xo,xa,xb,lon,lat,roll,Psc,Psn,Pbc,Pbn,Rsc,Rsn,Rbc,Rbn,crls,crlb,e1,sh,h0,h1,Q1
33249.0,32750.0,33749.0,-58.36482969790452,75.97572227752164,0.0,-78.29208541211123,-80.1517186029354,-145.37802919647453,-145.80639529889967,-7.143461283110906,0.0635973807841893,-19.514893631301163,,0.9581079499599511,0.9915161586949786,11.460647223479636,0.0799446554666667,509.0920073814896,933.605674222302,-18.67211348444604
33499.0,33000.0,33999.0,-58.367139086537996,75.97634620188634,0.0,-77.98428924499089,-79.79087633442894,-146.0309477749559,-147.25255059820643,-6.913323833044689,0.3079515737094589,-18.985375229824186,,0.8619094317560743,0.9900539096975082,12.80682534385805,0.08148205268717952,504.5606098681716,929.5576946331681,-18.591153892663364
33749.0,33250.0,34249.0,-58.36945018925811,75.9769706073562,0.0,-78.13212541370311,-80.75271756548139,-147.66342960218424,-148.4987577494428,-7.146211702741967,-0.7814672088205837,-23.273484172217913,-18.28650025576097,0.9047497069489518,0.9522207722785885,10.650919348639801,0.07533246380512822,499.6440935816483,929.5296031717598,-18.590592063435196
33999.0,33500.0,34499.0,-58.37176331963097,75.97759544645932,0.0,-78.19659278318136,-81.05288237150847,-149.3724095311985,-149.6386471782754,-7.280166559926235,-1.1858632464066927,-25.120581546333742,-15.534237665640518,0.8851626532001613,0.9529719281208012,9.961886403774303,0.07379506658461539,495.6628657443458,942.2016614136982,-18.844033228273965
34249.0,33750.0,34749.0,-58.37407895663318,75.97822066396489,0.0,-79.30422342814185,-80.95487333196922,-152.11665549149689,-149.27570431040647,-8.454399894954296,-1.1877582419687973,-28.24227402876494,-12.570768488955196,0.9140957362669944,0.9761318746613213,7.757513388505119,0.08148205268717952,491.87669806490334,959.3037431199549,-19.1860748623991
34499.0,34000.0,34999.0,-58.376397348178536,75.9788462481774,0.0,-78.87900684373238,-80.78023343344319,-152.2545430586983,-151.1241913868556,-8.09185150740994,-1.1071206387404222,-26.943517915527885,-13.863955748294671,0.9002140178109096,0.9822306325595933,8.431817020229692,0.0799446554666667,488.34060751091715,980.9229318208744,-19.61845863641749
34749.0,34250.0,35249.0,-58.378718592451584,75.97947221068493,0.0,-78.37810546905399,-81.95786543996698,-151.65965245949027,-153.89241606113953,-7.661335128084687,-2.3903301382939275,-26.321334884970447,-16.823142124433495,0.9357906886794253,0.9848842897917738,8.34522290780732,0.06918287492307691,484.39939201368566,1001.7499413100483,-20.03499882620097
34999.0,34500.0,35499.0,-58.38104279758854,75.98009856515225,0.0,-78.06690127990305,-81.57544165182462,-151.99361328680268,-155.1089014505886,-7.417565303268487,-2.1090578966536686,-25.331922200672935,-19.68054314080472,0.9546131425661799,0.9813751556593744,9.151835942202265,0.07072027214358974,480.6532366743128,1015.8996104221575,-20.317992208443147
35249.0,34750.0,35749.0,-58.383370040702665,75.98072527568209,0.0,-77.96060704596457,-80.67902462664806,-151.16470364793344,-154.0074638759087,-7.391995447367993,-1.333727438534106,-22.385042996509476,-26.748424174891056,0.9927396013086826,0.9838114336713816,9.81609035703371,0.07533246380512822,476.2068653836526,1042.5246975463133,-20.850493950926268
35499.0,35000.0,35999.0,-58.385700446751166,75.98135229393084,0.0,-78.21729541886492,-80.7762757457034,-150.55276967649309,-149.91666886665058,-7.735415998902539,-1.5610768255407204,-21.251446648977378,-8.25541092586737,0.9910997428013265,0.9781197811836885,8.999198223384182,0.07686986102564104,471.47540616996605,1065.6776800402424,-21.313553600804845
35749.0,35250.0,36249.0,-58.388034065771926,75.9819795995378,0.0,-77.82163555225948,-81.69970088234906,-150.17189248815257,-147.98064601229908,-7.421780320497199,-2.6075382444865536,-20.891411227210405,-4.511904381413961,0.9832584238575646,0.9890397223675556,8.8007048619469,0.06764547770256409,467.0440395068359,1085.698464586986,-21.713969291739716
35999.0,35500.0,36499.0,-58.39037080296079,75.98260719379725,0.0,-78.72304868171388,-80.8782175844155,-147.58187774964867,-147.31945881664825,-8.417087785723208,-1.926896450210388,-18.144587303283476,-4.576667420837318,0.9789297766540722,0.9811102517199334,7.534679633225048,0.07840725824615387,462.0224908276337,1093.6202567045166,-21.872405134090332
36249.0,35750.0,36749.0,-58.39271028001034,75.98323509793966,0.0,-79.46770948870497,-80.61046363827694,-146.03794592335095,-145.9405089093395,-9.236918865004712,-1.7718979125074654,-17.70215205825196,-4.305606056570317,0.9629232488579912,0.9899308030583507,6.560424055467609,0.08455684712820517,458.0412629903271,1080.023989382204,-21.600479787644083
36499.0,36000.0,36999.0,-58.395051986290355,75.98386330304852,0.0,-81.77414788042233,-78.13208123248305,-146.30155964661577,-145.47922517900741,-11.627415831556789,0.5803966310343638,-17.105582404177667,-5.996765731930509,0.9569404564943816,0.9925151783894367,5.957321269588437,0.11837958597948735,453.6299024972297,1066.3013104835798,-21.326026209671593
36749.0,36250.0,37249.0,-58.39739534223564,75.98449179471864,0.0,-82.41891099626119,-79.31496176826505,-145.17503989776066,-146.72555131350657,-12.35502834146001,-0.7267579958441706,-18.528304715199575,-8.324129507623155,0.9898067760531652,0.992219488251098,4.763130780512984,0.11376739431794887,449.32357439683113,1054.373675969036,-21.087473519380715
36999.0,36500.0,37499.0,-58.399739526994715,75.98512052853219,0.0,-81.80154229602361,-80.73253910841868,-145.442540545852,-146.6814905731029,-11.804142648000006,-2.2440598461641548,-20.18763241832376,-7.9523231187490415,0.9928477969802563,0.9988792717646883,4.487703090874438,0.09993081933333343,445.8975177780437,1044.2382766923954,-20.884765533847908
37249.0,36750.0,37749.0,-58.40208396697681,75.98574941482771,0.0,-81.7670755140624,-81.11266390393112,-146.66710307897026,-144.86299774096472,-11.834119306930331,-2.7208498030139165,-22.219504779697033,-6.147345373594487,0.9967855262810985,0.991338063996978,4.318766056116173,0.09685602489230778,442.60150126449963,1033.3612628345695,-20.66722525669139
37499.0,37000.0,37999.0,-58.404428478148425,75.98637834989921,0.0,-81.66799089493125,-80.81708598350757,-146.33124854535285,-144.2471592062288,-11.777639432594274,-2.4891789997830003,-22.464292595173305,-6.25065948890001,0.9694412381384215,0.9937003792367053,4.435541096628143,0.09839342211282061,440.43583335803584,1017.1384438704114,-20.34276887740823
37749.0,37250.0,38249.0,-58.40677309166996,75.98700721622083,0.0,-82.53188835527108,-76.97865757413327,-149.53143948083755,-142.34166572088355,-12.667714852006986,1.309982470981978,-22.510012533223804,-3.982123106073648,0.9558787807795995,0.9678421975912554,5.909981189254865,0.13221616096410277,439.11042459310556,999.8509585188094,-19.997019170376188
37999.0,37500.0,38499.0,-58.409117918370974,75.98763591608017,0.0,-82.64735316766243,-75.87155552648177,-144.3101254963188,-142.84674837983317,-12.813903404645588,2.370998908262593,-16.018935173072727,,0.9507018561668391,0.972131335283145,6.606000386210845,0.1399031470666669,437.5599464152581,983.8865809996573,-19.677731619993146
38249.0,37750.0,38749.0,-58.411462968724074,75.98826443178672,0.0,-147.05852427275408,-74.69369880257481,-142.4642196665829,-143.54250552394822,-77.2430635889865,3.521872013295639,-19.531341315472574,-14.624499704428448,0.9403250286651947,0.9776131000973125,1.8485139430022945,0.4581443717128219,436.6546672210933,970.3155959925713,-19.406311919851426
38499.0,38000.0,38999.0,-58.413808139424816,75.98889276162689,0.0,-116.18771356264452,-74.42011845423536,-140.3180499102147,-143.23944562574178,-46.38968113152005,3.7693099826704204,-16.439856789494122,,0.925668829076872,0.9027750231569875,2.4347795897424334,0.33822738851282147,435.7793972819817,958.5087547620467,-19.170175095240932
38749.0,38250.0,39249.0,-58.4161531725232,75.98952089879687,0.0,-83.10165809128281,-74.52086198222383,-141.67102215317468,-142.67275985125633,-13.339188000219732,3.615222944589892,-11.472564416766522,,0.9001384466169872,0.9974477084370296,7.567288929238575,0.1522023248307695,433.9988481487094,948.393019508398,-18.96786039016796
38999.0,38500.0,39499.0,-58.418497741368704,75.99014880761655,0.0,-81.61537028231822,-77.59991374311612,-142.21517395345307,-143.0105192551292,-11.872842766520932,0.5062573207989253,-18.642930141020067,-13.417693596567592,0.9273481216885539,0.9969586594613876,5.913777676577258,0.121454380420513,433.00354118937594,943.4011668158785,-18.86802333631757
39249.0,38750.0,39749.0,-58.42084135669093,75.99077644777225,0.0,-81.12704947425587,-78.55485146520486,-142.84463422190026,-143.7067232111416,-11.413464901075777,-0.4920948152156144,-20.932235549466288,-11.556719948571711,0.970013909413898,0.98796428397812,5.566849036070765,0.11069259987692322,431.5630969467285,933.8950162748216,-18.67790032549643
39499.0,39000.0,39999.0,-58.423183506120374,75.99140377991331,0.0,-82.45525674132418,-82.4182433004435,-142.83780844081372,-143.5730861897644,-12.761122070981838,-4.384661504710892,-24.152472811746474,-10.928779973844758,0.9487055410979944,0.988936361004885,3.5838531687927295,0.09378123045128213,430.59779924245356,928.0688471784463,-18.561376943568927
39749.0,39250.0,40249.0,-58.42552369564781,75.9920307727416,0.0,-81.96955583669106,-84.12697607886412,-142.80935946504007,-143.88504763274875,-12.260401607018848,-6.070864944136709,-24.6641024925953,-11.46955644044608,0.9645318812940333,0.9872604946569291,3.439040443244476,0.07840725824615387,431.3430290763222,925.4001583445191,-18.508003166890383
39999.0,39500.0,40499.0,-58.42786161708058,75.9926574022273,0.0,-82.3844501856005,-82.71997824769049,-142.7772624738928,-141.08460447988716,-12.669859031241813,-4.655711725933357,-24.500477418867163,-8.60532254988412,0.9499864893631006,0.9916090499957015,3.543000865200139,0.09070643601025648,431.61311237182235,921.3634153399432,-18.427268306798865
40249.0,39750.0,40749.0,-58.430197134949196,75.99328363295453,0.0,-82.32316605395246,-82.18302251486273,-141.84914546229524,-139.09991901407057,-12.572816393239703,-4.065118233574499,-23.33221516792037,-6.4124671516839395,0.9694157483466772,0.9827427124185392,3.6929336340279084,0.09378123045128213,433.39366150509477,921.7510775073997,-18.435021550147994
40499.0,40000.0,40999.0,-58.43253009968942,75.99390940550202,0.0,-81.43636435495694,-81.76529076613747,-137.2981331573784,-136.7522036688818,-11.648306648614177,-3.590824416404236,-18.256635952770903,-3.8025416020824068,0.9679137427009957,0.8350648063730906,4.203414751042019,0.09070643601025648,435.27924303106266,923.7848993134743,-18.475697986269488
40749.0,40250.0,41249.0,-58.43486036137327,75.99453465635354,0.0,-82.39976705493795,-78.96336448010173,-139.436808913168,-137.690869187342,-12.566416576819039,-0.7209589727042598,-18.948400334376856,-4.771653098250908,0.9911592660635925,0.9724046400145491,4.757798345618941,0.11684218875897452,437.5549448727403,919.3183569493286,-18.38636713898657
40999.0,40500.0,41499.0,-58.43718796023092,75.99515932858148,0.0,-82.2634560785693,-79.96410994492611,-139.1634627385219,-136.83147772469437,-12.366005723107483,-1.6255546215142664,-19.674680399110564,-4.107599975704064,0.9831083905878092,0.9661249286123637,4.485796866912743,0.10915520265641039,440.79594441868227,912.3376287890079,-18.246752575780157
41249.0,40750.0,41749.0,-58.43951305796299,75.99578335922129,0.0,-81.45910816272077,-79.26153146731986,-138.1809483216301,-137.08337416115498,-11.503508059768919,-0.8357515226729934,-18.090786861396204,-4.844212848890486,0.958135834302514,0.9653617991956841,5.231913016735573,0.10761780543589756,443.75685758411134,906.0395231409299,-18.120790462818597
41499.0,41000.0,41999.0,-58.44183595313422,75.99640666206435,0.0,-81.1384824547773,-77.22178737935914,-137.54261318982364,-136.45996159333237,-11.09231119892682,1.3398492946356655,-14.473765084725745,-10.330943093325617,0.8889491391872233,0.9876684299180407,6.979245117663218,0.11991698320000017,448.4082921176483,897.0418280513785,-17.94083656102757
41749.0,41250.0,42249.0,-58.44415674962201,75.9970292290071,0.0,-80.42873859182879,-78.70166252845058,-137.36183720954017,-137.04138635955854,-10.299837524035642,-0.015931136541749682,-16.337964730858175,-6.662087073168883,0.9351363963835956,0.9945008239354802,6.616061578028589,0.10454301099487191,452.69961559051643,891.3420705313399,-17.8268414106268
41999.0,41500.0,42499.0,-58.4464753638624,75.99765110632119,0.0,-79.18855255646078,-79.23388643011893,-137.2733965654216,-136.3857745300479,-8.962600366513144,-0.40257835497838423,-16.310023094044496,-5.678178063770027,0.9596566877328153,0.9967453994687911,7.8323742046285,0.0922438332307693,457.7861843223542,880.5240487424452,-17.610480974848905
42249.0,41750.0,42749.0,-58.44879144072651,75.99827237520792,0.0,-83.50641292743902,-77.8608111605912,-137.01694642629994,-134.8222083990537,-13.173695431369552,1.1306448737320915,-17.341905399952992,-5.486832879375001,0.963542650042212,0.996196161466861,5.278627029619202,0.13221616096410277,463.44793044274826,862.0904317653724,-17.241808635307446
42499.0,42000.0,42999.0,-58.4511042866908,75.99889319760256,0.0,-84.14726293168323,-80.9539629552414,-136.72455477046537,-132.81325268424396,-13.719918333326486,-1.820566267487176,-20.87646738610571,-3.638710400979863,0.9879456435141506,0.9860922003506412,3.789788349317415,0.1153047915384617,468.5244960895524,844.8169921445151,-16.896339842890303
42749.0,42250.0,43249.0,-58.453413504595204,75.9995137063943,0.0,-86.26034597770273,-81.3482934108948,-133.58066404226096,-131.54401854155947,-15.736826051436239,-2.070633731275967,-19.0419438618241,-3.823298790619807,0.9753023213576713,0.9740552293035981,3.180319749496184,0.1276039693025643,473.74110492662754,826.9114946419411,-16.53822989283882
42999.0,42500.0,43499.0,-58.4557187732635,76.00013401771366,0.0,-84.40619643320119,-82.77076983200357,-132.26876501718144,-132.70681193066105,-13.803532833165539,-3.374394641730989,-18.528363518817873,-5.656577298698215,0.9568096068966957,0.9803195522738168,3.3597324912910955,0.10454301099487191,478.07744228208423,815.2085918186415,-16.30417183637283
43249.0,42750.0,43749.0,-58.458019757209854,76.0007542308611,0.0,-83.53279946963931,-83.53897353449514,-132.56425932346428,-132.2467211086791,-12.857111692743954,-4.033062078933008,-18.918959355946516,-4.9863345624476105,0.9593217938384122,0.9766601056936248,3.485676979119151,0.0922438332307693,482.113687086987,815.259156449184,-16.30518312898368
43499.0,43000.0,43999.0,-58.46031650034178,76.00137441178677,0.0,-83.33941219626307,-83.32789188485671,-133.70946782951023,-132.22153449437326,-12.600070854010063,-3.7265000812580995,-19.690196743295807,-4.521875698945114,0.9539684945221685,0.9670619954182195,3.628331808444811,0.0922438332307693,485.65978072599313,819.8464920973979,-16.39692984194796
43749.0,43250.0,44249.0,-58.46260926184558,76.00199456271297,0.0,-82.49027899128615,-85.0569850311834,-135.0451269986665,-133.67033912946,-11.702323050649184,-5.38267133000886,-20.979883625111555,-5.538483541540209,0.9691241914096478,0.9844512893423943,3.672322330632202,0.07533246380512822,488.38562139349006,826.9423952494993,-16.538847904989986
43999.0,43500.0,44499.0,-58.46489843872661,76.00261465241708,0.0,-81.49411308105206,-82.81782425769441,-138.88047038806639,-133.12949688844878,-10.64906017025573,-3.0578651012808193,-22.96766898316924,-3.30758192519431,0.9945900916982567,0.9813113757031532,4.786918149395901,0.08455684712820517,491.6066147693997,841.0836369231715,-16.82167273846343
44249.0,43750.0,44749.0,-58.46718457903583,76.00323462071259,0.0,-81.40792645318263,-83.37992592656502,-139.7273319713392,-135.66936245883755,-10.500181516576054,-3.525928731436066,-23.176649517944977,-5.0545710912545765,0.9678493735303113,0.9848995037625777,4.719779766168156,0.0799446554666667,495.1677130359343,858.8739594339622,-17.177479188679246
44499.0,44000.0,44999.0,-58.469468381753934,76.00385439158899,0.0,-80.78566812172252,-83.2479449770033,-139.91757420283085,-139.2613330510455,-9.8148093822184,-3.299277077528026,-22.309746147624114,-7.897406291587771,0.973466044810422,0.9941800229462487,5.279938492564554,0.07686986102564104,498.7788267275583,873.5180382668653,-17.470360765337308
44749.0,44250.0,45249.0,-58.471750494157085,76.00447390127219,0.0,-81.09880772739102,-82.67557321529074,-140.5989791657135,-142.60144202420014,-10.041801783939253,-2.5976845098939947,-22.154667607714273,-11.397855217872783,0.9561257074365636,0.9900252763751849,5.346675668104804,0.08301944990769235,503.7503599816837,884.4399984629757,-17.688799969259513
44999.0,44500.0,45499.0,-58.474031393765756,76.00509309981095,0.0,-81.46943335651659,-81.71919031762573,-142.06958426359785,-142.32001314595198,-10.325674626694962,-1.5111724326741904,-22.99216553655159,-10.690476729341649,0.9607865944616194,0.9240651423833444,5.468932756769937,0.09070643601025648,508.8069194584608,887.5890512869985,-17.75178102573997
45249.0,44750.0,45749.0,-58.47631144134493,76.00571196394687,0.0,-81.3081697222947,-79.81656166216776,-142.56913272914363,-142.22565699716438,-10.098321412139759,0.4905905932837728,-21.215635375264323,-12.029734581717275,0.9275857353774429,0.980930206584775,6.801474072839922,0.10300561377435909,512.693117988087,887.7997372475769,-17.755994744951536
45499.0,45000.0,45999.0,-58.47859052342279,76.00633053728724,0.0,-81.75606792452666,-81.31971987632102,-144.64080949812006,-141.9807930416867,-10.483741256275174,-0.9188500837247076,-25.249551780604357,-9.73727677551269,0.9349818924908235,0.9951626945207999,5.580196996564479,0.09531862767179496,516.3942594448749,885.9485099406631,-17.718970198813263
45749.0,45250.0,46249.0,-58.480868398295186,76.00694888892293,0.0,-80.5777112669434,-81.63443155743713,-144.98787350364665,-142.98582311304745,-9.245942218144265,-1.1443981940193315,-25.061155047553886,-10.481743763387371,0.9330181440011076,0.9899196470846576,6.672018754602751,0.086094244348718,519.9403530838786,884.5636008931639,-17.691272017863277
45999.0,45500.0,46499.0,-58.48314479490585,76.0075670845004,0.0,-80.13952057514915,-81.7467547207993,-143.20384093196498,-144.26924604150358,-8.773978097052247,-1.2060612134348407,-23.029164193414083,-12.978567170473694,0.939994166258288,0.9887866961063776,7.1128315613166855,0.08148205268717952,521.9659778000918,887.3587013034374,-17.74717402606875
46249.0,45750.0,46749.0,-58.485419617329676,76.00818519378647,0.0,-78.41200494356488,-81.51911367404428,-142.98792727702684,-142.42776916725916,-7.003539166450915,-0.9140352181542268,-20.548323056791737,-10.415321654628308,0.9274710805011246,0.9955393169763301,10.690916157440892,0.07225766936410256,524.55177527734,890.6032650962577,-17.812065301925152
46499.0,46000.0,46999.0,-58.48769324692212,76.00880325377223,0.0,-77.96854189040246,-82.20873136317944,-141.07715722739428,-139.7266371635177,-6.523629513663617,-1.5489830078520805,-18.399071080805466,-5.954815233881088,0.9692457426575535,0.9807098548659571,11.598388958026412,0.06610808048205126,526.7574555238992,896.3985335850969,-17.927970671701935
46749.0,46250.0,47249.0,-58.489966091461724,76.009421318961,0.0,-79.07672426403512,-81.06073616127117,-140.79600628264788,-136.19871468034012,-7.615086144756853,-0.3758991921346546,-17.669414915637137,-1.5769778365686289,0.8992236975982003,0.9888738510407633,9.767660826733893,0.0799446554666667,527.7727686532662,903.3258879687404,-18.066517759374808
46999.0,46500.0,47499.0,-58.49223863151442,76.0100394608939,0.0,-80.88548670926183,-77.90735782439273,-138.18726831948834,-138.0486878022029,-9.402144953040796,2.810034600157923,-10.015498693654896,,0.9427259708953107,0.9913927919282542,10.13830285382588,0.11376739431794887,529.0931758756952,907.328921219637,-18.14657842439274
47249.0,46750.0,47749.0,-58.494511656072255,76.01065767956509,0.0,-80.81737318537401,-80.35516877148964,-165.41039787137188,-135.25290474540998,-9.322625892046512,0.37933195872070696,-42.81197266384383,-0.04367083094886011,0.976137739512337,0.9945802631017698,7.426376331926599,0.09531862767179496,529.7883902844718,910.0032283458648,-18.2000645669173
47499.0,47000.0,47999.0,-58.49678571315735,76.01127595577199,0.0,-81.02525568262494,-79.93913582487731,-142.3944266089269,-137.01625496883946,-9.518380804364885,0.8135562827318809,-19.18740873253639,-2.708900556784503,0.8995496622556337,0.9744783120072035,7.560489899191263,0.09993081933333343,530.5286185758254,911.2167794787727,-18.224335589575453
47749.0,47250.0,48249.0,-58.49906128987573,76.01189426042032,0.0,-79.05274432958274,-83.39180237428076,-148.08033331731957,-139.18912664932438,-7.541285047490236,-2.632233660922906,-26.756442314275553,-3.6747313288197656,0.9321899672101559,0.9069703200287687,8.343629047024102,0.06610808048205126,530.8087049563408,913.0651976395345,-18.26130395279069
47999.0,47500.0,48499.0,-58.50133888303109,76.01251257497752,0.0,-77.96960404985754,-79.11277759929735,-149.541016970871,-144.05983696858684,-6.439912981389534,1.6741387936237582,-18.444858922992612,,0.9432496675979685,0.9861642431715549,16.507112749583385,0.08455684712820517,531.9240489358738,927.731749641549,-18.554634992830977
48249.0,47750.0,48749.0,-58.50361846520687,76.01313099577465,0.0,-75.88229498398647,-75.532999038469,-149.4157881908331,-145.17314241161856,-4.350072478936097,5.25771450932565,89.41038383021125,,0.7203137769084254,0.9793880043464831,103.41202565637728,0.09531862767179496,532.079096753652,946.561456224471,-18.93122912448942
48499.0,48000.0,48999.0,-58.505900092459264,76.01374961137878,0.0,-75.97881118948415,-75.60508724230858,-148.95184663271255,-145.99842749961655,-4.450835384417539,5.1792562555104205,76.79481034331181,,0.8976664394714718,0.9704270705458217,92.31817737890017,0.09531862767179496,531.8190165431769,956.7811298853335,-19.13562259770667
48749.0,48250.0,49249.0,-58.508183869914205,76.01436851582419,0.0,-77.30709218531862,-76.73869876797177,-146.37609117780883,-147.0296393699837,-5.787616014181949,4.032895278952332,8.653956138359993,,0.8124420970390228,0.9537105325919808,32.779286466120475,0.09685602489230778,531.2988561222242,956.6322451398637,-19.132644902797274
48999.0,48500.0,49499.0,-58.51046967699566,76.01498783770126,0.0,-77.14015188641551,-78.4627684466723,-144.60088410958247,-146.44428082495574,-5.652459489576131,2.261149938805868,-6.078941551864531,,0.8895478009431897,0.9930328498341892,24.243639506394864,0.08455684712820517,529.3582576286738,930.849901858001,-18.61699803716002
49249.0,48750.0,49749.0,-58.5127575195196,76.01560763984298,0.0,-78.90475806442636,-81.37479264074426,-143.69532019850826,-144.07870145557197,-7.442955319623081,-0.6897087333202412,-21.180858948919898,-13.271098134260752,0.9467682525886553,0.9961088799093663,9.870184560050259,0.07686986102564104,527.7827717382836,895.0922806295417,-17.901845612590833
49499.0,49000.0,49999.0,-58.515047231117805,76.01622799562196,0.0,-78.46761039962777,-81.70212244663657,-142.63027335485123,-143.38985402291593,-7.050618452994599,-1.0842547364677064,-21.48191086520661,-14.294680915285308,0.940291271834504,0.9873880041672692,10.521356294932874,0.07225766936410256,525.0669341557895,865.3040949506432,-17.306081899012863
49749.0,49250.0,50249.0,-58.517338658713435,76.01684898967369,0.0,-77.02098411494289,-83.2001153636537,-141.46138607542457,-140.7408051510482,-5.65427650524319,-2.6576741588850448,-20.9008520952983,-8.94266269014885,0.9227879972973763,0.9893403078436421,13.960180583839316,0.05534629993846151,522.0359993952231,848.8228345415441,-16.976456690830883
49999.0,49500.0,50499.0,-58.519632014872265,76.01747060032191,0.0,-76.8951003340226,-82.79386267008809,-140.74647940842135,-138.9637570733981,-5.577714392560703,-2.3254039676761455,-19.321648696348717,-6.4802390896487445,0.8979423199306427,0.9913033001610247,14.695299773165488,0.05688369715897433,519.0800877723055,855.5563578414681,-17.11112715682936
50249.0,49750.0,50749.0,-58.52192747471624,76.01809280336958,0.0,-76.5446850701128,-84.11562680429807,-137.2391703772359,-138.60555986531452,-5.28743025446845,-3.7373647906124363,-16.52885993264624,-6.529645283367358,0.9308004117046298,0.8107026986695052,14.75882002570283,0.047659313835897416,515.4989833357369,864.2984206321864,-17.28596841264373
50499.0,50000.0,50999.0,-58.524225438712016,76.01871552123498,0.0,-77.41829102404749,-81.98325608699996,-139.100720647772,-135.35318325345293,-6.212765253869716,-1.682587641514204,-17.521077842928577,-2.200087589944206,0.8835437489766844,0.9959516278006693,12.728820711560653,0.06457068326153843,512.4380393201259,862.8039548851839,-17.25607909770368
50749.0,50250.0,51249.0,-58.526526647730016,76.01933859390637,0.0,-78.02027356023835,-80.4282628801544,-139.02343381686217,-133.5952760926317,-6.867042618310201,-0.2060366770430833,-16.72072258477973,-1.3820393115594118,0.8383589251198494,0.99524254329815,12.039553368095376,0.07686986102564104,509.36209067697513,854.9552005672992,-17.099104011345986
50999.0,50500.0,51499.0,-58.528831224620035,76.0199619734893,0.0,-77.36321494109708,-80.49175201174509,-137.48980421723567,-132.0748648449339,-6.2534190955012985,-0.33467845313232875,-15.18997971588041,-0.9062194796457547,0.8758634617245871,0.9967087187613071,14.112007136024479,0.07225766936410256,506.82130708229926,835.4850086641928,-16.709700173283856
51249.0,50750.0,51749.0,-58.53113934323172,76.0205855935793,0.0,-77.0996939508837,-79.84347804254895,-133.86815816922632,-133.5083639118502,-6.0215851479141005,0.266064952124548,-10.235214752120395,,0.8521837880727166,0.9881263493678494,16.437579051376783,0.07533246380512822,504.9757378964132,814.5990071060386,-16.29198014212077
51499.0,51000.0,51999.0,-58.533451120515444,76.02120942251108,0.0,-77.07033558596532,-81.7908794378921,-133.9530580352742,-134.118990633371,-6.006260934796266,-1.7023876709194057,-14.852082286737023,-7.7575424954326895,0.9749993643497027,0.9898306641094662,13.483129519647774,0.06303328604102561,504.16048646741535,804.8372242661541,-16.096744485323082
51749.0,51250.0,52249.0,-58.535766381928454,76.02183346527607,0.0,-77.26090206002858,-81.82358469299584,-133.93667012891734,-135.61897573723465,-6.207432628839712,-1.7510007559934238,-15.356393365501795,-14.75510572461969,0.9595489707838675,0.9891854373305031,12.754552523890416,0.06457068326153843,503.5452967387935,799.1796039382224,-15.983592078764449
51999.0,51500.0,52499.0,-58.538085054951964,76.02245772200087,0.0,-78.57230414421443,-80.149017261773,-133.97431911607532,-133.3524052010558,-7.532303888523046,-0.09663708801683261,-14.931611079137062,-10.137410705867271,0.9378970088724108,0.9885128725613292,10.532681913875287,0.08301944990769235,502.76505610737127,796.595189488527,-15.93190378977054
52249.0,51750.0,52749.0,-58.54040690557176,76.02308219800447,0.0,-78.3956088007175,-79.77595895988071,-133.58741832642318,-129.31688163005896,-7.361313335965613,0.267864027466207,-13.933630199441607,-1.550354047131948,0.9740961140562485,0.9843461907010307,11.17118763598873,0.08301944990769235,502.43495430176614,797.2834302930659,-15.945668605861316
52499.0,52000.0,52999.0,-58.542731712301475,76.0237068998778,0.0,-79.15232070708932,-80.37647326602402,-132.78509856706955,-128.70168627999578,-8.120533078254358,-0.33641203255248053,-14.932891105383677,-0.19388485294637747,0.9825872975449502,0.9758196979707685,8.930377163261586,0.08455684712820517,502.2899095690025,799.1936496689282,-15.983872993378563
52749.0,52250.0,53249.0,-58.54505933499554,76.02433182276489,0.0,-79.5091871662575,-83.90029135030045,-132.95641691439087,-128.62093868455443,-8.480340681238012,-3.8646418325521075,-18.556427202762787,-0.3469651591760254,0.9638278305551533,0.9771679902845509,6.38691568978961,0.06457068326153843,502.1198571236933,797.4323150385314,-15.948646300770628
52999.0,52500.0,53499.0,-58.54738953700008,76.0249569380425,0.0,-79.42605231765339,-83.71361058578462,-133.17865602833245,-129.9767909080416,-8.400147972692466,-3.6823742781241355,-18.901395877847925,-2.0325399978795495,0.9356412272551584,0.983608373682549,6.610354326494694,0.06610808048205126,501.94980467838064,790.1341533642791,-15.802683067285582
53249.0,52750.0,53749.0,-58.54972231978115,76.02558220041767,0.0,-79.66955641303989,-83.78381845019004,-132.3566838398742,-132.43862842041136,-8.661586044706889,-3.7794831074714463,-18.90531438996169,-5.726089249621719,0.892087737781015,0.9922740484146095,6.198997740869227,0.06610808048205126,500.9144853789834,778.5801352864536,-15.57160270572907
53499.0,53000.0,53999.0,-58.55205796832944,76.02620752701714,0.0,-77.10502862511373,-78.61265431555248,-131.6616911486119,-132.79483655917844,-6.1317314722358685,1.339671203983416,-6.853829889704021,,0.7839670728641136,0.992594389344475,18.346535971981613,0.08301944990769235,498.91886991782746,768.0374098193757,-15.360748196387515
53749.0,53250.0,54249.0,-58.554396061858434,76.02683295450622,0.0,-78.29865902103457,-79.18450563923317,-131.33314619795263,-132.72237410673804,-7.358338347877287,0.7183551607218468,-12.065363646941424,,0.8378871277815181,0.9935513121713027,12.138880381056794,0.08763164156923083,497.02828684935656,755.938417390212,-15.118768347804238
