xo,xa,xb,lon,lat,roll,Psc,Psn,Pbc,Pbn,Rsc,Rsn,Rbc,Rbn,crls,crlb,e1,sh,h0,h1,Q1
81749.0,81250.0,82249.0,-56.66731557227825,75.38445361817045,0.0,-83.54748113811365,-82.27453119510518,-143.66325756442012,-140.9729724634122,-12.42509412725343,-2.098570888595756,-19.657066624067834,-2.6949106607430977,0.9605053460513059,0.9752898798147723,4.073555591394558,0.10146821655384626,507.55653383114895,1018.1413090426812,-20.362826180853624
81999.0,81500.0,82499.0,-56.66883257600387,75.38519525086289,0.0,-82.43903567283891,-84.66963942070512,-145.7747917193103,-140.3320607047669,-11.29604541313354,-4.462774240927977,-22.988722522579334,-2.619860211963416,0.944176338790282,0.9945141448423532,4.020942340680799,0.07840725824615387,508.76190557586733,1005.8821952834269,-20.117643905668537
82249.0,81750.0,82749.0,-56.67034961465089,75.38593656292858,0.0,-81.87542895046869,-85.42018047608232,-145.80620528486213,-139.77241974077057,-10.716400310211057,-5.189257725476773,-23.51320834233111,-2.446583745668213,0.943807259997468,0.9947550383383892,4.200222426630949,0.07072027214358974,509.7021955675984,995.8142155141356,-19.916284310282713
82499.0,82000.0,82999.0,-56.67186645343663,75.38667771970961,0.0,-82.50487042003704,-85.16211631666918,-145.44062405430134,-140.37651463662775,-11.318695294331423,-4.8904738378916655,-23.408806356146187,-3.4286778138078255,0.8988433309895546,0.9782787727765055,3.9122532985637832,0.07533246380512822,511.29768762803155,992.4291944142925,-19.84858388828585
82749.0,82250.0,83249.0,-56.673382771843734,75.38741885581773,0.0,-82.33893563347971,-84.65764452717497,-144.62952223389604,-140.92802041159814,-11.138497960007674,-4.36460822674782,-22.33261757824429,-3.805562755557894,0.8865193536059647,0.9940470718356464,4.133629196697165,0.07840725824615387,512.1379467695782,992.771910243466,-19.85543820486932
82999.0,82500.0,83499.0,-56.67489824251114,75.38816008048147,0.0,-82.42293866356606,-85.02676442484814,-144.48164320740054,-140.91693763273645,-11.205552245959352,-4.708305008218982,-22.07710782408683,-3.62311075028028,0.9377609444678014,0.9929782691239489,3.988634321876159,0.07533246380512822,513.1382552714215,999.053161014661,-19.98106322029322
83249.0,82750.0,83749.0,-56.67641250969421,75.38890151094813,0.0,-82.63724433420272,-84.96005443582895,-145.71747710165775,-140.8653268318117,-11.397704983883427,-4.608365620130914,-23.06080559850725,-3.282615068363029,0.9263425391202189,0.9913729139233883,3.9048952406489055,0.07686986102564104,514.4486594088315,1005.1096800945201,-20.102193601890402
83499.0,83000.0,83999.0,-56.67792536040876,75.38964322141848,0.0,-82.40991840872518,-85.8195391443151,-146.5476739078665,-142.64833766556893,-11.14710332949743,-5.4329367352543905,-24.30004486987211,-5.409034432011191,0.972651354328731,0.9941594218500889,3.896486105911899,0.07072027214358974,515.8290851413552,998.8677573692638,-19.977355147385275
83749.0,83250.0,84249.0,-56.679436941987746,75.3903852330497,0.0,-81.61645212863434,-85.65948812542162,-146.4377127493109,-143.7663546897386,-10.321021213045373,-5.223961961819079,-24.544087933459075,-6.927119067607289,0.9248477170348344,0.9730862328653584,4.415024165020302,0.06764547770256409,517.7696836349048,984.2882888976587,-19.685765777953176
83999.0,83500.0,84499.0,-56.680947549735656,75.39112753167066,0.0,-81.51313094259734,-84.95209344349735,-145.7778999444327,-143.24650000997502,-10.173678369454331,-4.450534793563739,-24.692400937640002,-7.430476775728378,0.9281067259527083,0.9897814033970741,4.649313810982179,0.07072027214358974,520.4004949947235,960.9499027584667,-19.218998055169333
84249.0,83750.0,84749.0,-56.68245774962502,75.39187005197245,0.0,-82.71713522915287,-81.01742419160374,-145.9178518303367,-141.2163917793913,-11.321930607901095,-0.4322374695069623,-24.343358077134546,-6.464737326994806,0.914553129523055,0.9864356653789144,5.223337213991883,0.10454301099487191,523.7515284758708,931.060587818572,-18.62121175637144
84499.0,84000.0,84999.0,-56.68396840008565,75.39261271101716,0.0,-82.05197349649173,-81.68897853561283,-142.15320815802812,-140.2114157410063,-10.609040678112915,-1.0321995178255297,-22.020051000807218,-7.1100783259432045,0.9039932409238071,0.9760505734930695,5.427790768650745,0.09531862767179496,526.6374185036761,904.21638729543,-18.0843277459086
84749.0,84250.0,85249.0,-56.68548018962863,75.39335545250229,0.0,-85.68231645165893,-78.11767539313023,-141.2632617138824,-137.26479308044046,-14.188061174511915,2.6160873128094004,-18.951113895475963,-6.581112828882971,0.889224167772434,0.9526511603108462,5.397254753023872,0.1460527359487182,529.7583810294011,884.3079685943463,-17.686159371886927
84999.0,84500.0,85499.0,-56.68699375295646,75.39409824602403,0.0,-87.97232874116666,-77.81873258781853,-139.0643317472294,-137.2100751174632,-16.433495317525487,2.9818973378623292,-17.82504068220883,-9.777455613477198,0.874406820747629,0.9872395012679105,4.644583282870793,0.1629641053743593,532.484221696896,872.1134651963686,-17.44226930392737
85249.0,84750.0,85749.0,-56.688509541028765,75.39484110470441,0.0,-105.98825965187268,-78.62177931502981,-137.47695691445702,-136.9696157802096,-34.42327677215264,2.2180747947693487,-19.347484073046918,-8.167994580720183,0.8713041378021711,0.9903035941846818,2.3215273807861947,0.26750711636923147,534.0897168423284,873.026437692193,-17.46052875384386
85499.0,85000.0,85999.0,-56.69002766042472,75.39558408211374,0.0,-82.84798848142849,-81.0619676857678,-140.53787005499865,-136.06784797836363,-11.266752821295343,-0.19773440534898218,-20.9768588079696,-3.7417567808927066,0.921411736004384,0.9923955985816306,5.285284805371595,0.10454301099487191,535.0900253441515,884.2040301871198,-17.684080603742395
85749.0,85250.0,86249.0,-56.69154795475418,75.39632724495141,0.0,-81.42751508697782,-83.39021964905191,-139.03035226078902,-136.78923822077365,-9.843357153357799,-2.5216029584027924,-20.152271922991453,-4.080870254066637,0.944113133307649,0.9795505274091453,5.408680205419363,0.0799446554666667,535.2700808744794,891.1931857858592,-17.823863715717184
85999.0,85500.0,86499.0,-56.69307003300265,75.39707068756667,0.0,-80.37607782831998,-84.56311197053309,-139.81222650384188,-137.0924165798879,-8.795572890204365,-3.699974773140564,-21.012071109615242,-3.9938183882364076,0.9122713574244526,0.9927553960037425,6.004634581511937,0.06610808048205126,535.0450114615644,891.9123271979548,-17.838246543959094
86249.0,85750.0,86749.0,-56.69459332862391,75.39781451195702,0.0,-80.08528560732128,-83.60873058261822,-139.28008910772596,-139.21867837881115,-8.505673857384677,-2.746933167494224,-20.15377892062313,-6.738553515845326,0.8730957660540677,0.9613722584480592,6.74133801936196,0.07072027214358974,534.9899944939632,883.1056540460021,-17.66211308092004
86499.0,86000.0,86999.0,-56.69611736191948,75.39855879791187,0.0,-80.08469274595197,-83.35175786831616,-137.69597672885524,-139.42087965406262,-8.504187807836349,-2.488620670923645,-19.40166206797117,-8.764151015855344,0.904821651155466,0.99570475509976,6.854926623348121,0.07225766936410256,535.0450114615644,861.4696104682191,-17.229392209364384
86749.0,86250.0,87249.0,-56.69764183790971,75.39930361190157,0.0,-79.88312569341434,-82.73506455386318,-137.21569277189366,-137.17158052276278,-8.307250089514913,-1.8788713577949445,-19.492068158381834,-7.194952915028445,0.881050083791432,0.9959093895362666,7.344917466369974,0.07379506658461539,534.7599235385437,839.1621809627421,-16.78324361925484
86999.0,86500.0,87499.0,-56.69916655672798,75.40004901559543,0.0,-78.30347149450328,-81.77247031121514,-136.21386981672367,-135.6725496317093,-6.745242458120648,-0.94274696642209,-16.854649518869053,-7.9682752278011115,0.8992073654164215,0.9967404955175911,11.440137608972552,0.07072027214358974,533.6745888140644,814.7338461208088,-16.294676922416176
87249.0,86750.0,87749.0,-56.70069146386022,75.40079502517585,0.0,-78.20558797921181,-81.45978115065797,-135.0900309701676,-131.70112081461153,-6.668876030537634,-0.6623334374276114,-16.28782881245565,-3.4097553291613014,0.9383143755319586,0.9970846992714173,12.033363209393887,0.07225766936410256,532.3541815916582,789.6200796204874,-15.792401592409748
87499.0,87000.0,87999.0,-56.70221660233395,75.40154162574756,0.0,-78.34144995254577,-82.77821083908634,-133.53060058810843,-129.3494257340206,-6.827126646297193,-2.0143460894943694,-17.841836571055747,-1.4681329102856049,0.9619708190603464,0.9951971888856316,10.237192251929836,0.06457068326153843,530.98375894416,767.4081610838027,-15.348163221676055
87749.0,87250.0,88249.0,-56.7037420956468,75.40228880193165,0.0,-77.54078079566382,-81.7571836211615,-131.07526630716666,-127.6942559165089,-6.044557620996272,-1.0204690689410871,-13.860840557695486,-1.631322351868087,0.9153216100817909,0.9977730212035576,13.898912777192553,0.06610808048205126,529.8784180496455,746.2159625962857,-14.924319251925715
87999.0,87500.0,88499.0,-56.70526808125623,75.40303652323459,0.0,-77.56225098497515,-81.20517842580871,-129.31455151525074,-126.50196430128766,-6.072096926876654,-0.477567548441866,-12.09069781764416,-3.342434464188762,0.8654619217146629,0.9981412136360951,14.430204449709642,0.06918287492307691,529.5083039039698,729.0857894286225,-14.58171578857245
88249.0,87750.0,88749.0,-56.706794601481896,75.40378478542901,0.0,-78.71964868666348,-84.00074082891224,-127.84773112090309,-126.14785324687442,-7.228838303372195,-3.272145463756222,-16.05322791649829,-1.7053067364941012,0.970478109703077,0.9977306673558831,8.561882294448953,0.05995849159999997,529.5483162440424,714.0484301359899,-14.280968602719797
88499.0,88000.0,88999.0,-56.7083216585011,75.40453360416187,0.0,-79.30975047594683,-82.92331733378325,-127.18122120314575,-126.88579966692768,-7.816971414585082,-2.1917689515215217,-15.773535538522355,-4.060599568896976,0.9871585638731382,0.9804601788553232,7.9787318087148975,0.06918287492307691,529.6683532642611,700.9381450960476,-14.018762901920951
88749.0,88250.0,89249.0,-56.70984926988197,75.40528301745414,0.0,-80.5213016775937,-83.42677984985158,-126.8384165837858,-126.85214233379577,-9.016719908935478,-2.6775274066451686,-16.996955606767248,-4.824964933819351,0.9750826825424046,0.9872289355132933,6.135340169825472,0.07379506658461539,530.3885753855775,690.9965769031285,-13.81993153806257
88999.0,88500.0,89499.0,-56.71137727756204,75.40603306971916,0.0,-82.75787302144494,-82.88552389493098,-125.98933389168566,-125.92807141566908,-11.24543168182405,-2.1244820952805563,-17.04432187577074,-4.841136511224005,0.9672581726186272,0.9728424029928222,4.600837248187451,0.0922438332307693,530.868723466455,684.6029602862723,-13.692059205725444
89249.0,88750.0,89749.0,-56.712905620612666,75.40678378760725,0.0,-83.52908167064459,-83.02828167091607,-128.9114336596616,-124.44301862530932,-12.005681557994539,-2.2508017117219,-20.406365426209817,-3.1465519571340734,0.9658866358361904,0.9837025095812468,4.186314169656149,0.09685602489230778,531.5389301626766,680.9847800566862,-13.619695601133724
89499.0,89000.0,89999.0,-56.71443420916201,75.40753519636013,0.0,-82.36601564921595,-84.45391337891661,-129.94228266564826,-124.57051353093948,-10.832486884853376,-3.6612404421536313,-21.872967036658338,-3.218640213489114,0.9827974510442964,0.9958076544190332,4.369677194386254,0.07840725824615387,532.1591214338072,679.3695210256209,-13.587390420512417
89749.0,89250.0,90249.0,-56.71596297317336,75.40828731060977,0.0,-82.08421153987786,-82.9950161906549,-147.02552073796247,-123.29797800676783,-10.557297734307337,-2.212265692080019,-38.11907260476789,-1.3669829950018255,0.9714623295048458,0.9948382014046042,4.951916762174264,0.086094244348718,531.7539964905654,681.2123208941019,-13.624246417882038
89999.0,89500.0,90499.0,-56.71749230200604,75.40904010117418,0.0,-79.87737521843425,-83.2428688390921,-129.89856570615243,-125.15243682853273,-8.35495592498616,-2.4668601087008555,-19.92664647932627,-2.581261001234541,0.9645877418348294,0.9853923421004128,7.0085535706635715,0.07072027214358974,531.4789116525634,683.0129835704665,-13.660259671409332
90249.0,89750.0,90749.0,-56.71902258807692,75.40979351731497,0.0,-78.97501010672383,-83.91145035651296,-128.94251052801363,-125.70176680139919,-7.463714511681649,-3.1521271737305807,-18.628179882639312,-2.7022034725290416,0.9840923907790524,0.9643563515563812,8.12100939364094,0.06149588882051279,530.7987018713225,686.0019150644639,-13.720038301289279
90499.0,90000.0,90999.0,-56.72055423221147,75.41054752570442,0.0,-78.77170993193461,-83.50898657029292,-126.60774809278627,-125.14188305304722,-7.287957644812771,-2.790978349391061,-15.577157976391014,-2.0617825905081397,0.9632319270535754,0.9892155344738801,8.692409783525624,0.06303328604102561,529.118183588242,691.8084201378794,-13.836168402757586
90749.0,90250.0,91249.0,-56.72208763332104,75.4113020934048,0.0,-78.58331869226552,-83.91951919860324,-128.61071218445173,-124.55314700892608,-7.122668391666533,-3.236163957485662,-17.56090556845803,-0.735472354460449,0.9388098080852628,0.9923080335501813,8.839476966360769,0.05995849159999997,527.7127501431593,695.0052284463169,-13.900104568926338
90999.0,90500.0,91499.0,-56.723623180109065,75.41205717911029,0.0,-78.8200432151912,-83.85215978301893,-127.36978170768035,-124.78794065806889,-7.399907803702304,-3.2295768755664795,-16.581775880291836,-1.3441809669004678,0.9092637715467058,0.9953710065607043,8.272357096691051,0.06149588882051279,525.2569927711401,694.9237632082322,-13.898475264164645
91249.0,90750.0,91749.0,-56.72516118334556,75.4128127531513,0.0,-78.80335719774638,-83.13783723105344,-126.60348194547936,-125.6067871581921,-7.436399937321484,-2.595021550196996,-15.45544429211162,-2.7466345611200933,0.8863624264210334,0.9912886214625868,8.606354665298955,0.06610808048205126,522.0510040227521,691.9460682987982,-13.838921365975965
91499.0,91000.0,91999.0,-56.72670196124113,75.41356880313798,0.0,-78.80316016168405,-83.0338205221612,-126.99655660422404,-127.89693799363991,-7.49071345179723,-2.572770667111862,-16.292733310702438,-6.312877649803301,0.9611570123287413,0.9938692177451345,8.46864471810172,0.06610808048205126,518.7849967642635,684.9737675768935,-13.699475351537869
91749.0,91250.0,92249.0,-56.7282455968027,75.4143253279505,0.0,-78.84073389258106,-83.31134309929273,-126.91113559502075,-128.30311011682784,-7.595960501948297,-2.951803223124483,-16.762281613732426,-6.980605311609574,0.9413273843139334,0.994630018884733,8.075027784051438,0.06457068326153843,514.7587550443754,681.498853800502,-13.62997707601004
91999.0,91500.0,92499.0,-56.72979185578401,75.41508235064572,0.0,-78.61488565191912,-82.91943822237,-127.049752501526,-128.54453552086684,-7.437381370108574,-2.6608020094350797,-16.541920404166135,-7.607801952500893,0.9387906709387362,0.9957859779831782,8.603833921725755,0.06610808048205126,510.78753029209065,680.1476545066881,-13.602953090133763
92249.0,91750.0,92749.0,-56.731340488184635,75.41583989570728,0.0,-77.86350847939063,-83.41671805448824,-125.55145238522867,-128.2120197737206,-6.759800624016828,-3.2687764812084312,-15.088547623339299,-7.955859954352539,0.9428660660709873,0.9510122562188765,9.739851019636001,0.05842109437948715,506.46619756417033,677.1474864281282,-13.542949728562563
92499.0,92000.0,92999.0,-56.73289119164947,75.41659798660395,0.0,-77.73042303500335,-85.43910164470678,-126.96148056994538,-127.41499193322714,-6.704778338488422,-5.408254809715278,-17.643452822342518,-5.063020940304906,0.9599404941613547,0.9780837367847951,8.931037931205832,0.047659313835897416,501.9348000508518,677.2205242277843,-13.544410484555684
92749.0,92250.0,93249.0,-56.73444363243603,75.41735663634492,0.0,-77.50313854778365,-86.68064773416233,-127.68700329784869,-127.03121787105952,-6.560633019970862,-6.774509652224059,-18.791392980945226,-4.4699371337008795,0.959186101935564,0.9980390971464846,8.890359493595787,0.04150972495384614,497.15332541207306,676.0406828485769,-13.520813656971537
92999.0,92500.0,93499.0,-56.73599753008252,75.41811584973004,0.0,-77.79262962896388,-86.4195641096353,-128.7199012986789,-128.06848718728952,-6.934154986410903,-6.639472355586746,-20.410888889057134,-6.153509560620316,0.9765002138816775,0.9796007705443575,8.05127068321617,0.04304712217435896,492.36684923080423,670.4167722743415,-13.40833544548683
93249.0,92750.0,93749.0,-56.73755273971847,75.41887563433522,0.0,-78.1503604987772,-84.26640604998165,-131.87894800170963,-128.21339863104436,-7.364005840570385,-4.594494272452332,-23.35872337215516,-6.544042233730512,0.979495375345781,0.9841153501114283,7.873247733873457,0.05534629993846151,488.2955936283326,665.076585460361,-13.30153170920722
93499.0,93000.0,93999.0,-56.739109269426095,75.41963596099643,0.0,-78.7020372502584,-82.54666944493843,-134.34285146183407,-129.06459085844597,-7.982666464323362,-2.9752334758167773,-25.71245409040303,-7.919236440895333,0.9650282711462119,0.9923698254766458,7.490203610444116,0.06764547770256409,484.5444367464506,658.4975651982127,-13.169951303964254
93749.0,93250.0,94249.0,-56.74066740401806,75.42039677977354,0.0,-79.08642103137552,-80.01277160776822,-134.6433042751726,-127.79106131951183,-8.426516684345627,-0.5305352970042697,-24.23477892821891,-6.998060794271468,0.9573018270886197,0.9858704634860073,8.337298732608911,0.086094244348718,481.2384171478879,653.3315454449636,-13.066630908899272
93999.0,93500.0,94499.0,-56.74222738076443,75.42115803691512,0.0,-79.21708480473586,-80.93275968637136,-171.64484695501983,-127.53989093371271,-8.610787169277947,-1.530933442965384,-62.218483387701966,-6.076278101708601,0.9302482278686093,0.9710805904443186,7.430461065983499,0.08148205268717952,478.2775039824457,658.3571078911817,-13.167142157823635
94249.0,93750.0,94749.0,-56.74378944707538,75.42191969281416,0.0,-78.99467520765361,-79.16931887715025,-133.44845541963525,-128.1208652108033,-8.447528416209305,0.143781100235308,-20.801964880960057,-6.884033720829045,0.9380026941564894,0.9161267560227205,9.117245868901378,0.0922438332307693,475.0315028939908,672.0179855747386,-13.440359711494773
94499.0,94000.0,94999.0,-56.745353769900554,75.42268171611913,0.0,-79.01129515255491,-79.09431106153119,-135.24388416123713,-129.12424023408954,-8.515881359025228,0.14118941898242604,-21.81138478331117,-6.453977333012633,0.9252605683952686,0.8267195042488363,8.927629423156002,0.0922438332307693,472.21063291882206,693.2551304005035,-13.86510260801007
94749.0,94250.0,95249.0,-56.74692026723039,75.42344407666316,0.0,-78.23818131583415,-80.49029696494418,-138.53028718038723,-135.45230521203473,-7.795180702990715,-1.3334162554599283,-25.140659982985195,-11.344591604778413,0.9421214075366061,0.9617011657819862,9.025512162820451,0.07840725824615387,469.36975677361636,719.6386309565346,-14.392772619130692
94999.0,94500.0,95499.0,-56.74848870254121,75.42420675830857,0.0,-78.68695644367462,-80.05152607756568,-146.10096786468796,-137.36158458046532,-8.292590925472298,-0.9675980100431043,-31.02208162941003,-10.53809861185889,0.9211990222126962,0.9920787807042676,8.480257004947752,0.08455684712820517,466.7489484988092,754.2164108057923,-15.084328216115846
95249.0,94750.0,95749.0,-56.75005860486434,75.42496975990599,0.0,-79.42031445054972,-80.79487618585566,-147.19493537717773,-140.9003279164402,-9.070927533131533,-1.7784160195092675,-31.864309033196058,-12.66112892765775,0.8968104537464703,0.9475785379619062,6.712940120846685,0.08301944990769235,464.3382050093741,796.8395852028034,-15.936791704056068
95499.0,95000.0,95999.0,-56.75162941475856,75.42573309381227,0.0,-80.38071193257828,-81.34015688143238,-151.42737606016067,-145.6316153874336,-10.075503289620764,-2.3899641267770124,-34.28194290624691,-14.825764800615248,0.8953547986071387,0.9104749837137757,5.485298488396357,0.086094244348718,461.9824784875425,856.6491156902961,-17.132982313805922
95749.0,95250.0,96249.0,-56.75320073110075,75.42649673872911,0.0,-81.37741150046185,-82.97542733698991,-152.54086373017788,-149.91894785544596,-11.113960889777415,-4.087871630744156,-32.72003098191321,-15.712554244770423,0.9600255329368286,0.9474838698497474,4.317178591111474,0.08301944990769235,459.7667951559799,939.7661317094561,-18.795322634189123
95999.0,95500.0,96499.0,-56.75477232636195,75.42726065674904,0.0,-80.12889311550651,-81.50108799832009,-156.9522628378653,-154.67282997564956,-9.904554335934332,-2.6722000387427123,-32.42226923305348,-15.873904599667572,0.9821202967611732,0.9643088962190823,5.509665217447135,0.08301944990769235,457.7011580997013,1019.4644168750636,-20.389288337501274
96249.0,95750.0,96749.0,-56.75634404308375,75.42802477523061,0.0,-78.37669754268134,-80.94722522159091,-162.06826079727568,-154.63131496614784,-8.180975359223496,-2.161262156185054,-32.22345872459063,-10.079266447840396,0.966928592823269,0.960925742872784,7.743695842489277,0.07533246380512822,456.19569380445387,1104.224783386669,-22.08449566773338
96499.0,96000.0,96999.0,-56.75791595028972,75.42878897105965,0.0,-77.53936161237883,-81.4109059844976,-164.8694978359965,-158.54495170531254,-7.3625151733360426,-2.653256535714333,-31.597207196940538,-10.183502297111179,0.9637103310100312,0.9939653185198094,8.960939781900159,0.06764547770256409,455.20538838764804,1172.5123169276217,-23.450246338552432
96749.0,96250.0,97249.0,-56.75948801616299,75.42955315292504,0.0,-76.20811968944295,-83.36334412299166,-163.9124762952097,-163.1432994139494,-6.0354734366990055,-4.611994953656645,-28.4093787455608,-12.22909331115347,0.9649162687031397,0.9866283687025851,11.462295041254796,0.050734108276923054,454.98532051724675,1220.8352488446585,-24.416704976893172
96999.0,96500.0,97499.0,-56.7610601540429,75.43031723952879,0.0,-77.14697440706533,-81.88484234756277,-164.15032481656414,-166.72182267232208,-6.967551586178318,-3.123328326013163,-26.94294013654246,-16.494310852502817,0.9437461508473496,0.9886413125720892,9.599520963904617,0.06303328604102561,455.34043003539347,1258.4300516492672,-25.168601032985343
97249.0,96750.0,97749.0,-56.76263220209256,75.43108115917003,0.0,-78.95098761815177,-81.26253128852443,-163.8375276653157,-165.70184306970754,-8.759456501066897,-2.4828548226780263,-26.68496132318594,-14.722429830272468,0.9111258933863057,0.9843876732756898,6.878943924838604,0.07840725824615387,455.97562593405297,1276.7793942421863,-25.53558788484373
97499.0,97000.0,97999.0,-56.764203794507196,75.43184488077682,0.0,-80.0841274230743,-81.2216515013682,-162.61974498087665,-164.9183220159887,-9.882693406152812,-2.4271206857668446,-25.752184090585096,-14.024049022796632,0.916084719515978,0.9903483946178239,5.62960981038115,0.08455684712820517,456.49578635500035,1287.4204398242332,-25.748408796484664
97749.0,97250.0,98249.0,-56.765774710407776,75.43260837360909,0.0,-81.13714373709374,-81.10098062147026,-162.3269488158415,-162.84094200826848,-10.92401219095822,-2.288903512047875,-26.01455925600279,-11.880316626517429,0.9201534220044535,0.988604474364755,4.987048184828752,0.09378123045128213,457.11097608362076,1279.9396836508417,-25.598793673016832
97999.0,97500.0,98499.0,-56.767344848481045,75.43337158970427,0.0,-80.38423317509327,-80.28223096016436,-161.1219112139255,-162.05838890466964,-10.154201343185283,-1.444803422083284,-24.157356241293947,-11.535170347756711,0.9108344015775872,0.9992664751808855,5.900594807701167,0.09378123045128213,458.00125065024224,1273.06289389777,-25.461257877955397
98249.0,97750.0,98749.0,-56.76891432798459,75.43413447882762,0.0,-79.00715226691659,-81.33022535857009,-160.47903044317312,-161.01355757235302,-8.76280941035398,-2.471331283507075,-23.875066037556483,-9.937708948093016,0.9073247313043399,0.9879324647138567,6.7520195171766435,0.07686986102564104,458.75648356911813,1268.6019698258972,-25.372039396517945
