xo,xa,xb,lon,lat,roll,Psc,Psn,Pbc,Pbn,Rsc,Rsn,Rbc,Rbn,crls,crlb,e1,sh,h0,h1,Q1
32999.0,32500.0,33499.0,-57.18944415352003,75.63547683926251,0.0,-78.54735906610537,-82.1224756668542,-150.02664667688543,-152.2590961553452,-7.148422697919727,-1.5316913243566308,-31.29980010275962,-26.257695532363687,0.8622649281356008,0.9534434349375122,9.770810762046377,0.06918287492307691,523.9765978887843,831.3780370060992,-16.627560740121986
33249.0,32750.0,33749.0,-57.191006538963975,75.63621168618833,0.0,-77.50957144557326,-83.11138316311265,-149.9549430618848,-151.29216273087889,-6.139203010852593,-2.563450720812556,-30.869738835213315,-22.20329857022817,0.8808098934869245,0.9997000433207003,12.055551664499982,0.05842109437948715,522.2560672656163,831.2460071374715,-16.624920142749428
33499.0,33000.0,33999.0,-57.192572737521445,75.63694643298139,0.0,-78.53042387830047,-82.99351427623978,-151.05884735035835,-150.7351807164256,-7.180125725838615,-2.4756872573279116,-33.364653195778814,-20.802103548917792,0.82380347472422,0.9449930787364034,9.140587865326228,0.06457068326153843,521.0506955208969,826.9676775647586,-16.53935355129517
33749.0,33250.0,34249.0,-57.19414444550809,75.63768095962719,0.0,-78.81317451895865,-81.83652817017827,-151.64647764179568,-150.213981268949,-7.482073924034237,-1.3474974875725476,-33.24020588157697,-20.629171204513366,0.8301720697216528,0.9829316821586832,9.33775676857954,0.07379506658461539,519.9003407437789,822.8803699296308,-16.457607398592614
33999.0,33500.0,34499.0,-57.19572342651916,75.63841509496653,0.0,-80.98758476267317,-79.21977304716484,-151.76556566789122,-150.50850806637044,-9.657486945026212,1.2677534695247061,-32.058317549569544,-26.088060352297376,0.9200292402716044,0.9870159200151142,7.848655638117367,0.10454301099487191,519.8403222336685,819.9588579430098,-16.399177158860198
34249.0,33750.0,34749.0,-57.19731195967809,75.63914856540107,0.0,-79.79196233921705,-79.56652205479325,-152.05382613962655,-149.85803278357685,-8.460109737301057,0.9236366382998376,-31.252846210005632,-23.01759104503363,0.735100610245419,0.9785282225292823,9.319474588407454,0.09378123045128213,519.945354626362,830.6504681555651,-16.613009363111303
34499.0,34000.0,34999.0,-57.19891280979066,75.63988099164808,0.0,-85.26760814169363,-80.628354275769,-151.1653340333983,-148.51587259659863,-13.930910833643422,-0.13092852347459602,-34.05433909120709,-18.93299065331388,0.9233128837836703,0.9821957746892489,4.0781276057048075,0.12452917486153865,520.2354440918962,849.418373523418,-16.98836747046836
34749.0,34250.0,35249.0,-57.20052813109914,75.64061206379233,0.0,-85.84447307807864,-84.15333534978488,-150.0199388151873,-148.66068935622016,-14.49534226062477,-3.637259333384988,-34.0114480463049,-18.755534295254183,0.9461752802300145,0.9888371478095932,3.04649092437133,0.10454301099487191,520.980673925768,865.3125223890555,-17.30625044778111
34999.0,34500.0,35499.0,-57.20216028549713,75.64134145727218,0.0,-83.83739979852537,-82.96184395653754,-149.1298972911016,-148.81203713050297,-12.470608971120216,-2.4192779252107055,-31.680942149599023,-17.831450653207995,0.7047880714869235,0.9965199015239498,3.919251285127427,0.09839342211282061,522.0410009377196,879.1166665258077,-17.582333330516153
35249.0,34750.0,35749.0,-57.2038113792952,75.64206887131782,0.0,-86.88460199594172,-88.694319244251,-148.65986363764117,-148.63627668967587,-15.4918860969895,-8.112865605603584,-32.64310964906645,-18.33802732783624,0.9203359969208703,0.9925016770692967,2.3436075426986935,0.08148205268717952,523.6014822005914,884.2630222560704,-17.685260445121408
35499.0,35000.0,35999.0,-57.20548325674946,75.6427940118712,0.0,-86.76528063068704,-90.11022866162224,-175.1785390320892,-146.16124518670034,-15.35209545371175,-9.4980711059402,-59.08616620105303,-15.656881218357254,0.9003509951773507,0.9690090816208138,2.2670889215111814,0.07072027214358974,524.8368632003651,888.2407731916908,-17.764815463833816
35749.0,35250.0,36249.0,-57.207177249821704,75.64351664307787,0.0,-86.09534769642612,-88.60137046684734,-148.1999311290717,-145.2169597082717,-14.657860990936001,-7.952760618393081,-31.311258998968746,-13.870422122941761,0.9612095056638964,0.7122192553519459,2.5019934485744915,0.07686986102564104,526.3073166980727,901.0617161791021,-18.02123432358204
35999.0,35500.0,36499.0,-57.20889525551263,75.64423643711336,0.0,-89.90570030819244,-86.74993754796245,-151.54769389776544,-149.60377465093424,-18.441099406746247,-6.060656405574055,-33.84726169497928,-17.680347606153457,0.9671974381607996,0.9729858345395133,2.1278283943788434,0.1153047915384617,527.9528241835966,919.1104801348665,-18.38220960269733
36249.0,35750.0,36749.0,-57.21063966759291,75.64495294165751,0.0,-112.98414098630195,-85.2851302145726,-151.46295905537932,-151.84760011943254,-41.48840974421772,-4.54915356122717,-33.05091452813705,-19.73859691255477,0.9437880283805631,0.9817758307125701,1.4613932763085151,0.2690445135897443,529.8484087945708,938.2070556012196,-18.764141112024394
36499.0,36000.0,36999.0,-57.212412593032646,75.6456657553907,0.0,-93.67586352867878,-89.36497240165178,-150.402494094091,-152.19430744271497,-22.144375880829607,-8.57536113965892,-31.63421960938735,-19.255349000431274,0.7762305488242983,0.9947395193461401,1.683524771917682,0.12299177764102583,532.0340828710761,949.9408590320821,-18.998817180641645
36749.0,36250.0,37249.0,-57.214216007944366,75.64637449961221,0.0,-98.07550280624694,-94.80965818043391,-150.03254738829952,-151.59725382557025,-26.519634784988206,-13.983476358326708,-31.442012151635158,-18.947129224755468,0.9898171591605476,0.9918669701350388,1.343059327996095,0.1153047915384617,533.5295440813121,951.2218296723671,-19.02443659344734
36999.0,36500.0,37499.0,-57.2160516998776,75.64707879416697,0.0,-97.72447667316854,-95.11197443436815,-149.49969121911903,-151.1678592406454,-26.154208303300287,-14.264192089346677,-31.379910408433478,-19.0126862536812,0.9911574719739865,0.9487334871030935,1.3459559663409078,0.11069259987692322,534.4148171054308,940.8982176042877,-18.817964352085752
37249.0,36750.0,37749.0,-57.21791933709761,75.64777858544775,0.0,-92.31676972027182,-86.04464567019734,-147.680678282006,-148.7901453435406,-20.743819178157597,-5.192840066806902,-29.678565406155286,-16.788689223809236,0.5405074413375174,0.9237025575038884,1.999920560720694,0.13682835262564125,534.5798680082283,924.5517962099464,-18.491035924198925
37499.0,37000.0,37999.0,-57.21981630868887,75.64847419093512,0.0,-88.45657842951753,-80.12779313661753,-149.16041838800137,-148.94201838438252,-16.8818402325985,0.7266939489801285,-29.23892644170956,-17.37178513492848,0.3083757211736055,0.9862914391017977,3.535979813879422,0.15066492761025668,534.6899019434263,908.0143528780263,-18.160287057560527
37749.0,37250.0,38249.0,-57.22173959618834,75.6491660290708,0.0,-90.39797149328983,-78.26685155322903,-150.34161661593936,-145.1971436848744,-18.820471280600685,2.5917785560237854,-29.14102588472156,-13.293979342309811,0.780073150705739,0.9860240032728671,3.8607838362707376,0.17680068035897473,534.8599543887319,896.9013707443195,-17.938027414886392
37999.0,37500.0,38499.0,-57.22368420811156,75.64985485928827,0.0,-83.45856492920056,-80.89318980854998,-153.09814718944608,-141.9702893523725,-11.874731644087397,-0.025060090661133284,-33.17277923870623,-8.85679262053819,0.8951661567144532,0.9911400888047002,5.041504224826578,0.11069259987692322,535.2500747044437,892.0499753588547,-17.840999507177095
38249.0,37750.0,38749.0,-57.225645158969165,75.65054150126514,0.0,-81.41322060643583,-82.55949118402603,-189.69834748766274,-140.21535242249797,-9.815681484771154,-1.6708027113099135,-70.52213538010196,-7.037886548838287,0.9472446806071058,0.9829917943980386,5.715463462269148,0.08455684712820517,536.095335388499,887.2772360653435,-17.74554472130687
38499.0,38000.0,38999.0,-57.22761931889973,75.6512264718172,0.0,-81.10729594057736,-84.43768496802106,-144.24853607049488,-142.42595821942717,-9.490976859722117,-3.520826556519101,-26.106238081194032,-10.1398360901702,0.9782000287481796,0.9934463513009459,5.349195364480843,0.07072027214358974,537.2556932506352,883.6028729129393,-17.672057458258788
38749.0,38250.0,39249.0,-57.229605015866,75.6519100534972,0.0,-79.93574917549918,-83.62442612996074,-143.96680997227378,-142.99473610697862,-8.295205710250418,-2.671231141868483,-24.979305202497088,-10.54974041601988,0.9425956941232146,0.9920778657898904,7.003687709597052,0.06918287492307691,538.7561560033981,877.2682483650575,-17.54536496730115
38999.0,38500.0,39499.0,-57.23160254503486,75.65259220304146,0.0,-81.12776753394539,-84.66924645450733,-145.8192307062796,-141.88757147246835,-9.45422629218259,-3.6665548016440486,-28.134029356150805,-9.916462989431697,0.984413559621451,0.9958642597263078,5.392050180262444,0.07072027214358974,540.8067884321734,872.5404554097902,-17.450809108195806
39249.0,38750.0,39749.0,-57.23361392731012,75.6532725324932,0.0,-86.0261209781606,-82.18363291081242,-146.59935437109255,-141.90837484055794,-14.314586673575004,-1.1239516637149412,-29.219095155848557,-11.037207718806394,0.8796152824874384,0.9829335318565009,3.6220231957468685,0.11991698320000017,543.1775195815269,869.517814162101,-17.39035628324202
39499.0,39000.0,39999.0,-57.235641564123604,75.65395060415499,0.0,-108.12906756353605,-80.63147057104194,-146.09025508410465,-141.17575998581148,-36.37071195261895,0.49844263555281293,-29.503942097229434,-11.726614490677154,0.8364882584651341,0.9834286601312416,1.9532074584383878,0.26750711636923147,546.1134250344076,867.1497039652568,-17.342994079305136
39749.0,39250.0,40249.0,-57.23768843020699,75.65462589073631,0.0,-90.93260519261142,-86.5968188272933,-156.52079869354196,-139.57657213583911,-19.121588919483955,-5.387914627383016,-41.01266622922597,-9.942110538893802,0.9584798863871338,0.9862518739881133,2.10004985000956,0.12299177764102583,549.4344492604971,868.1188593838888,-17.362377187677776
39999.0,39500.0,40499.0,-57.23975618686685,75.65529808093785,0.0,-91.03396080594891,-88.95644716488248,-142.3503554400004,-142.76658931504608,-19.181060414031972,-7.684716786787971,-27.135419651350592,-13.494192288454684,0.9519282132496989,0.9776134911403733,1.921153711592935,0.10761780543589756,552.0902683328618,867.0261015350632,-17.340522030701266
40249.0,39750.0,40749.0,-57.24184435745371,75.65596724344529,0.0,-91.71468007659185,-83.90331512859964,-140.679871232338,-143.19064686572653,-19.833576551455504,-2.589280050676031,-24.630853323413785,-13.952850171404531,0.9537981947433812,0.9859481526301408,2.356065706067765,0.14759013316923103,553.8858220936547,867.1103759193039,-17.34220751838608
40499.0,40000.0,40999.0,-57.243951675178344,75.6566336123646,0.0,-90.16407987183229,-80.62130767983254,-142.5768483886696,-142.23397548858335,-18.2710627269017,0.7105978277824366,-24.728152894573174,-12.651434348313309,0.8715893774452792,0.9733421916263567,3.253059302248835,0.15988931093333364,554.6460565550547,866.1384113545283,-17.322768227090567
40749.0,40250.0,41249.0,-57.24607490078782,75.65729779784868,0.0,-81.97261285008878,-81.91680951374883,-167.66073516487893,-140.13768824289042,-10.078890805615938,-0.5838466568204701,-48.76478554002667,-7.885206083191419,0.8668322686962145,0.9662632456591127,6.005367531657809,0.09378123045128213,554.6910704376378,862.0820043269574,-17.241640086539146
40999.0,40500.0,41499.0,-57.248209884833074,75.65796063612463,0.0,-78.59451593052162,-84.44281709442745,-179.49391249845138,-141.0048890611017,-6.7077670748085385,-3.1203140206387263,-60.285758703448934,-7.584305471953217,0.9711320450019633,0.9873803589150311,9.741728473800407,0.05688369715897433,554.2459331543184,859.9891904519085,-17.19978380903817
41249.0,40750.0,41749.0,-57.25035307486953,75.65862292495086,0.0,-77.89270935241726,-83.29489353090992,-150.62121094635293,-144.16332666769085,-6.025499548672738,-2.001699035074036,-29.271719162416957,-10.093758194176567,0.9833919493970196,0.9818930417623367,12.828748002849652,0.05995849159999997,553.0005490695254,863.0230682841486,-17.26046136568297
41499.0,41000.0,41999.0,-57.25250138613163,75.65928546525028,0.0,-77.57414498073575,-83.77842317273334,-169.12519015780782,-143.14498549252596,-5.743147428847044,-2.539547054681183,-47.7486699284069,-8.208744458876623,0.9710950040749253,0.9909369075444703,13.478257503944697,0.05534629993846151,550.6998395153101,867.8913185464654,-17.35782637092931
41749.0,41250.0,42249.0,-57.25465223087024,75.65994897819579,0.0,-77.57424083225385,-82.14565008917064,-147.6329224179506,-145.2739655179002,-5.7974494027325765,-0.9880831546696385,-23.819029960342878,-12.784582688992558,0.9539398563681102,0.9873869655458437,15.009721036004239,0.06457068326153843,547.2737828965268,875.717599695225,-17.5143519939045
41999.0,41500.0,42499.0,-57.25680416469671,75.66061391806446,0.0,-77.21179332527115,-81.49410018906687,-149.97023394212374,-145.83148356710598,-5.497620111473651,-0.43046057815153627,-23.69778237954079,-12.797529155738887,0.8732439907281888,0.9884669648635704,17.539952736065995,0.06610808048205126,543.3425704843136,889.3447676251038,-17.78689535250208
42249.0,41750.0,42749.0,-57.25895647102432,75.66128051377265,0.0,-76.38486098760355,-80.47207586087191,-153.61027284180037,-145.87388224132297,-4.731828010957081,0.4998533943168849,-21.312711467006622,-23.194860040314744,0.9062907104209053,0.9825924629381987,25.822419795577996,0.06610808048205126,539.5313950923223,907.789621186733,-18.15579242373466
42499.0,42000.0,42999.0,-57.26110888124144,75.66194887677351,0.0,-76.70349275389535,-83.34487533992525,-162.30902058098712,-147.4850154990212,-5.114142093743233,-2.468469559477985,-36.81018139657483,-8.588123990772067,0.942873990787957,0.9742482205517251,16.831098021224708,0.05227150549743587,535.5901795950945,933.0691273093539,-18.661382546187077
42749.0,42250.0,43249.0,-57.263261679061436,75.66261896925417,0.0,-77.83621084888524,-82.09963369937353,-158.19114900453678,-150.65206314316603,-6.296724767946619,-1.2980247877464786,-32.230687372760855,-11.992624104810572,0.9314533470981629,0.9903782438206984,12.606118559081809,0.06610808048205126,532.5242340369741,952.7893332190016,-19.055786664380033
42999.0,42500.0,43499.0,-57.26541532728361,75.6632906722639,0.0,-79.30567796807637,-82.6573524055107,-157.28598208544366,-152.58651643847801,-7.81724699960261,-1.9323261625809671,-33.37273743215883,-14.798707317599632,0.9060388321399128,0.9782583415739381,8.121817022842784,0.07072027214358974,529.4032715112525,966.0485030044136,-19.320970060088275
43249.0,42750.0,43749.0,-57.267570224605045,75.66396392066684,0.0,-80.63703470885682,-80.17630557456089,-155.81458491501704,-153.7833237217639,-9.200125821742322,0.47143754632994106,-29.88722806512019,-17.266679045653124,0.8695475034668744,0.9865992625736005,7.680334646201982,0.09531862767179496,526.2723059005112,976.8524790626071,-19.53704958125214
43499.0,43000.0,43999.0,-57.26972665994983,75.66463869461342,0.0,-81.18679368312206,-80.91048603814582,-154.148569578884,-154.97914281115737,-9.791008462590362,-0.32442841712917125,-29.08349685782273,-19.252473684231425,0.8715239918968315,0.9866217764169679,6.5728875916635365,0.09531862767179496,523.7865392734362,984.9765297023132,-19.699530594046266
43749.0,43250.0,44249.0,-57.27188441909839,75.66531508677944,0.0,-81.203124048809,-81.06443935718937,-154.70640302602106,-154.23692538217756,-9.864088883897937,-0.5635068196036729,-29.27757929302841,-16.570351488766647,0.9023746268899917,0.9948915464458972,6.322243165159124,0.09378123045128213,520.3754872821789,1001.4577901114177,-20.029155802228352
43999.0,43500.0,44499.0,-57.2740428863692,75.6659932382271,0.0,-83.2933224371915,-81.23435834771645,-153.8192499725277,-152.9620160521462,-12.003514896432396,-0.8072672463586851,-28.676306206012192,-14.554983042538678,0.8498095557617615,0.9987723592850157,4.722298734925293,0.10761780543589756,517.4345802867889,1020.1217570720498,-20.402435141440996
44249.0,43750.0,44749.0,-57.276201126084274,75.66667338527026,0.0,-80.85735199077223,-80.87397889433409,-153.59710167463956,-150.4686331411076,-9.618319327904892,-0.5230501098139644,-26.70842698639302,-10.438618409305978,0.7246722532494667,0.9978676207880799,6.5817001239966695,0.0922438332307693,514.418650153761,1030.3330032945391,-20.60666006589078
44499.0,44000.0,44999.0,-57.278357754287036,75.66735580679067,0.0,-83.16243717652831,-83.59750069315848,-172.05153263115676,-147.52464404713504,-11.980936430513765,-3.332869783917551,-47.565758711616354,-8.063739598016944,0.9319390728706879,0.9857328225876266,3.964913189691125,0.09070643601025648,511.0226027900309,1037.3165406010492,-20.746330812020982
44749.0,44250.0,45249.0,-57.28051172095485,75.6680406682941,0.0,-82.20577241620758,-83.58947070104902,-149.65201118977615,-149.11224643145965,-11.068505127632417,-3.391189977967186,-24.934586559098378,-9.808726577072306,0.9241068897603457,0.9831804924822422,4.353521630892363,0.08301944990769235,508.42680222775306,1039.504865444923,-20.79009730889846
44999.0,44500.0,45499.0,-57.28266239175751,75.66872805704375,0.0,-80.9016170378172,-84.27023957661689,-148.67044174502468,-149.31014932247652,-9.814737648119216,-4.147540701850798,-23.878540691203245,-9.838270788757473,0.9121388986836749,0.9903094158651052,4.995825035006635,0.07072027214358974,505.48589523235427,1038.3025508966339,-20.76605101793268
45249.0,44750.0,45749.0,-57.28480930021298,75.66941803783213,0.0,-79.96114135017966,-84.14998625066805,-148.71962591193864,-149.44125894164083,-8.917599095034383,-4.092293077731027,-23.663807640893694,-9.77139406976753,0.944700836703812,0.9957322815214106,5.836459253297231,0.06610808048205126,502.9701193502464,1034.9062932121772,-20.698125864243544
45499.0,45000.0,45999.0,-57.286952419584836,75.6701105519074,0.0,-79.72472220149899,-83.69510942264898,-148.7155141399035,-149.15159706494848,-8.711549766987737,-3.6829709806630144,-23.625431897630747,-9.624450087949592,0.9558189474965564,0.9917177558657725,6.213484631991479,0.06764547770256409,501.21457792953896,1028.8104460862614,-20.57620892172523
45749.0,45250.0,46249.0,-57.28909183563475,75.67080552260475,0.0,-81.26632575067265,-81.00561743732176,-149.5388346499555,-148.41121084294588,-10.28815382371437,-1.045979756665226,-23.644418809142884,-9.376615829277167,0.951386145878944,0.9968982736391702,5.833281924581039,0.09531862767179496,499.1989562983525,1023.7848836400811,-20.475697672801623
45999.0,45500.0,46499.0,-57.29122752986966,75.6715029397644,0.0,-82.03489205177631,-80.15631261031554,-149.02255076491303,-148.3359705640653,-11.084263686103426,-0.23799027158712693,-22.971274053318794,-10.105858355567303,0.9702709505109276,0.9970667879641066,5.615723726646424,0.10608040821538474,497.618468865451,1019.6413930821623,-20.392827861643244
46249.0,45750.0,46749.0,-57.29335933061112,75.67220282753844,0.0,-81.70242609801998,-81.09549080650834,-148.3408803598405,-147.4450707990164,-10.774263249523026,-1.2108667435437863,-23.166503565121644,-8.944709857071636,0.9596143919257512,0.9889633142415242,5.33477645582206,0.09685602489230778,496.3330724405848,1018.5121163335377,-20.370242326670756
46499.0,46000.0,46999.0,-57.29548687554893,75.67290522197852,0.0,-82.78097934037412,-81.75713978161183,-148.21916049269626,-147.3710661711768,-11.887019512202905,-1.923820249135907,-23.894633395714457,-9.139117625982493,0.9543300347244096,0.9967311369118211,4.418183317287079,0.09993081933333343,494.3824708619931,1019.478462605998,-20.389569252119955
46749.0,46250.0,47249.0,-57.29760973576604,75.67361015021989,0.0,-81.63279330428382,-81.85811619499003,-147.31764149901977,-147.61467597809605,-10.768585430145954,-2.069424593564118,-22.875221202679974,-9.507774379073794,0.9555829424799915,0.991728155034124,4.977665987625155,0.09070643601025648,492.6919494938812,1017.0120322940912,-20.340240645881824
46999.0,46500.0,47499.0,-57.29972740901253,75.6743176981743,0.0,-80.46646879156278,-82.24852832418546,-147.83113067323225,-147.58081251655742,-9.630434211616397,-2.5020966640467845,-23.20109972004319,-9.050269975671311,0.8839359568501153,0.9900549888960861,5.763980557082215,0.08148205268717952,491.09645743344845,1014.0202916538003,-20.280405833076006
47249.0,46750.0,47749.0,-57.301839730712565,75.67502785784211,0.0,-80.00014303770931,-82.88254094443772,-148.45115392282656,-148.24023387809527,-9.207473923467411,-3.201157482855785,-24.439134789701505,-10.009912683079186,0.8968355866782244,0.9913342677133301,5.866411449314788,0.07379506658461539,488.6507031464693,1006.5282988957478,-20.130565977914955
47499.0,47000.0,47999.0,-57.30394692468752,75.67574054845002,0.0,-77.84985787231538,-80.0949368725762,-148.70077225793037,-149.19655825090103,-7.0863982241797965,-0.45736761015372496,-20.444689629138818,-21.875705576214873,0.6769888371460939,0.979399969621679,11.405511774063319,0.07840725824615387,487.0101972034737,993.9236601611901,-19.878473203223802
47749.0,47250.0,48249.0,-57.3060494340943,75.67645564196704,0.0,-78.5710752475575,-82.57435213963308,-149.57823842580132,-150.71978194550897,-7.833612583490318,-2.9757783533132147,-25.535810064420193,-13.451909250804553,0.9169888078015491,0.9930194660300722,7.805591006680296,0.06764547770256409,485.5547483333183,983.821970638291,-19.676439412765816
47999.0,47500.0,48499.0,-57.30814778643803,75.67717301518341,0.0,-79.75563307093907,-81.99582427185828,-149.51283435578145,-151.97302482225535,-9.050798891646318,-2.446193212700049,-25.824858006977433,-15.829820746430471,0.9083639416434354,0.9899408674402367,6.392507577141546,0.07840725824615387,483.7341868599862,986.0496235281867,-19.720992470563733
48249.0,47750.0,48749.0,-57.31024251264283,75.67789253519999,0.0,-85.01545081816522,-79.23666219358991,-149.5182793374067,-151.050857128497,-14.329046667945384,0.2853238219589422,-25.234248421250914,-16.34424320964343,0.7776478056265241,0.9981651307287195,4.298201642382034,0.1337535581846156,482.7088706455993,994.1399644142267,-19.882799288284534
48499.0,48000.0,48999.0,-57.312333862226325,75.67861406910356,0.0,-82.10709335724735,-80.76848048959215,-149.5729727141369,-147.51314672772153,-11.443217905159875,-1.2802875212418485,-25.128774449072,-9.452078289746398,0.8685733922159048,0.9931267373332752,4.902507914933563,0.10146821655384626,481.4584850182969,1010.4358211780324,-20.20871642356065
48749.0,48250.0,49249.0,-57.31442168915027,75.6793375475228,0.0,-85.69245960018343,-77.93969890501972,-146.8011836625219,-145.9262729760601,-15.048276978815911,1.5189548172506453,-19.753721294615946,-9.092317326035154,0.8439481145138478,0.9960940493964892,4.644476052730238,0.14759013316923103,480.3681487512893,1025.3355323097367,-20.506710646194733
48999.0,48500.0,49499.0,-57.31650534124833,75.68006292916704,0.0,-77.64311677073567,-77.18977352181778,-145.1412594667581,-145.7734756138784,-7.0080730487142695,2.2551718514334134,-7.261114825919927,,0.6892335060464236,0.996847253250934,16.46020405939349,0.09531862767179496,479.8629929578592,1026.0434371372673,-20.520868742745346
49249.0,48750.0,49749.0,-57.31858382142224,75.68079009539001,0.0,-77.51545219882512,-81.43475663989123,-143.8362913545393,-144.90745733143314,-6.886748013668829,-1.9993205719377107,-16.27718660197544,-6.469921860799164,0.9343074298108447,0.9936742483971833,10.438834112033096,0.06764547770256409,479.51288498221453,1022.0460221786035,-20.440920443572068
49499.0,49000.0,49999.0,-57.32065643242042,75.68151890815525,0.0,-77.90957912405474,-80.97074908455252,-143.04527906807112,-144.7219193064033,-7.281237337940479,-1.5358566151620214,-15.945585420345846,-8.457978037585926,0.9131917221360794,0.9912470754246276,9.749934054500953,0.07225766936410256,479.4928788121777,1013.0258539198951,-20.260517078397903
49749.0,49250.0,50249.0,-57.322722591821176,75.6822492554422,0.0,-79.60932337138367,-80.36713157801202,-141.40600202392008,-140.5760412805869,-8.983246921915157,-0.9356371135901602,-15.599307699116745,-2.6555235538579214,0.9346292147255617,0.8405534759553652,7.290013649713426,0.08763164156923083,479.36784024944745,1002.4662735759925,-20.04932547151985
49999.0,49500.0,50499.0,-57.3247820246495,75.68298098562356,0.0,-79.82381261222949,-80.89062983373114,-142.75695215786592,-143.68583419523958,-9.196739341847737,-1.4576401379394164,-18.144141856900728,-7.095611108178054,0.9770143281930186,0.9986263501519937,6.755885281435344,0.086094244348718,479.4228572170488,989.9290543488086,-19.79858108697617
50249.0,49750.0,50749.0,-57.32683481428733,75.6837140101576,0.0,-80.08294108362959,-82.53704147043888,-142.90961095087977,-143.88468705504067,-9.453693328259217,-3.1007900471642174,-20.2685225107425,-7.504222039388661,0.9687550763623375,0.9876242035671494,5.71797934420195,0.07686986102564104,479.5428942372698,977.4789186520413,-19.549578373040827
50499.0,50000.0,50999.0,-57.3288813478572,75.6844482255165,0.0,-80.963510058987,-82.62545302390711,-144.17841351260537,-142.87920002580552,-10.325298302819215,-3.175755599436329,-22.64527477735755,-7.159291006449083,0.9829921792906076,0.9867060638322106,4.959763563353758,0.08148205268717952,480.0380469456815,963.1775556483585,-19.26355111296717
50749.0,50250.0,51249.0,-57.33092234028802,75.6851834867934,0.0,-81.08081023094562,-83.48468846716332,-144.727913429735,-142.50262596076982,-10.416573859318598,-3.995954119503714,-24.28322135990389,-7.5997431449943464,0.9242364301168146,0.9878390366934741,4.667910812386202,0.07686986102564104,481.47849118833204,947.9098463721607,-18.958196927443215
50999.0,50500.0,51499.0,-57.33295940057451,75.68591950909313,0.0,-81.32966614904586,-84.15914875663609,-144.90202477971633,-143.27857314241191,-10.630042353814657,-4.617333273570185,-25.42849139018612,-9.3196891727848,0.9710144962079084,0.9797848546520614,4.368670885510892,0.07379506658461539,483.4440973944374,933.5101632535175,-18.67020326507035
51249.0,50750.0,51749.0,-57.334994543950046,75.68665595119414,0.0,-81.07019278882862,-79.17597107116107,-146.09980810378258,-143.80932478735983,-10.323787675486757,0.4360163890708329,-23.332879880433985,-10.50112370665937,0.9256522889892659,0.9984647358912222,6.7342298572032,0.10608040821538474,486.05490258421963,918.6273069986098,-18.372546139972197
51499.0,51000.0,51999.0,-57.3370293829234,75.68739253992833,0.0,-80.85701256242808,-79.96198556369202,-145.60730336454816,-143.86225689001782,-10.054214336910583,-0.26540843519667856,-24.159020109936225,-10.816590019506396,0.9285971010777673,0.9836856942468751,6.4269941825738846,0.09839342211282061,489.220878992524,909.8431070157852,-18.196862140315705
51749.0,51250.0,52249.0,-57.33906537440593,75.68812902059517,0.0,-80.15158827832595,-81.7499768842514,-145.25273976743836,-143.3732622541432,-9.302118034732766,-1.9833917286425296,-25.035363802085033,-9.895731362882422,0.90702318957575,0.9868192697886023,6.3375170973775585,0.08301944990769235,491.8566918948539,905.2276799061673,-18.104553598123346
51999.0,51500.0,52499.0,-57.341102858746105,75.68886532116181,0.0,-80.46243729464476,-81.22995823992656,-143.67984929715203,-143.98890771796806,-9.573663518437264,-1.4044177853962405,-23.297323893761043,-11.489488049040776,0.8849313950808869,0.9937351604906981,6.271322117802618,0.08763164156923083,494.08737985394964,904.1967232724259,-18.083934465448518
52249.0,51750.0,52749.0,-57.34314119106445,75.68960151712717,0.0,-82.0611453664944,-83.39641772776591,-143.184486173459,-144.70079408542998,-11.13858609200777,-3.5201990258168614,-24.705806042374086,-12.550953061560886,0.9120588899775846,0.9811119286448082,4.357288509018603,0.08455684712820517,496.0129737199953,904.1377312034782,-18.082754624069565
52499.0,52000.0,52999.0,-57.34517920138648,75.69033778179008,0.0,-82.81176379522206,-82.04259952195494,-144.1909574629824,-144.32296747608314,-11.86663716706066,-2.1325297894937463,-25.398189359611294,-12.253572424353214,0.8958095051323766,0.9942648143977864,4.362499629959066,0.09839342211282061,497.3033716873703,901.2415015321282,-18.024830030642562
52749.0,52250.0,53249.0,-57.347214971265316,75.69107443878531,0.0,-82.02697349968015,-81.48479984615932,-142.80472251024355,-142.78473853791374,-11.064305872421897,-1.548418615052828,-23.512517479847723,-10.707695738176213,0.9020051388292173,0.8822082380623129,5.017747061758522,0.09685602489230778,498.30868173172144,897.8143432401394,-17.956286864802784
52999.0,52500.0,53499.0,-57.349247014737394,75.6918117157304,0.0,-81.36998041970617,-80.99013997229994,-145.5742485293161,-143.8876129899623,-10.39398439312591,-1.0337661422104458,-25.70710582218256,-11.368284525119064,0.8604498331268405,0.9819376642026166,5.69395667578891,0.09531862767179496,499.07391773563,895.9237878872623,-17.918475757745245
53249.0,52750.0,53749.0,-57.351274459703966,75.69254975171675,0.0,-78.96397860869989,-82.19415057397622,-143.62116784923663,-143.68111781576462,-7.9820654076798006,-2.2289009822269934,-23.130548009078034,-10.676020297333515,0.9535529242378634,0.994290054657101,7.891233771797928,0.07225766936410256,499.4140226262561,896.957553667148,-17.93915107334296
