xo,xa,xb,lon,lat,roll,Psc,Psn,Pbc,Pbn,Rsc,Rsn,Rbc,Rbn,crls,crlb,e1,sh,h0,h1,Q1
32749.0,32250.0,33249.0,-60.78499476334156,77.31665068582906,0.0029966601712690666,-90.91832116931036,-93.54922607312372,-153.50084300919514,-156.59025839102375,-20.5957333198903,-14.572964508774533,-16.36647037983702,-4.1767305031362465,0.9917246363328227,0.9807254353415854,1.573616668030122,0.07533246380512822,462.9077638517399,1367.6356078796596,-27.352712157593192
32999.0,32500.0,33499.0,-60.785673015156135,77.31578235205083,0.004639646813549803,-91.24060323077268,-93.76442498062443,-153.11999518736917,-155.65691529932164,-20.922145663650234,-14.794358839721651,-15.911959598329792,-3.1785952651141347,0.9903987794353682,0.9712606502271108,1.5526644854968432,0.07686986102564104,462.68769598133406,1369.4812168943006,-27.389624337886012
33249.0,32750.0,33749.0,-60.7863531402801,77.31491410223553,0.004557924818456513,-90.83387512620675,-93.03494666007444,-152.01454771312694,-153.8134802885458,-20.504626641885757,-14.048694143373853,-14.696939892702456,-1.1856894257969133,0.9737520090081913,0.9475832903570954,1.5929017231153313,0.07840725824615387,463.2628733698929,1371.3801996856248,-27.427603993712495
33499.0,33000.0,33999.0,-60.787035170545536,77.31404594560006,0.002820278544147088,-91.1866741850258,-92.65363948993101,-151.22097479592676,-149.21670881778104,-20.860614663213166,-13.672170416992985,-13.803433810326622,3.518912539684603,0.9576247758910771,0.9734679208368359,1.580988136606563,0.08301944990769235,463.0928209245804,1373.6050434293322,-27.472100868586647
33749.0,33250.0,34249.0,-60.78771876661868,77.3131778825332,-0.0003432190114787388,-91.17912158587299,-94.3001715254725,-150.09806211454298,-149.80830166051598,-20.85765998231507,-15.325599329916543,-12.623158874978529,2.960868886211658,0.9182248752900243,0.981153149043776,1.5420754906599892,0.07225766936410256,462.8477453416292,1375.672574989124,-27.513451499782484
33999.0,33500.0,34499.0,-60.78840325174122,77.31230990152255,-0.004137810532804667,-91.46651906891282,-93.87717403906387,-149.99207950723564,-148.62334558007456,-21.14299279281472,-14.89950483469763,-12.53226086126679,4.123289287941482,0.9894662878215307,0.9745575822063183,1.5354766150623553,0.07686986102564104,462.9577792768325,1375.2624396525225,-27.505248793050452
34249.0,33750.0,34749.0,-60.78908781727888,77.31144197453341,-0.007613838116875462,-91.40063532396678,-93.52052426693069,-149.8733631148147,-147.80951282726107,-21.077672091708855,-14.543699628324712,-12.498093587451464,4.856611167070018,0.9717184227372493,0.9657926898929255,1.5458750216917143,0.07840725824615387,462.9277700217772,1373.2201904080198,-27.464403808160395
34499.0,34000.0,34999.0,-60.789771736472765,77.31057407112428,-0.010170662894435252,-90.38786568442774,-94.0250347002513,-150.09130325526715,-147.63077237796847,-20.06030532853062,-15.041314376186525,-12.827823713892483,4.970863883104524,0.9706711564597272,0.952676296984279,1.5971666263593955,0.06918287492307691,463.17284560472774,1370.4391357283882,-27.408782714567764
34749.0,34250.0,35249.0,-60.790454479030416,77.30970617316791,-0.01135933434371551,-90.41270277319757,-92.32944599936486,-148.1816244417732,-148.833098054809,-20.083923180529165,-13.343896820143152,-11.032232183348732,3.6542088417470184,0.9458113946656863,0.9319288944348915,1.6370886892160512,0.0799446554666667,463.2378656573477,1367.0569237746106,-27.34113847549221
34999.0,34500.0,35499.0,-60.791135782064735,77.30883827195542,-0.011103789731261336,-90.26087505919607,-91.06663430285431,-146.23542501850883,-148.49545756163053,-19.932845745825265,-12.08221054257901,-9.201445215279442,3.8753968851300478,0.9637724772905302,0.9785405528980559,1.6887088893984323,0.08763164156923083,463.1978533172745,1363.4864990294586,-27.269729980589172
35249.0,34750.0,35749.0,-60.79181563422643,77.30797036748021,-0.009640994501562836,-89.97681622956858,-93.31765320752936,-146.53444179909997,-148.12406800650223,-19.65169486076631,-14.337591364106864,-9.690697402336381,4.050149233037647,0.9598307201032035,0.9520193753168616,1.6398145621278055,0.07072027214358974,463.0428054994894,1360.5706053351842,-27.211412106703683
35499.0,35000.0,35999.0,-60.79249426243404,77.30710246185167,-0.007265746167098019,-89.85397459259043,-92.1442528215513,-173.45564193122465,-145.6382987808343,-19.525476347063943,-13.159125663042452,-36.703316347506856,6.496884680109369,0.9840153412537485,0.9179403186927327,1.6849054846520046,0.07840725824615387,463.22286102982065,1357.682803102306,-27.15365606204612
35749.0,35250.0,36249.0,-60.79317212040115,77.30623455585943,-0.0044505320183058274,-89.86480527909686,-93.47311140141065,-178.87905637738902,-149.24983520730603,-19.544376195881206,-14.500087986368069,-42.2484600825463,2.7305960635593958,0.9809415240405378,0.8682743333710231,1.6440676069943614,0.06918287492307691,462.79272837402834,1355.8456215261551,-27.116912430523104
35999.0,35500.0,36499.0,-60.79384982808743,77.30536666045681,-0.001967744824781229,-89.73518483536218,-94.00303878239606,-152.87792207672726,-153.51793539439575,-19.417196742797728,-15.033676853330299,-16.287686325892412,-1.5952616321597657,0.9647213622824253,0.9695125821157985,1.6446837589550267,0.06610808048205126,462.66268826878894,1355.0590606066776,-27.10118121213355
36249.0,35750.0,36749.0,-60.79452802024232,77.30449880012144,-0.0005662290791423432,-90.01942114659883,-94.10194233210407,-152.64763132818652,-153.6881772958247,-19.702090361048896,-15.133566363560076,-16.02663155450983,-1.7573087816862016,0.9549731346868484,0.9726169837058711,1.618233972144944,0.06610808048205126,462.62767747122456,1356.0225977329887,-27.120451954659774
36499.0,36000.0,36999.0,-60.79520712288234,77.30363100039348,-0.000706848011844236,-90.83792050421636,-93.60557451571849,-152.2206101435453,-148.72484153813005,-20.528481285155955,-14.649035896908781,-15.460796040018636,3.3251428363446554,0.9297463485063788,0.9533457289231408,1.5792201826644863,0.07533246380512822,462.2075479004519,1359.2812072564834,-27.18562414512967
36749.0,36250.0,37249.0,-60.79588720464274,77.30276327189881,-0.0025459404560478943,-91.67335459045474,-93.26166740746878,-148.2855609317952,-146.92636472084263,-21.362223717740623,-14.302591308178513,-11.398376645528352,5.213679679489501,0.9375159515855784,0.9577527920172147,1.540551600548152,0.08301944990769235,462.2975756656192,1362.2954210657138,-27.245908421314272
36999.0,36500.0,37499.0,-60.79656794654639,77.3018956043581,-0.0055529274957844986,-91.2240601765708,-93.47565291331415,-147.88509022725043,-146.76830195187154,-20.911989638612987,-14.515167316158324,-10.86670487024148,5.5293412698002795,0.9335148038742159,0.9317598986228821,1.5590039480184976,0.07840725824615387,462.3475910907122,1365.1635592756309,-27.303271185512617
37249.0,36750.0,37749.0,-60.79724878232689,77.30102797951618,-0.00889658003629257,-90.47318149585462,-90.05906777254255,-148.33185189921596,-146.71302442011176,-20.160077443527594,-11.097031903832931,-11.133006117173029,5.860544229454289,0.9256373454049441,0.9505920842462379,1.7076484434803663,0.09531862767179496,462.4026080583133,1366.5737506384405,-27.331475012768813
37499.0,37000.0,37999.0,-60.79792908702559,77.30016038393605,-0.011903602597656274,-89.23317702847315,-91.99409029571508,-151.2543200338743,-149.60356337414026,-18.917348845768434,-13.027968231438912,-14.143759979212655,2.932737212369783,0.9478533297560412,0.9755566984351199,1.7352263921633972,0.07533246380512822,462.54765279108034,1365.2955891443394,-27.30591178288679
37749.0,37250.0,38249.0,-60.79860827072636,77.29929280465038,-0.013908984364497145,-88.60716279725455,-91.92855237459312,-152.59553492847982,-152.3504307924573,-18.289268602646757,-12.959331292462334,-15.471687558992482,0.23302752932586687,0.9679258678444483,0.9732388730649918,1.7854488449317918,0.07072027214358974,462.6576867262825,1365.2113147601592,-27.304226295203186
37999.0,37500.0,38499.0,-60.79928585703769,77.29842522655872,-0.014467691754657449,-88.45680313877175,-92.10457934392534,-152.83808961173378,-151.24802830746717,-18.139002843135746,-13.13549911025223,-15.644905551537205,1.426462947994647,0.9156634452086877,0.9744209514022636,1.7961528011099597,0.06918287492307691,462.6526851837734,1366.7142079455984,-27.33428415891197
38249.0,37750.0,38749.0,-60.79996157182476,77.29755762653363,-0.013470335395789722,-89.00224222327233,-92.11542787660086,-155.31235689746046,-145.75817628016839,-18.693554956047148,-13.160017185543982,-18.082837545047617,6.928417798007763,0.887701457868943,0.9767051324811968,1.7455853884786185,0.07225766936410256,462.1675355603829,1368.020460901147,-27.36040921802294
38499.0,38000.0,38999.0,-60.800635449151,77.29668999364858,-0.010755977717650524,-89.28783282292618,-93.458724634235,-152.45117308542092,-145.85761102008408,-18.98817405901245,-14.516856698145332,-15.065458917289167,6.953041700558657,0.8993520902246889,0.9711334439180744,1.6871178432837421,0.06610808048205126,461.68738747949834,1372.4870032652564,-27.449740065305125
38749.0,38250.0,39249.0,-60.801307912888,77.2958223338297,-0.006304731511451367,-89.73814159099383,-94.03331171930085,-147.99293320101572,-147.23812873237137,-19.44893374619039,-15.107120161876594,-10.479550333112158,5.660651223359623,0.957149114861486,0.9715723679348167,1.6416712821202557,0.06610808048205126,461.13221626098033,1375.8804518035486,-27.517609036070972
38999.0,38500.0,39499.0,-60.801979814929425,77.29495467263592,-0.0009739722864014168,-89.8184858124093,-93.97747797654955,-147.47111159624524,-147.23256979509046,-19.542665970827507,-15.071368423957756,-9.893298421742088,5.723291573413507,0.967381145078876,0.9388707243336731,1.632871925591527,0.06610808048205126,460.421997224673,1377.4872833961053,-27.549745667922107
39249.0,38750.0,39749.0,-60.802652206860664,77.29408704275924,0.003960264407380409,-89.27568481439893,-94.71905184395008,-148.48256086096018,-151.8408547372191,-19.007888802708884,-15.824978036195922,-10.774261189125266,1.263953835885756,0.9607090459599129,0.9946422545021797,1.657352811361201,0.05842109437948715,459.99686611139,1380.4509325747667,-27.609018651495333
39499.0,39000.0,39999.0,-60.80332602797785,77.29321946183758,0.007258877524476592,-89.14908626817875,-94.34890957414018,-148.47267777728894,-150.3889825649133,-18.880723625290234,-15.45398581958831,-10.736855647401207,2.7650948540935323,0.9726039057592354,0.9923144731451016,1.6751715199904562,0.05995849159999997,460.0268753664455,1380.8357855960498,-27.616715711920996
39749.0,39250.0,40249.0,-60.80400193906721,77.29235195210053,0.00802650354834358,-88.1186153080326,-93.21322418898666,-148.62025546629087,-150.14414309201408,-17.849591642128413,-14.317308899911286,-10.79610779927262,3.1924781233898707,0.9670548359209867,0.9948537761306104,1.7959000126587876,0.06149588882051279,460.06188616400794,1381.473461770007,-27.629469235400137
39999.0,39500.0,40499.0,-60.80468016655131,77.29148453063651,0.006452992422832195,-87.97161119810174,-93.50030690667472,-152.3334742275559,-148.2403093513084,-17.701548883372045,-14.602833644361086,-14.528790377144038,5.10300981633608,0.957133352888325,0.9783459055386479,1.800961149440324,0.05842109437948715,460.1169031316098,1381.116700210145,-27.622334004202898
40249.0,39750.0,40749.0,-60.8053605277118,77.29061720392933,0.003379529899255637,-88.47491300269002,-94.01236461439066,-154.31939541373953,-151.03513414815234,-18.206078195371383,-15.116732613193598,-16.701001928870728,2.0650838439030554,0.9734053799260866,0.9930145502540706,1.7413845440764506,0.05842109437948715,460.0518830789913,1377.5856035109719,-27.551712070219438
40499.0,40000.0,40999.0,-60.80604256038991,77.28974997208199,-0.00042636664918587456,-89.22523649085412,-91.61741927639608,-152.69306461548518,-151.24159580338346,-18.966227992887127,-12.736526739226496,-15.131952281163816,1.7629662523312464,0.9142178793311849,0.9407565868407772,1.7373504442659962,0.07686986102564104,459.53172265803914,1375.5826823125678,-27.511653646251357
40749.0,40250.0,41249.0,-60.80672558776322,77.28888281445386,-0.004419550800312883,-89.34227969299263,-94.96567479038615,-150.66326531722572,-144.5446357651124,-19.085634946839917,-16.08832788093797,-13.290642221082221,8.224957372798041,0.9712199980911388,0.6989014439240611,1.6498300207574692,0.05842109437948715,459.40668409530855,1373.082542247185,-27.4616508449437
40999.0,40500.0,41499.0,-60.80740880790462,77.28801569914178,-0.007961225981677356,-89.4393128109455,-94.68490839926828,-151.7888705124021,-144.1557296274455,-19.181060643574185,-15.805150357992215,-14.555283147694201,8.462939965631314,0.9707239879555779,0.8489046818411711,1.6457499736702708,0.05995849159999997,459.49171031796664,1369.9587717384234,-27.399175434768466
41249.0,40750.0,41749.0,-60.808091522942576,77.28714860814672,-0.010394174538198872,-89.18232864012808,-92.71994482173727,-155.47202887720465,-144.2790517486575,-18.91925599315861,-13.832956061063978,-18.21469830712212,8.412850489679816,0.948822044777102,0.9371302595361031,1.7136130325402061,0.07072027214358974,459.7467889859353,1369.3407595874237,-27.38681519174847
41499.0,41000.0,41999.0,-60.80877327352916,77.28628152907433,-0.011239295108256487,-87.63653254214648,-93.2725311569468,-152.21294576287775,-145.9847040279613,-17.370908959218177,-14.381715992335229,-14.966403713850811,6.802388555961349,0.9583205642817767,0.9661736094588768,1.843190230599267,0.05842109437948715,459.8818306336802,1368.2086736925414,-27.364173473850826
41749.0,41250.0,42249.0,-60.809453913622015,77.28541445603913,-0.010374575564194166,-87.30554025811126,-93.26583639651514,-151.0642630576343,-148.91967183997915,-17.039916675182965,-14.37502123190358,-13.852811083724443,3.8517334885399643,0.9719960695182683,0.9894603136919674,1.8810461830684189,0.05688369715897433,459.8818306336797,1367.0878243822435,-27.341756487644872
41999.0,41500.0,42499.0,-60.81013362616952,77.28454738871754,-0.008358592180680439,-86.90608828131778,-93.61554183861556,-149.57274616236003,-150.20623198195995,-16.645661840967545,-14.73252238787111,-12.442855511688114,2.4981711681423384,0.9679741343755519,0.9882840758136562,1.916424534665934,0.05227150549743587,459.60674579567416,1365.1467043988791,-27.302934087977583
42249.0,41750.0,42749.0,-60.810812773436545,77.28368032743057,-0.006050282705735813,-86.74934065409862,-93.92193502757887,-148.79952318313332,-152.33859898866166,-16.49175033002713,-15.043169751252561,-11.770866471290178,0.25401129082839685,0.9717474031928619,0.9805840659595924,1.9323630255886475,0.050734108276923054,459.4566995203977,1362.8094948095877,-27.256189896191753
42499.0,42000.0,42999.0,-60.811491759689254,77.28281327545453,-0.004148629832550754,-87.5860353479196,-93.3104430812262,-149.9811169472095,-154.03650002624985,-17.32381317944759,-14.424730038299067,-13.145159808289437,-1.7297822407714283,0.9629340393520047,0.9833280617730987,1.8426184824120804,0.05688369715897433,459.70177510334946,1359.135131657206,-27.18270263314412
42749.0,42250.0,43249.0,-60.812170938455985,77.2819462368795,-0.0031234547148438676,-87.94368732950592,-93.10297263554823,-150.09399642600562,-155.2304335239025,-17.686853459534042,-14.225342040371324,-13.467073209679645,-3.189715275310538,0.9571419567426344,0.9809849854706663,1.809368238267698,0.05995849159999997,459.41668718033156,1354.7135356312972,-27.094270712625942
42999.0,42500.0,43499.0,-60.81285053478143,77.28107921669773,-0.0030349396699631713,-88.0703523098299,-93.82505437222481,-150.52730941805225,-152.60829725390886,-17.813329320156832,-14.947140097496108,-14.003531155717802,-0.6550038431274694,0.9418501849741546,0.9782831403274479,1.7810702610305702,0.05688369715897433,459.4266902653478,1352.8454534475075,-27.056909068950148
43249.0,42750.0,43749.0,-60.813530623192975,77.28021221854081,-0.003768003952426021,-87.97875163240052,-94.35212608342982,-150.9791187148595,-150.92958062914022,-17.7265524818559,-15.481447567393808,-14.495711657541886,0.9952851329437331,0.9334941739050968,0.9769129525659135,1.7796341743293127,0.05380890271794869,459.1716115973814,1352.1094571585884,-27.04218914317177
43499.0,43000.0,43999.0,-60.8142111061832,77.27934524575294,-0.005323360141385712,-88.42062121573097,-93.7674304353005,-149.6290954652411,-149.63948538894886,-18.179972326148683,-14.914077310707977,-13.10203620936556,2.300987406283001,0.9052391206795349,0.9494897267547462,1.7503380259956594,0.05995849159999997,458.5614234112659,1353.207833299763,-27.06415666599526
43749.0,43250.0,44249.0,-60.81489172470159,77.27847829710825,-0.00762479240977722,-87.80388619411006,-93.83566212664775,-149.39289569321912,-148.12261699656574,-17.560395652040192,-14.97804652332384,-12.681527834515162,4.063109541463412,0.9671938651594046,0.9557011999527031,1.8058867243662045,0.05534629993846151,458.7114696865372,1356.9159062058466,-27.138318124116935
43999.0,43500.0,44499.0,-60.81557209076197,77.27761136926166,-0.010429310813757382,-87.71518518210331,-93.50610878472514,-149.41217932519066,-143.95200685038716,-17.477568413558284,-14.657303841688488,-12.50356229268898,8.46068614281609,0.9861452580057726,0.9568803815741392,1.822666505299178,0.05688369715897433,458.4013740509712,1361.1099613943231,-27.222199227886463
44249.0,43750.0,44749.0,-60.81625169466265,77.27674444737173,-0.013277263383962028,-88.26850851473738,-94.41885683357125,-146.86904449303552,-143.9173069512123,-18.031839501126676,-15.571473522936092,-9.826559605190194,8.580884471296418,0.9913647087705322,0.9788805262450732,1.7496327520656973,0.05534629993846151,458.3513586258796,1364.927590999894,-27.29855181999788
44499.0,44000.0,44999.0,-60.816929995661106,77.27587750853444,-0.015314415633293043,-88.03429145246358,-94.93865864343317,-147.63126920004964,-142.8633210504928,-17.792600515688054,-16.083742448050774,-10.44642593137004,9.800817626567008,0.9702182930528696,0.9541452533209122,1.760838280588434,0.050734108276923054,458.616440378862,1368.135635892854,-27.36271271785708
44749.0,44250.0,45249.0,-60.81760657821468,77.27501053490101,-0.015708218940683024,-87.50157171017771,-94.62340741267849,-144.50617545625477,-142.67539420968518,-17.265660974979344,-15.777161519661817,-7.213765778314279,10.147417857242306,0.9674814263671722,0.9899438009731367,1.8252134189841518,0.050734108276923054,458.311346285806,1369.9306802769852,-27.398613605539705
44999.0,44500.0,45499.0,-60.818281311255525,77.27414351864566,-0.013846725947864473,-87.53397459039729,-94.98239082063012,-144.4162698534116,-142.5503068738976,-17.303753054326773,-16.14467872630526,-7.080300623820216,10.312391475428061,0.9789903301034747,0.9944151040357785,1.8146855293561963,0.049196711056410235,458.01125373525946,1371.102094217828,-27.42204188435656
45249.0,44750.0,45749.0,-60.81895447422797,77.2732764777523,-0.00977094701406708,-87.7857386328307,-94.12074983863329,-145.96318388896668,-142.39912709562435,-17.568141455694843,-15.301974282710413,-8.62846453660712,10.44586586801983,0.962504690163302,0.998190644256078,1.7988872689791773,0.05380890271794869,457.3460485815469,1371.1217582408008,-27.422435164816015
45499.0,45000.0,45999.0,-60.81962677443933,77.27240945386244,-0.004383972230565932,-87.81175975534984,-94.59283270328493,-151.22213790937843,-141.49364192535404,-17.602525635504605,-15.786601733297989,-13.940657008581546,11.29427120302179,0.9668706653769775,0.8713779942477007,1.7888853538900622,0.05227150549743587,456.9059128407442,1370.1413662375778,-27.402827324751556
45749.0,45250.0,46249.0,-60.82029919978181,77.27154248991464,0.001126950205568746,-89.47209534795887,-94.3200447871131,-154.09496239650804,-145.91918159450512,-19.269900036957452,-15.52437203039188,-17.045781016361754,6.5001194697709375,0.9928285033343243,0.9364925983110381,1.6477460532899018,0.06303328604102561,456.5357986950709,1366.0343945794766,-27.320687891589532
45999.0,45500.0,46499.0,-60.82097276059635,77.27067562055582,0.005315095767467265,-89.50191122031006,-94.8193834182489,-154.79149044948605,-146.56011636395758,-19.298288662729327,-16.0215697916587,-17.997377281343237,5.580679653541686,0.983654589114761,0.9080933411183718,1.6346842069912564,0.05995849159999997,456.6108218327079,1360.5565596045085,-27.211131192090168
46249.0,45750.0,46749.0,-60.82164826716103,77.26980887635783,0.007085175610788634,-88.34479073616583,-93.90666862060769,-154.79189270807052,-146.0967205866849,-18.1311840137577,-15.093878746776397,-18.16616884453914,5.9615731303059505,0.9791169264738195,0.910724244785902,1.749878860326204,0.05842109437948715,457.13598379616553,1355.6293172732132,-27.112586345464265
46499.0,46000.0,46999.0,-60.82232614865736,77.26894228027648,0.006013948098982563,-88.0774010747121,-92.16445963127887,-150.09327000753964,-148.89463402962036,-17.85277755388411,-13.335144559817795,-13.575034813687028,3.075136388890477,0.9619308739561914,0.9453484153857299,1.816807681884327,0.06610808048205126,457.71616272722673,1352.0841748433022,-27.041683496866042
46749.0,46250.0,47249.0,-60.82300630892888,77.26807584367162,0.0026138569409760374,-87.75068348465089,-93.97969604048191,-149.58485143535952,-147.22431476306798,-17.522264305429417,-15.144687481430605,-13.068959281948509,4.761211995797022,0.9928106582984688,0.9631351752857108,1.8106582353362484,0.05534629993846151,457.91622442759166,1352.5870120024856,-27.051740240049714
46999.0,46500.0,47499.0,-60.823688256839866,77.2672095717365,-0.002021278479800728,-87.75756549826433,-93.36362871925323,-149.1559225251684,-147.47187022059484,-17.523171518512555,-14.519657959406471,-12.47493797084047,4.691521765070875,0.9801245240752933,0.9449957790982091,1.8234127340710797,0.05842109437948715,458.23132160566587,1355.9664148100628,-27.119328296201253
47249.0,46750.0,47749.0,-60.824371238612606,77.26634344803634,-0.006782525268897337,-87.49723258342246,-91.40856810127119,-149.8972736743898,-147.51266059376837,-17.25696265108974,-12.555783412552998,-12.957717348784826,4.965267002917227,0.9553648863184776,0.9819269478830986,1.905353773674995,0.06764547770256409,458.54141724123133,1360.2615992596175,-27.20523198519235
47499.0,47000.0,47999.0,-60.82505437743635,77.26547743986603,-0.010569963550519416,-88.59807084372459,-92.73017927732695,-148.6428710275508,-147.51618797504915,-18.367754457126495,-13.89232490721071,-11.59194410549432,4.974452721078826,0.945895616931113,0.9823518651257481,1.754600056611777,0.06610808048205126,458.0162552777687,1364.6551038241182,-27.293102076482363
47749.0,47250.0,48249.0,-60.82573689271562,77.26461151655897,-0.01280158534325892,-88.05564219355817,-92.06576693482259,-149.61490756355994,-144.24175523382502,-17.81470909688853,-13.211987499599022,-12.456160790721789,8.42721410306341,0.9679151558749401,0.9343492636019527,1.8293117722431649,0.06764547770256409,458.57642803878855,1366.0681043329732,-27.321362086659462
47999.0,47500.0,48499.0,-60.82641823672116,77.26374565316144,-0.01333184277085059,-87.96510363203423,-91.97227612564988,-148.4134900985428,-141.74711986977672,-17.725496914674846,-13.120486259391718,-11.262998192497895,10.92301869372275,0.9396631064570115,0.917860308375738,1.840931147076123,0.06764547770256409,458.50640644366257,1365.75347996516,-27.3150695993032
48249.0,47750.0,48749.0,-60.827098181259856,77.26287983632872,-0.012288492656791848,-88.27686758134273,-92.89671966246047,-148.275106124435,-141.83996184888224,-18.03735561311353,-14.045071919897566,-11.221335231947902,10.688374399337906,0.959402789397529,0.8648491871349082,1.7798648834655224,0.06303328604102561,458.5014049011546,1364.5258831014955,-27.29051766202991
48499.0,48000.0,48999.0,-60.82777680992481,77.26201405795854,-0.010151209492223468,-88.54949361511878,-92.7214840924736,-141.1586500968112,-141.84861226760881,-18.3021209841827,-13.858045355850397,-4.207893587016903,10.534489936104041,0.9793073513747987,0.8131666541513372,1.7621991766104483,0.06610808048205126,458.91653292941805,1362.2364289965644,-27.24472857993129
48749.0,48250.0,49249.0,-60.828454440529036,77.26114831692674,-0.007645133569029659,-88.53142176848071,-92.09676776099074,-146.35416702507985,-143.84084269309335,-18.284995828514298,-13.234749060822038,-9.417262048551628,8.54711267841618,0.8767999389636502,0.9612043991245778,1.7784623811094296,0.06918287492307691,458.86651750432605,1361.5987528225935,-27.23197505645187
48999.0,48500.0,49499.0,-60.829131485324055,77.26028262258218,-0.005452459184110238,-89.51675212102923,-95.77787651287625,-149.15988066173145,-143.4842426931972,-19.2691901642804,-16.914153787533902,-12.375611232696224,8.642274797908374,0.971543064793957,0.9484597311421361,1.6231142029928456,0.05534629993846151,458.9265360144356,1360.3318279131192,-27.20663655826239
49249.0,48750.0,49749.0,-60.829808309336045,77.2594169836046,-0.0040832901952842565,-89.9450225408375,-95.46781800087913,-165.23948270371784,-143.70009301879247,-19.7018161221849,-16.610628582681137,-28.540819485298083,8.310106472014072,0.9752743604910789,0.9407442166945106,1.5937059853621727,0.05842109437948715,458.6964650590154,1358.6379127902442,-27.172758255804883
49499.0,49000.0,49999.0,-60.8304851565219,77.25855141357096,-0.0037115187870563064,-89.88709060759382,-94.89373942934039,-148.98275269401103,-146.11801289064937,-19.647294395074603,-16.04166532034247,-12.322199897175883,5.855851778228964,0.9560226421352294,0.8968497713322151,1.6078388451330894,0.06149588882051279,458.51640952868416,1357.5872921336136,-27.151745842672273
49749.0,49250.0,50249.0,-60.8311621104576,77.2576859251187,-0.004212474704719174,-90.32296794021522,-94.01550121294395,-143.8834137052694,-143.98800091209665,-20.086678057535885,-15.168686598705838,-7.260925431835387,7.919770300406608,0.9250174568031686,0.8019542646787018,1.5948803794457898,0.06918287492307691,458.3313524558474,1356.657464761041,-27.133149295220818
49999.0,49500.0,50499.0,-60.83183908579942,77.25682051756445,-0.005504187603155221,-90.68245801423402,-93.75170572186133,-151.5376364667423,-143.271533644436,-20.44569422047602,-14.904180241005236,-14.867861129321744,8.679735469239901,0.9160509596813552,0.8148908551986753,1.5751403483358535,0.07225766936410256,458.35636016839425,1357.8204512633472,-27.156409025266942
50249.0,49750.0,50749.0,-60.83251585965388,77.25595517987965,-0.007288691278156046,-91.8294539901448,-92.97607142847107,-149.44363219156565,-143.55709139634885,-21.600465605197464,-14.140209060830976,-12.651067561883965,8.47085219173109,0.8733283656107794,0.9315579699218453,1.5280946581534245,0.08455684712820517,457.9462336826477,1360.7363449576035,-27.21472689915207
50499.0,50000.0,50999.0,-60.83319214675522,77.25508989710778,-0.009115109386113571,-92.10750068692448,-92.3642339405958,-152.0886789405193,-143.85957826342354,-21.87860716700781,-13.528513870501692,-15.152469433662112,8.319803991956743,0.935040322945195,0.9050111351949522,1.5307017259387374,0.09070643601025648,457.9412321401374,1363.719658159243,-27.27439316318486
50749.0,50250.0,51249.0,-60.833867691040496,77.25422465881327,-0.010673637665031292,-91.10692037173946,-94.43876160029932,-150.51950863356257,-146.26454332215815,-20.875181351506438,-15.598773279730691,-13.41691870893511,6.106847435950096,0.9618984027954071,0.9661564231438844,1.535817470859745,0.07072027214358974,458.09127841541107,1367.9586596859212,-27.359173193718426
50999.0,50500.0,51499.0,-60.83454227903703,77.25335946370132,-0.011771624125909624,-92.04199989876425,-93.08038605106151,-148.38961073283969,-145.72958026392462,-21.815478341405857,-14.248223924804826,-11.08833734429516,6.820892339558908,0.927734935348151,0.9654940142323291,1.517776044514535,0.086094244348718,457.8161935774064,1372.1836154819118,-27.443672309638238
51249.0,50750.0,51749.0,-60.83521570905812,77.25249430597954,-0.012335907493989409,-91.768721369771,-93.29275480750098,-149.66380145131782,-145.9997885019734,-21.537646216237754,-14.453762286982029,-12.237423326148607,6.696219574650569,0.8851694304460463,0.9824090409291998,1.5271986250668175,0.08301944990769235,458.0562676178448,1374.9421969923615,-27.498843939847227
51499.0,51000.0,51999.0,-60.83588781705643,77.25162917764574,-0.012230483121513223,-92.60330898829046,-94.05904088770706,-149.75528629323475,-147.39126540374576,-22.375838568178427,-15.225455467319907,-12.23778820910397,5.3452427294311295,0.8747282236822864,0.9775824715237907,1.4684842325110967,0.08301944990769235,457.8662090024989,1377.6221224108158,-27.55244244821632
51749.0,51250.0,52249.0,-60.83655855981516,77.25076407326816,-0.011217904955881288,-93.39162278510742,-94.15163304308354,-150.5474021988491,-146.791484671707,-23.165480801875887,-15.320040278017153,-12.96031743539354,5.984667673585422,0.912258329951424,0.9657827843942026,1.433405547622321,0.08763164156923083,457.7961874073715,1379.4368308178355,-27.588736616356712
51999.0,51500.0,52499.0,-60.83722810439264,77.24989899007626,-0.009196518449072846,-93.27316935387775,-95.00357416352666,-150.68145281023124,-148.73922042951145,-23.039533851183403,-16.16074111926607,-12.994752106090594,4.134031332646232,0.9543862940539111,0.9374617711223583,1.4230475602731543,0.08148205268717952,458.1913092655975,1381.8526964991252,-27.637053929982503
52249.0,51750.0,52749.0,-60.83789683830063,77.24903393586382,-0.0063439924003509006,-92.89357692386086,-92.651661027595,-149.91854578715532,-148.78361083385983,-22.65226489887293,-13.797313199893983,-12.03318628082878,4.345573667652725,0.9516192917219737,0.9741770524962685,1.4869100153063546,0.09378123045128213,458.596434208836,1385.2826639373013,-27.705653278746027
