xo,xa,xb,lon,lat,roll,Psc,Psn,Pbc,Pbn,Rsc,Rsn,Rbc,Rbn,crls,crlb,e1,sh,h0,h1,Q1
2999.0,2500.0,3499.0,-60.34021811621608,77.86076566719697,-0.005785922276574091,-90.7890995450299,-95.27717156935796,-158.33542305773818,-161.09239296256766,-20.234639628438956,-15.953101904252458,-2.7294414909866145,10.767113479218152,0.9940509969605696,0.9964519343633409,1.567380230393407,0.06457068326153843,475.43162629470396,1784.1252330330353,-35.682504660660705
3249.0,2750.0,3749.0,-60.34094519795306,77.85990856199261,-0.005409871351668445,-90.97994135920533,-94.16288127781077,-159.24853462153214,-160.48294348316605,-20.428862997675377,-14.84388394529673,-3.5379386707513443,11.492068347268667,0.958465377539921,0.9937615571152169,1.576541095110384,0.07225766936410256,475.24656922186693,1786.2096194695548,-35.72419238939109
3499.0,3000.0,3999.0,-60.3416724388465,77.85905114160839,-0.005754839101728748,-90.92000201642495,-94.22290517419638,-159.30741418268423,-160.13925278273732,-20.378252602533085,-14.91790126313948,-3.4858387070338743,11.957776190699668,0.9523062243042839,0.9726351731843081,1.5807774285689289,0.07225766936410256,474.73641188593547,1788.7406601425337,-35.77481320285067
3749.0,3250.0,4249.0,-60.34239981589006,77.85819335469883,-0.006728649217981746,-91.32809788374541,-93.52723284605139,-157.553686582817,-158.149245756101,-20.80228571844343,-14.246134807879322,-1.6239145547243954,14.041337875500957,0.9925253304806808,0.8813123940373598,1.5679020392218959,0.07840725824615387,473.8661434893444,1791.2267544773754,-35.82453508954751
3999.0,3500.0,4499.0,-60.34312715931384,77.85733518487709,-0.008237562372300743,-91.15643319002896,-94.28832824903641,-159.51483499515678,-159.12237870398977,-20.631262790682285,-15.008192859797301,-3.508625708318795,13.150699757117534,0.9755030545259535,0.9944192940821512,1.5599602920943667,0.07225766936410256,473.8311326917833,1793.2521488451048,-35.865042976902096
4249.0,3750.0,4749.0,-60.34385422908617,77.85647663516102,-0.009960968001911426,-91.13395269447004,-93.7903339860547,-159.12597545814833,-158.5641014851326,-20.619424183229924,-14.526161428975433,-2.9920586985781013,13.850149629654364,0.8889262252903938,0.9958238099512478,1.571658003716976,0.07533246380512822,473.250953760726,1795.9966846248587,-35.919933692497175
4499.0,4000.0,4999.0,-60.3445807257742,77.85561770392955,-0.011306175870652989,-91.122925278068,-93.92221988729574,-158.55287677554557,-159.16809216873366,-20.61850027091925,-14.673202586353531,-2.31798219661228,13.347921135284667,0.8693559104872054,0.9886539803959455,1.5717342407495152,0.07533246380512822,472.7007840847244,1798.3479399448577,-35.96695879889715
4749.0,4250.0,5249.0,-60.345306380379164,77.85475839722054,-0.011799990360257548,-90.43941146010505,-93.88289321332401,-158.98239641505504,-159.51193360532773,-19.933240462365074,-14.631256926494947,-2.681559354902354,13.115165518218706,0.9389123506492175,0.9583727006082775,1.613902518111175,0.07072027214358974,472.7958133923988,1799.5390179085925,-35.990780358171854
4999.0,4500.0,5499.0,-60.3460310417873,77.85389874038465,-0.011056665822261455,-91.15336376122717,-93.7187861093082,-161.53518710581412,-158.56992513532958,-20.672497966124524,-14.50510762643514,-5.217926547708264,14.03506664235528,0.9183474793231928,0.9654878531601075,1.567298691177005,0.07533246380512822,471.4203892023852,1800.3873800431572,-36.00774760086314
5249.0,4750.0,5749.0,-60.34675480206619,77.8530387548067,-0.008737798767965042,-90.65089784774523,-93.7814846371127,-161.40016626075032,-159.1988941243039,-20.17740743037215,-14.578869220833974,-5.069313841418797,13.449522294352228,0.9429824805788277,0.9767284837447634,1.5979567915735917,0.07225766936410256,471.02026580165455,1800.4997458888047,-36.0099949177761
5499.0,5000.0,5999.0,-60.34747809127169,77.85217846915475,-0.005133217923697149,-90.70339204436365,-94.47374459495913,-160.65305689514503,-159.75937305446814,-20.233683936713277,-15.276802643264473,-4.29898672484501,12.899302100127336,0.9761464554175698,0.9874714768549219,1.5823249978013936,0.06918287492307691,470.815202558779,1801.3115891234886,-36.02623178246977
5749.0,5250.0,6249.0,-60.34820163647236,77.85131791995741,-0.0011324220346402582,-91.24993033623628,-92.98750217977482,-161.08738332507377,-159.13896420000458,-20.791486658171028,-13.807456872457838,-4.6910537938800205,13.552259393205503,0.9586896569414052,0.9801366190246228,1.580630513000371,0.08148205268717952,470.2050143726608,1801.940837859028,-36.03881675718056
5999.0,5500.0,6499.0,-60.34892625591137,77.8504571292229,0.002313712438685652,-90.79582764468981,-96.47917177376902,-160.10995924480815,-160.9016757319904,-20.34912559264332,-17.31673890548019,-3.7110385620832687,11.767844753494153,0.9498619947492105,0.9889181437946278,1.5408286229065016,0.05842109437948715,469.56981847399135,1803.1319158227268,-36.06263831645454
6249.0,5750.0,6749.0,-60.34965269180829,77.84959612914926,0.004382762460105981,-90.07799655737075,-94.75974055224987,-160.47784690013503,-160.57601214533287,-19.63647696197816,-15.60508136894187,-4.040237055976651,12.19887690792917,0.9211426628219637,0.9885192696326079,1.6137621065956687,0.06303328604102561,469.2897320934759,1803.216190206948,-36.064323804138965
6499.0,6000.0,6999.0,-60.35038145788897,77.84873495748319,0.004600752055676772,-91.53565210589218,-93.7040134034606,-162.16943022487555,-160.25869083138397,-21.107658473034533,-14.569643163955043,-5.768812743640625,12.403155284177334,0.9463769847575182,0.9934334861441083,1.5435378295755953,0.07840725824615387,468.5595068871349,1802.702116463187,-36.05404232926374
6749.0,6250.0,7249.0,-60.35111267494081,77.84787363022244,0.0031087637745905506,-91.93996587106187,-93.42812896468142,-161.9586735190394,-160.5727806550541,-21.52765535008782,-14.317283393001238,-5.571403329205995,12.054196117484421,0.947901561732438,0.9790092203063842,1.5279486451727673,0.08301944990769235,467.71424620308306,1802.5026670871903,-36.050053341743805
6999.0,6500.0,7499.0,-60.35184611030183,77.8470121547837,0.00013863982715314274,-92.50587805396336,-93.61969263839111,-162.20627999102524,-160.3604494780333,-22.098863495729113,-14.51679101082064,-5.862819981927608,12.190668323305607,0.9660567522354282,0.9875312486892226,1.4974446350159247,0.086094244348718,467.42915828005715,1801.777907382865,-36.0355581476573
7249.0,6750.0,7749.0,-60.35258119152631,77.84615052175329,-0.003966640971792163,-92.20542643996963,-95.58429317698479,-161.55292106511249,-159.00916533350886,-21.81515720523404,-16.506509534662325,-5.2755392529024325,13.454129680776251,0.9602925136174711,0.9616507547170774,1.4692714864696745,0.07072027214358974,466.5288806284029,1801.016628778707,-36.020332575574145
7499.0,7000.0,7999.0,-60.35331707713927,77.84528870758332,-0.008116997246015762,-91.80593721323507,-96.22705058507218,-160.44379919250872,-157.79708720499727,-21.420977401437057,-17.157231077156055,-4.244453139999699,14.598229421932547,0.9647486798761556,0.9856432010866313,1.4794013051038224,0.06457068326153843,466.2437927053757,1799.2946221943573,-35.985892443887145
7749.0,7250.0,8249.0,-60.354052895998024,77.84442669389809,-0.011237882349859514,-91.36320014629055,-95.51014899245803,-160.0848209368861,-157.66309075770937,-20.980570053047956,-16.443824062375047,-3.9640917358061163,14.68417703627675,0.9629590719084857,0.9624212932377256,1.5142846330744033,0.06610808048205126,466.1187541426453,1797.1568619811192,-35.94313723962238
7999.0,7500.0,8499.0,-60.35478798070485,77.84356446111498,-0.01260241976149692,-90.82747554784181,-94.57863669914323,-159.98843957922094,-158.26121704988753,-20.442888449023666,-15.509376260696921,-3.9345068436336073,14.06291063198461,0.9774055530540644,0.9686059045848908,1.5649939199089644,0.06918287492307691,466.2237865353383,1795.044384083113,-35.90088768166226
8249.0,7750.0,8749.0,-60.355522001436086,77.84270199461704,-0.012085145617081279,-90.53610269466657,-94.55125311646847,-159.47780900339822,-158.97717665100703,-20.15365900590577,-15.485207793108193,-3.4741942722927295,13.310313195204717,0.9840265279761088,0.9807492517676963,1.5839289122489955,0.06764547770256409,466.10875105762676,1793.7577951505245,-35.875155903010494
8499.0,8000.0,8999.0,-60.356255015414966,77.84183929338549,-0.010374277828338717,-91.45350301025766,-94.1163901135586,-159.97249760530073,-160.36071391437306,-21.08169099498906,-15.066292300436592,-4.010375295076894,11.826359822735524,0.9154097769802029,0.9935802367937981,1.5349732081061158,0.07533246380512822,465.5385752115795,1793.14540129176,-35.8629080258352
8749.0,8250.0,9249.0,-60.35698734714745,77.84097636988025,-0.008381398693352008,-91.37491190497096,-93.73022020136005,-159.50365909659968,-159.67200832892286,-21.014678960997173,-14.697490995180278,-3.540171922862067,12.524059871434227,0.9625790900939657,0.990832752070595,1.5453850606894737,0.07686986102564104,464.91838394043873,1793.0751726382312,-35.86150345276462
8999.0,8500.0,9499.0,-60.35771935868881,77.84011324040794,-0.006748611664131987,-91.18951718774059,-94.03659006175006,-159.0639773377066,-159.95173324266517,-20.839568936681996,-15.019287894943062,-3.1143523557502983,12.232365569917036,0.9813624598172506,0.9848094092825542,1.5485721712569795,0.07379506658461539,464.36821426442725,1792.8644866776485,-35.857289733552975
9249.0,8750.0,9749.0,-60.35845132043227,77.83924992225838,-0.005654561069351465,-91.08711966295537,-94.97573684805045,-158.48322785669703,-159.035504288582,-20.74344169770217,-15.967840109951537,-2.5353639625934896,13.142366815593043,0.9525608859281937,0.9440341494680932,1.536451964432845,0.06764547770256409,464.0331109163098,1793.1454012917627,-35.86290802583525
9499.0,9000.0,9999.0,-60.359183410671385,77.83838642441432,-0.004974721765012763,-91.13742069104595,-93.93047859183562,-157.73369052045078,-159.62704798025254,-20.802172628079866,-14.935226707167413,-1.7630058142360632,12.580736765847655,0.9169789869138949,0.9521577090672948,1.5568116619969827,0.07533246380512822,463.5829720904809,1793.2802403065355,-35.86560480613071
9749.0,9250.0,10249.0,-60.35991578690941,77.83752275799611,-0.004647336695388465,-90.74181596424975,-94.74571074645274,-157.55506996822623,-157.57952158861434,-20.408723522856583,-15.753692294143898,-1.5903684293864635,14.642465553449412,0.8883003617247722,0.9681196529080934,1.5628122072663784,0.06764547770256409,463.46793661276905,1793.316759206375,-35.8663351841275
9999.0,9500.0,10499.0,-60.36064859004831,77.83665893781867,-0.004781102622963453,-90.59767664459432,-95.12032217641496,-157.15186587309898,-157.3405888665245,-20.272180002428417,-16.139697422947,-1.1734113356919016,14.898898038566452,0.9060088857701432,0.9666053222593992,1.564319962315603,0.06457068326153843,463.0628116695231,1793.7353219814022,-35.87470643962804
10249.0,9750.0,10749.0,-60.361381856107755,77.83579497214204,-0.005501819359684445,-90.28281354656505,-95.17792335163854,-156.76410468519322,-157.77032373304323,-19.961351943007173,-16.20335115608263,-0.8212754291793942,14.446323953974545,0.9698097983755952,0.97188008703989,1.5807137219492609,0.06149588882051279,462.84774534162733,1792.8644866776547,-35.857289733553095
10499.0,10000.0,10999.0,-60.36211546960083,77.83493086404665,-0.0068571140626192875,-90.23618378363177,-96.11802873685147,-158.48738383822473,-156.36895348695856,-19.916693461793805,-17.146413463875408,-2.5687198882665516,15.824369970018177,0.9903436992735345,0.9650771610665725,1.571243527203876,0.05688369715897433,462.742712948934,1792.5301982868548,-35.8506039657371
10749.0,10250.0,11249.0,-60.36284918036272,77.83406660706498,-0.008610566988847072,-90.21874083938229,-94.88602740720296,-160.06858252097976,-157.28524836193458,-19.913532196424896,-15.935834652547765,-4.137127792868874,14.934025601431749,0.9806318319957084,0.9807168657479761,1.5894802488519848,0.06303328604102561,461.9824784875363,1792.5526714559721,-35.85105342911944
10999.0,10500.0,11499.0,-60.3635827072351,77.83320220037808,-0.010330592167932924,-90.24158664095276,-95.28055640813795,-159.80038882840282,-159.64811609175314,-19.9418337817441,-16.338547329105857,-3.907013761282108,12.52093317578095,0.9647224066047947,0.955078740377634,1.582357109025454,0.06149588882051279,461.6923890220022,1791.8222934592784,-35.83644586918557
11249.0,10750.0,11749.0,-60.36431578341542,77.83233765019294,-0.011519268467014041,-90.26534922724225,-96.39511784099396,-159.8637803618688,-161.76741109197314,-19.97152636330287,-17.462003754865776,-3.971792043965914,10.38070761619656,0.9704231728864828,0.9610507763793285,1.5626727830322173,0.05534629993846151,461.3772918439224,1792.1565818500712,-35.84313163700143
11499.0,11000.0,11999.0,-60.365048173877,77.83147295703138,-0.011732773487654174,-89.83556871880215,-95.8454138873782,-159.49579938658025,-161.658152712195,-19.54645508359933,-16.91936364435489,-3.581482407109266,10.544934161771897,0.983683205145437,0.9909542033831985,1.5983753314803824,0.05534629993846151,461.12721471846197,1792.3588403722363,-35.847176807444725
11749.0,11250.0,12249.0,-60.36577974072697,77.83060811810144,-0.010517746465750948,-89.76300509045868,-96.09282868964283,-158.72177412828307,-160.53147323429548,-19.477943435025026,-17.17285641627326,-2.797335983067493,11.686479620880917,0.9847175423093456,0.9851061496721819,1.6001044591707072,0.05380890271794869,460.91214839056573,1792.631327547937,-35.85262655095874
11999.0,11500.0,12499.0,-60.36651057791502,77.8297431240756,-0.007816534671632175,-89.77487969647581,-95.5986405290897,-158.65858978826907,-157.9681312151891,-19.497644654028914,-16.69040817520028,-2.6996950158105655,14.295831837209718,0.9652577821531825,0.9821020469717547,1.6070610131411722,0.05688369715897433,460.4970203623016,1793.308331767946,-35.866166635358915
12249.0,11750.0,12749.0,-60.367241121489776,77.8288779731721,-0.00418314970546931,-89.82948908376244,-94.49702404259064,-158.12815545264198,-156.43944890206618,-19.55933235257081,-15.599409155584095,-2.1552555556644872,15.84783696481993,0.9599096629583281,0.9800094585415571,1.6207337226048966,0.06303328604102561,460.121904674111,1793.3476598139246,-35.866953196278494
12499.0,12000.0,12999.0,-60.367972070123116,77.82801268409894,-0.000378254690859283,-90.12863623710007,-95.50051360960195,-157.03164589016,-155.41695002733059,-19.85762980393065,-16.601624169628714,-1.101889772556686,16.79497079706828,0.9349154644366765,0.9826601433881608,1.5848959100858053,0.05995849159999997,460.1669185566954,1792.8026854625496,-35.85605370925099
12749.0,12250.0,13249.0,-60.36870421012309,77.82714728486302,0.0024769887925503837,-89.19645282412861,-93.69887580702834,-156.5038512719903,-156.42868843102985,-18.927901312388144,-14.803668749198525,-0.5471105095112243,15.89486274144247,0.9278140022036904,0.9730035988037221,1.6873212116636986,0.06457068326153843,460.0368784514575,1792.2352379420429,-35.84470475884086
12999.0,12500.0,13499.0,-60.36943816999347,77.82628180540995,0.003550515886671403,-89.47328393033634,-94.81731174884615,-156.95925889773468,-156.58560317540542,-19.20624348441614,-15.924371289746777,-1.0257869765637913,15.681298390302276,0.9295335330404381,0.9961873383169824,1.6433535072779686,0.05995849159999997,459.95685377131167,1792.3307489108468,-35.846614978216934
13249.0,12750.0,13749.0,-60.37017425735591,77.82541626515327,0.0026556789060988117,-89.83511226630634,-95.24802958359108,-156.73843363388755,-157.77037366752143,-19.567032934396554,-16.353530795507293,-0.8088663962222443,14.458750806572604,0.9242603851168352,0.9903944757224621,1.6101585220300243,0.05995849159999997,460.0118707389138,1792.5667171867026,-35.85133434373405
13499.0,13000.0,13999.0,-60.370912390550025,77.82455066986653,3.7988669221191005e-05,-89.02372367821809,-94.0135036858052,-158.00213098940077,-157.7414328351932,-18.76358080782726,-15.130909589999867,-2.008019692362169,14.629146332302252,0.9483630132055332,0.9820467217325302,1.6926755134176426,0.06149588882051279,459.59174116814177,1793.1847293377496,-35.863694586754995
13749.0,13250.0,14249.0,-60.371652104504854,77.82368500752587,-0.0035794745846720924,-90.28470305998897,-94.41994609054274,-155.8729930851449,-157.13558227676754,-20.02834200728625,-15.543024721269541,0.09786692279997916,15.108290527875806,0.9221436923127978,0.8739355114458641,1.589515016523506,0.06610808048205126,459.3916794677782,1793.5892463820628,-35.87178492764126
13999.0,13500.0,14499.0,-60.372392713759425,77.82281926673576,-0.0072680376673603265,-90.43582164630183,-93.9540637422574,-158.72264348064203,-159.43377402645876,-20.180500882196988,-15.078702805881022,-2.763628904575289,12.798411855685043,0.883472570548137,0.9679081557044653,1.5921706368825344,0.07072027214358974,459.33666250018035,1793.153828730187,-35.86307657460374
14249.0,13750.0,14749.0,-60.37313347337224,77.8219534343086,-0.010272969327921211,-90.55690259035764,-94.11194566989386,-158.8719225979632,-161.05121221106273,-20.303662777301984,-15.239706160091277,-2.9159807939634605,11.16167714070768,0.9538686535059319,0.9845108341303539,1.5816870007487476,0.07072027214358974,459.2266285649817,1793.2043933607167,-35.86408786721434
14499.0,14000.0,14999.0,-60.37387371602835,77.82108748779892,-0.01228420293768332,-90.50241899084106,-93.95037041016485,-158.5231131996924,-161.68598959071758,-20.25003061965662,-15.079408063169081,-2.5710345408301167,10.519526614697945,0.9128341737593543,0.988268449388843,1.5862249530193586,0.07072027214358974,459.18161468240197,1793.0723634920828,-35.861447269841655
14749.0,14250.0,15249.0,-60.374612970772226,77.82022140869863,-0.013240697229695316,-90.49698345410113,-94.13024972680152,-159.3247339855145,-161.08722548795203,-20.24601433820241,-15.261416262734356,-3.379393897184384,11.116456432792353,0.926232120070645,0.9731696793305686,1.5812862329798942,0.06918287492307691,459.10659154476593,1793.0246080076913,-35.860492160153825
14999.0,14500.0,15499.0,-60.37535092899139,77.81935517442315,-0.013183010657004744,-90.58102422311467,-94.70617742467164,-159.22281707723437,-160.92318434118727,-20.337817804462027,-15.848988006473574,-3.274765262623987,11.270393485862826,0.9682478365028606,0.9925947459786807,1.5637235715055018,0.06610808048205126,458.6964650590179,1793.3897970060298,-35.867795940120594
15249.0,14750.0,15749.0,-60.37608748636945,77.81848880020361,-0.012187943587302996,-90.84923979527373,-93.83616938859078,-159.702978083866,-160.54484036675598,-20.62072574584092,-15.001018524222465,-3.759584873503411,11.641347133179734,0.990558941353078,0.9602877523674966,1.566094040537414,0.07379506658461539,457.9212259700986,1793.1032640996334,-35.86206528199267
15499.0,15000.0,15999.0,-60.37682283954832,77.81762232439048,-0.010365197178479068,-90.51650930111465,-93.81802821320247,-160.94699758256127,-160.506136003365,-20.291980693001545,-14.988855510813694,-5.014818608418377,11.694875354537304,0.9855833315942116,0.9953372119674992,1.5880840701493808,0.07225766936410256,457.7111611847135,1792.6790830323212,-35.85358166064643
15749.0,15250.0,16249.0,-60.377557360726406,77.81675578551138,-0.008184525182118353,-89.85463000826535,-95.08846479841209,-160.33181098493375,-159.76222090229544,-19.62554675932352,-16.25246013478025,-4.439527124789947,12.423651888807933,0.979787894851881,0.9876593247297867,1.6049691247614304,0.05995849159999997,457.951235225153,1791.9487050356274,-35.83897410071255
15999.0,15500.0,16499.0,-60.37829148209975,77.81588922791059,-0.006343509315902491,-90.01653128129253,-94.15601004404098,-160.0008460972865,-159.98237494613775,-19.7841284450956,-15.315025999526508,-4.114579383568049,12.19530896420872,0.9447473992156006,0.9412695662220134,1.6108587580956295,0.06610808048205126,458.1262892129716,1791.5526154297347,-35.83105230859469
16249.0,15750.0,16749.0,-60.379025575030305,77.81502266500851,-0.005237215525975503,-89.2360189788525,-96.33701689157397,-157.31953451147163,-156.595275702382,-19.000866588269886,-17.491908515480937,-1.4380142075871973,15.61601993085942,0.8780125367449835,0.8614670133806536,1.6347918428280843,0.050734108276923054,458.2713339457365,1791.6425081062573,-35.83285016212515
16499.0,16000.0,16999.0,-60.379759829804236,77.81415609634035,-0.005003216636770822,-90.18701494521041,-94.45663608836321,-158.48784081020383,-159.14967211443712,-19.953948343777526,-15.614656395994793,-2.6126190651872445,13.001612299940382,0.9638665685768664,0.985721604449035,1.5959217149648526,0.06610808048205126,458.16130001053614,1791.4514861686625,-35.82902972337325
16749.0,16250.0,17249.0,-60.38049431801735,77.81328952830333,-0.005560994616457557,-90.6413841718606,-96.05469091126989,-158.546760623654,-160.4663663749325,-20.411162635790014,-17.21697881694491,-2.7135541407688835,11.59048091150315,0.9797156984890404,0.9700090604929402,1.5401158175462433,0.05995849159999997,458.0112537352631,1791.2127087466706,-35.824254174933415
16999.0,16500.0,17499.0,-60.38122898079507,77.81242295947128,-0.006876995295707663,-90.42012904757755,-95.70523595008888,-158.55044486645613,-159.13330145092633,-20.186683174497013,-16.862687350248983,-2.7382111772212565,12.921981064685287,0.9779388038127269,0.9765096115115227,1.5577705694334614,0.05995849159999997,458.1813061805711,1790.5553685496457,-35.811107370992914
17249.0,16750.0,17749.0,-60.38196355731647,77.81155638618118,-0.008972503755917181,-90.98582839717463,-95.25322555381459,-158.50149332581674,-159.7673377758667,-20.753520388723725,-16.412383750919147,-2.706291357121965,12.237438180677787,0.8893182969399608,0.9853475510683561,1.5311437280373708,0.06610808048205126,458.12128767046204,1790.2744539355335,-35.80548907871067
17499.0,17000.0,17999.0,-60.38269759449817,77.81068982989402,-0.01157750862621411,-91.72737620979181,-91.89217765949132,-158.82016230623947,-157.34012387071712,-21.493266651175045,-13.04863353134709,-2.963103962073383,14.746760784846945,0.9116961076910142,0.9701952565913504,1.5674228226755778,0.0922438332307693,458.2163169781387,1790.4514301424256,-35.80902860284851
17749.0,17250.0,18249.0,-60.383430535992225,77.80982331454688,-0.013951111039003669,-91.67228997399701,-92.78474421357967,-158.73027094014876,-158.05701094166517,-21.43704278671649,-13.9394936424398,-2.8684960049008694,14.019940855795475,0.9128846977633447,0.9857877872994029,1.546464393127781,0.086094244348718,458.27633548824645,1791.0329233936206,-35.82065846787241
17999.0,17500.0,18499.0,-60.38416187665698,77.80895685229483,-0.015007431942542492,-92.2792975452351,-92.36594386322119,-159.0561491877052,-158.1366216705681,-22.04585167215449,-13.523395263381188,-3.1688276318277273,13.940458640513159,0.9314686094540838,0.9911787396083617,1.52427451896726,0.0922438332307693,458.18130618057484,1791.6818361522232,-35.833636723044464
18249.0,17750.0,18749.0,-60.384891360474754,77.80809045641955,-0.013961513737548241,-92.44013841406766,-91.85617357395412,-159.29177298997533,-157.61358464142035,-22.198921119609565,-13.001967842047893,-3.391571354621203,14.482541019260397,0.9045197185706075,0.911241397992563,1.531788658849275,0.09685602489230778,458.5914326663212,1791.6846452983652,-35.833692905967304
18499.0,18000.0,18999.0,-60.38561910230291,77.80722412357638,-0.010699310756666363,-90.835076200282,-95.32153030243308,-158.7939408542533,-159.1829141480835,-20.58174178772587,-16.44914889337978,-2.9267919738464037,12.910693779553927,0.9594067203104949,0.8610766316842883,1.5398128521683176,0.06457068326153843,459.2316301074893,1791.7717288287377,-35.835434576574755
18749.0,18250.0,19249.0,-60.38634563936344,77.80635784435648,-0.005784648924670176,-91.24273460250313,-95.36263277938026,-157.93128964045263,-158.0594142535786,-20.984860625127915,-16.48344202309834,-2.0684526895816067,14.00363931813696,0.9620594725278024,0.941895354479045,1.5139721303496336,0.06610808048205126,459.4717041479279,1791.8616215052632,-35.83723243010526
18999.0,18500.0,19499.0,-60.38707189001261,77.80549163745002,-0.00045157245958077455,-90.81647927502914,-94.46313927020091,-157.65002519686138,-158.11353684852804,-20.55170592084795,-15.573599448710029,-1.773647450175093,14.001426316585457,0.9813502786034635,0.9526236636971175,1.5562202996971926,0.06918287492307691,459.8368167510941,1791.6453172524004,-35.83290634504801
19249.0,18750.0,19749.0,-60.38779895861186,77.80462555392174,0.0036190034347872075,-90.03131585631829,-95.08423351085139,-156.8097921600992,-159.1400375115841,-19.76323652440852,-16.189734722767632,-0.9493564668057932,12.998100772202243,0.9800578480875379,0.9670401338306799,1.5976533786887221,0.06149588882051279,460.01187073891293,1791.0694422934682,-35.821388845869365
19499.0,19000.0,19999.0,-60.38852778768984,77.80375964090628,0.005238252717910981,-90.34001468435696,-92.69609009517893,-157.28496310171374,-159.4187445863555,-20.075902676744874,-13.80754229354171,-1.423817978827773,12.721601372604255,0.9423505089481866,0.966967705859415,1.6248539074406145,0.07686986102564104,459.80180595352505,1790.3025453969396,-35.8060509079388
19749.0,19250.0,20249.0,-60.38925881087983,77.8028939341444,0.003965024974645921,-89.46996577671595,-96.14619155620801,-158.5417151993836,-159.51840216433376,-19.206231704038736,-17.258210656973098,-2.7665217621262803,12.56455959365593,0.932028216861234,0.9782334936799199,1.6201018129699944,0.05227150549743587,459.7817997834854,1789.1816960866315,-35.78363392173263
19999.0,19500.0,20499.0,-60.38999183738042,77.80202845161773,0.00030342112636045455,-90.34520332381793,-94.546382738891,-157.29948785641804,-159.2108898771581,-20.073913675126633,-15.647068475634958,-1.5862920019002993,12.758640440951828,0.9682500393223699,0.9224419270560978,1.58563076586024,0.06610808048205126,460.1819231842206,1787.6844211934515,-35.75368842386903
