Latitude,Longitude,Start_Depth,Stop_Depth,Midpoint_Depth,Density,Error,Method,Citation
76.98195,-47.13806,0.88371,0.88384,0.883775,0.3481,-9999,10,25
76.98195,-47.13806,0.88384,0.88396,0.8839,0.3474,-9999,10,25
76.98195,-47.13806,0.88396,0.88409,0.884025,0.3461,-9999,10,25
76.98195,-47.13806,0.88409,0.88422,0.884155,0.3444,-9999,10,25
76.98195,-47.13806,0.88422,0.88435,0.884285,0.3432,-9999,10,25
76.98195,-47.13806,0.88435,0.88448,0.884415,0.3426,-9999,10,25
76.98195,-47.13806,0.88448,0.88461,0.884545,0.341,-9999,10,25
76.98195,-47.13806,0.88461,0.88474,0.884675,0.3408,-9999,10,25
76.98195,-47.13806,0.88474,0.88487,0.884805,0.3401,-9999,10,25
76.98195,-47.13806,0.88487,0.885,0.884935,0.3423,-9999,10,25
76.98195,-47.13806,0.885,0.88513,0.885065,0.3426,-9999,10,25
76.98195,-47.13806,0.88513,0.88526,0.885195,0.3437,-9999,10,25
76.98195,-47.13806,0.88526,0.88539,0.885325,0.3451,-9999,10,25
76.98195,-47.13806,0.88539,0.88552,0.885455,0.3457,-9999,10,25
76.98195,-47.13806,0.88552,0.88564,0.88558,0.3465,-9999,10,25
76.98195,-47.13806,0.88564,0.88577,0.885705,0.3473,-9999,10,25
76.98195,-47.13806,0.88577,0.8859,0.885835,0.3473,-9999,10,25
76.98195,-47.13806,0.8859,0.88603,0.885965,0.3476,-9999,10,25
76.98195,-47.13806,0.88603,0.88616,0.886095,0.3477,-9999,10,25
76.98195,-47.13806,0.88616,0.88629,0.886225,0.3481,-9999,10,25
76.98195,-47.13806,0.88629,0.88642,0.886355,0.3486,-9999,10,25
76.98195,-47.13806,0.88642,0.88655,0.886485,0.35,-9999,10,25
76.98195,-47.13806,0.88655,0.88668,0.886615,0.352,-9999,10,25
76.98195,-47.13806,0.88668,0.88681,0.886745,0.3525,-9999,10,25
76.98195,-47.13806,0.88681,0.88694,0.886875,0.3524,-9999,10,25
76.98195,-47.13806,0.88694,0.88707,0.887005,0.3528,-9999,10,25
76.98195,-47.13806,0.88707,0.8872,0.887135,0.3535,-9999,10,25
76.98195,-47.13806,0.8872,0.88732,0.88726,0.3539,-9999,10,25
76.98195,-47.13806,0.88732,0.88745,0.887385,0.3539,-9999,10,25
76.98195,-47.13806,0.88745,0.88758,0.887515,0.3542,-9999,10,25
76.98195,-47.13806,0.88758,0.88771,0.887645,0.3552,-9999,10,25
76.98195,-47.13806,0.88771,0.88784,0.887775,0.356,-9999,10,25
76.98195,-47.13806,0.88784,0.88797,0.887905,0.3568,-9999,10,25
76.98195,-47.13806,0.88797,0.8881,0.888035,0.3571,-9999,10,25
76.98195,-47.13806,0.8881,0.88823,0.888165,0.3575,-9999,10,25
76.98195,-47.13806,0.88823,0.88836,0.888295,0.3579,-9999,10,25
76.98195,-47.13806,0.88836,0.88849,0.888425,0.3581,-9999,10,25
76.98195,-47.13806,0.88849,0.88862,0.888555,0.3586,-9999,10,25
76.98195,-47.13806,0.88862,0.88874,0.88868,0.3594,-9999,10,25
76.98195,-47.13806,0.88874,0.88888,0.88881,0.3609,-9999,10,25
76.98195,-47.13806,0.88888,0.889,0.88894,0.3616,-9999,10,25
76.98195,-47.13806,0.889,0.88913,0.889065,0.3621,-9999,10,25
76.98195,-47.13806,0.88913,0.88926,0.889195,0.3625,-9999,10,25
76.98195,-47.13806,0.88926,0.88939,0.889325,0.3637,-9999,10,25
76.98195,-47.13806,0.88939,0.88952,0.889455,0.364,-9999,10,25
76.98195,-47.13806,0.88952,0.88965,0.889585,0.3645,-9999,10,25
76.98195,-47.13806,0.88965,0.88978,0.889715,0.3652,-9999,10,25
76.98195,-47.13806,0.88978,0.88991,0.889845,0.3657,-9999,10,25
76.98195,-47.13806,0.88991,0.89004,0.889975,0.3666,-9999,10,25
76.98195,-47.13806,0.89004,0.89017,0.890105,0.3674,-9999,10,25
76.98195,-47.13806,0.89017,0.8903,0.890235,0.3681,-9999,10,25
76.98195,-47.13806,0.8903,0.89042,0.89036,0.3678,-9999,10,25
76.98195,-47.13806,0.89042,0.89055,0.890485,0.3686,-9999,10,25
76.98195,-47.13806,0.89055,0.89068,0.890615,0.3695,-9999,10,25
76.98195,-47.13806,0.89068,0.89081,0.890745,0.3698,-9999,10,25
76.98195,-47.13806,0.89081,0.89094,0.890875,0.371,-9999,10,25
76.98195,-47.13806,0.89094,0.89107,0.891005,0.3713,-9999,10,25
76.98195,-47.13806,0.89107,0.8912,0.891135,0.3719,-9999,10,25
76.98195,-47.13806,0.8912,0.89133,0.891265,0.3718,-9999,10,25
76.98195,-47.13806,0.89133,0.89146,0.891395,0.3722,-9999,10,25
76.98195,-47.13806,0.89146,0.89159,0.891525,0.3732,-9999,10,25
76.98195,-47.13806,0.89159,0.89172,0.891655,0.3732,-9999,10,25
76.98195,-47.13806,0.89172,0.89185,0.891785,0.3736,-9999,10,25
76.98195,-47.13806,0.89185,0.89198,0.891915,0.3741,-9999,10,25
76.98195,-47.13806,0.89198,0.8921,0.89204,0.3747,-9999,10,25
76.98195,-47.13806,0.8921,0.89223,0.892165,0.3751,-9999,10,25
76.98195,-47.13806,0.89223,0.89236,0.892295,0.3755,-9999,10,25
76.98195,-47.13806,0.89236,0.89249,0.892425,0.376,-9999,10,25
76.98195,-47.13806,0.89249,0.89262,0.892555,0.3763,-9999,10,25
76.98195,-47.13806,0.89262,0.89275,0.892685,0.3766,-9999,10,25
76.98195,-47.13806,0.89275,0.89288,0.892815,0.3762,-9999,10,25
76.98195,-47.13806,0.89288,0.89301,0.892945,0.3765,-9999,10,25
76.98195,-47.13806,0.89301,0.89314,0.893075,0.377,-9999,10,25
76.98195,-47.13806,0.89314,0.89327,0.893205,0.3777,-9999,10,25
76.98195,-47.13806,0.89327,0.8934,0.893335,0.3778,-9999,10,25
76.98195,-47.13806,0.8934,0.89353,0.893465,0.379,-9999,10,25
76.98195,-47.13806,0.89353,0.89366,0.893595,0.3795,-9999,10,25
76.98195,-47.13806,0.89366,0.89378,0.89372,0.3801,-9999,10,25
76.98195,-47.13806,0.89378,0.89391,0.893845,0.3814,-9999,10,25
76.98195,-47.13806,0.89391,0.89404,0.893975,0.382,-9999,10,25
76.98195,-47.13806,0.89404,0.89417,0.894105,0.3823,-9999,10,25
76.98195,-47.13806,0.89417,0.8943,0.894235,0.3829,-9999,10,25
76.98195,-47.13806,0.8943,0.89443,0.894365,0.3836,-9999,10,25
76.98195,-47.13806,0.89443,0.89456,0.894495,0.3842,-9999,10,25
76.98195,-47.13806,0.89456,0.89469,0.894625,0.3852,-9999,10,25
76.98195,-47.13806,0.89469,0.89482,0.894755,0.3859,-9999,10,25
76.98195,-47.13806,0.89482,0.89495,0.894885,0.3862,-9999,10,25
76.98195,-47.13806,0.89495,0.89508,0.895015,0.3862,-9999,10,25
76.98195,-47.13806,0.89508,0.89521,0.895145,0.3874,-9999,10,25
76.98195,-47.13806,0.89521,0.89534,0.895275,0.3874,-9999,10,25
76.98195,-47.13806,0.89534,0.89546,0.8954,0.3885,-9999,10,25
76.98195,-47.13806,0.89546,0.89559,0.895525,0.3889,-9999,10,25
76.98195,-47.13806,0.89559,0.89572,0.895655,0.3895,-9999,10,25
76.98195,-47.13806,0.89572,0.89585,0.895785,0.39,-9999,10,25
76.98195,-47.13806,0.89585,0.89598,0.895915,0.3911,-9999,10,25
76.98195,-47.13806,0.89598,0.89611,0.896045,0.3921,-9999,10,25
76.98195,-47.13806,0.89611,0.89624,0.896175,0.3931,-9999,10,25
76.98195,-47.13806,0.89624,0.89637,0.896305,0.3936,-9999,10,25
76.98195,-47.13806,0.89637,0.8965,0.896435,0.3936,-9999,10,25
76.98195,-47.13806,0.8965,0.89663,0.896565,0.3942,-9999,10,25
76.98195,-47.13806,0.89663,0.89676,0.896695,0.3945,-9999,10,25
76.98195,-47.13806,0.89676,0.89689,0.896825,0.395,-9999,10,25
76.98195,-47.13806,0.89689,0.89702,0.896955,0.3955,-9999,10,25
76.98195,-47.13806,0.89702,0.89714,0.89708,0.3963,-9999,10,25
76.98195,-47.13806,0.89714,0.89727,0.897205,0.3967,-9999,10,25
76.98195,-47.13806,0.89727,0.8974,0.897335,0.3969,-9999,10,25
76.98195,-47.13806,0.8974,0.89753,0.897465,0.3969,-9999,10,25
76.98195,-47.13806,0.89753,0.89766,0.897595,0.3971,-9999,10,25
76.98195,-47.13806,0.89766,0.89779,0.897725,0.3971,-9999,10,25
76.98195,-47.13806,0.89779,0.89792,0.897855,0.3973,-9999,10,25
76.98195,-47.13806,0.89792,0.89805,0.897985,0.3972,-9999,10,25
76.98195,-47.13806,0.89805,0.89818,0.898115,0.3965,-9999,10,25
76.98195,-47.13806,0.89818,0.89831,0.898245,0.3964,-9999,10,25
76.98195,-47.13806,0.89831,0.89844,0.898375,0.3964,-9999,10,25
76.98195,-47.13806,0.89844,0.89857,0.898505,0.397,-9999,10,25
76.98195,-47.13806,0.89857,0.8987,0.898635,0.3973,-9999,10,25
76.98195,-47.13806,0.8987,0.89882,0.89876,0.3974,-9999,10,25
76.98195,-47.13806,0.89882,0.89895,0.898885,0.3974,-9999,10,25
76.98195,-47.13806,0.89895,0.89908,0.899015,0.3974,-9999,10,25
76.98195,-47.13806,0.89908,0.89921,0.899145,0.3981,-9999,10,25
76.98195,-47.13806,0.89921,0.89934,0.899275,0.398,-9999,10,25
76.98195,-47.13806,0.89934,0.89947,0.899405,0.3977,-9999,10,25
76.98195,-47.13806,0.89947,0.8996,0.899535,0.3984,-9999,10,25
76.98195,-47.13806,0.8996,0.89973,0.899665,0.3976,-9999,10,25
76.98195,-47.13806,0.89973,0.89986,0.899795,0.3976,-9999,10,25
76.98195,-47.13806,0.89986,0.89999,0.899925,0.3975,-9999,10,25
76.98195,-47.13806,0.89999,0.90012,0.900055,0.3965,-9999,10,25
76.98195,-47.13806,0.90012,0.90025,0.900185,0.3969,-9999,10,25
76.98195,-47.13806,0.90025,0.90038,0.900315,0.3973,-9999,10,25
76.98195,-47.13806,0.90038,0.9005,0.90044,0.3968,-9999,10,25
76.98195,-47.13806,0.9005,0.90063,0.900565,0.3964,-9999,10,25
76.98195,-47.13806,0.90063,0.90076,0.900695,0.3963,-9999,10,25
76.98195,-47.13806,0.90076,0.90089,0.900825,0.3961,-9999,10,25
76.98195,-47.13806,0.90089,0.90102,0.900955,0.3966,-9999,10,25
76.98195,-47.13806,0.90102,0.90115,0.901085,0.3963,-9999,10,25
76.98195,-47.13806,0.90115,0.90128,0.901215,0.3961,-9999,10,25
76.98195,-47.13806,0.90128,0.90141,0.901345,0.3964,-9999,10,25
76.98195,-47.13806,0.90141,0.90154,0.901475,0.3954,-9999,10,25
76.98195,-47.13806,0.90154,0.90167,0.901605,0.3953,-9999,10,25
76.98195,-47.13806,0.90167,0.9018,0.901735,0.3957,-9999,10,25
76.98195,-47.13806,0.9018,0.90192,0.90186,0.395,-9999,10,25
76.98195,-47.13806,0.90192,0.90206,0.90199,0.3942,-9999,10,25
76.98195,-47.13806,0.90206,0.90218,0.90212,0.3933,-9999,10,25
76.98195,-47.13806,0.90218,0.90231,0.902245,0.3929,-9999,10,25
76.98195,-47.13806,0.90231,0.90244,0.902375,0.3926,-9999,10,25
76.98195,-47.13806,0.90244,0.90257,0.902505,0.3926,-9999,10,25
76.98195,-47.13806,0.90257,0.9027,0.902635,0.3925,-9999,10,25
76.98195,-47.13806,0.9027,0.90283,0.902765,0.3913,-9999,10,25
76.98195,-47.13806,0.90283,0.90296,0.902895,0.3909,-9999,10,25
76.98195,-47.13806,0.90296,0.90309,0.903025,0.3902,-9999,10,25
76.98195,-47.13806,0.90309,0.90322,0.903155,0.3903,-9999,10,25
76.98195,-47.13806,0.90322,0.90335,0.903285,0.3892,-9999,10,25
76.98195,-47.13806,0.90335,0.90348,0.903415,0.388,-9999,10,25
76.98195,-47.13806,0.90348,0.9036,0.90354,0.3862,-9999,10,25
76.98195,-47.13806,0.9036,0.90373,0.903665,0.3861,-9999,10,25
76.98195,-47.13806,0.90373,0.90386,0.903795,0.3857,-9999,10,25
76.98195,-47.13806,0.90386,0.90399,0.903925,0.3855,-9999,10,25
76.98195,-47.13806,0.90399,0.90412,0.904055,0.384,-9999,10,25
76.98195,-47.13806,0.90412,0.90425,0.904185,0.3837,-9999,10,25
76.98195,-47.13806,0.90425,0.90438,0.904315,0.3826,-9999,10,25
76.98195,-47.13806,0.90438,0.90451,0.904445,0.3821,-9999,10,25
76.98195,-47.13806,0.90451,0.90464,0.904575,0.3809,-9999,10,25
76.98195,-47.13806,0.90464,0.90477,0.904705,0.3792,-9999,10,25
76.98195,-47.13806,0.90477,0.9049,0.904835,0.3782,-9999,10,25
76.98195,-47.13806,0.9049,0.90503,0.904965,0.3775,-9999,10,25
76.98195,-47.13806,0.90503,0.90516,0.905095,0.3757,-9999,10,25
76.98195,-47.13806,0.90516,0.90528,0.90522,0.3747,-9999,10,25
76.98195,-47.13806,0.90528,0.90541,0.905345,0.3748,-9999,10,25
76.98195,-47.13806,0.90541,0.90554,0.905475,0.3748,-9999,10,25
76.98195,-47.13806,0.90554,0.90567,0.905605,0.3754,-9999,10,25
76.98195,-47.13806,0.90567,0.9058,0.905735,0.3748,-9999,10,25
76.98195,-47.13806,0.9058,0.90593,0.905865,0.3725,-9999,10,25
76.98195,-47.13806,0.90593,0.90606,0.905995,0.3715,-9999,10,25
76.98195,-47.13806,0.90606,0.90619,0.906125,0.3705,-9999,10,25
76.98195,-47.13806,0.90619,0.90632,0.906255,0.3692,-9999,10,25
76.98195,-47.13806,0.90632,0.90645,0.906385,0.3689,-9999,10,25
76.98195,-47.13806,0.90645,0.90658,0.906515,0.3683,-9999,10,25
76.98195,-47.13806,0.90658,0.90671,0.906645,0.366,-9999,10,25
76.98195,-47.13806,0.90671,0.90684,0.906775,0.3658,-9999,10,25
76.98195,-47.13806,0.90684,0.90696,0.9069,0.3647,-9999,10,25
76.98195,-47.13806,0.90696,0.90709,0.907025,0.3639,-9999,10,25
76.98195,-47.13806,0.90709,0.90722,0.907155,0.3636,-9999,10,25
76.98195,-47.13806,0.90722,0.90735,0.907285,0.3623,-9999,10,25
76.98195,-47.13806,0.90735,0.90748,0.907415,0.3604,-9999,10,25
76.98195,-47.13806,0.90748,0.90761,0.907545,0.3595,-9999,10,25
76.98195,-47.13806,0.90761,0.90774,0.907675,0.3589,-9999,10,25
76.98195,-47.13806,0.90774,0.90787,0.907805,0.3581,-9999,10,25
76.98195,-47.13806,0.90787,0.908,0.907935,0.3582,-9999,10,25
76.98195,-47.13806,0.908,0.90813,0.908065,0.3579,-9999,10,25
76.98195,-47.13806,0.90813,0.90826,0.908195,0.3564,-9999,10,25
76.98195,-47.13806,0.90826,0.90839,0.908325,0.3556,-9999,10,25
76.98195,-47.13806,0.90839,0.90852,0.908455,0.3542,-9999,10,25
76.98195,-47.13806,0.90852,0.90864,0.90858,0.3533,-9999,10,25
76.98195,-47.13806,0.90864,0.90877,0.908705,0.3532,-9999,10,25
76.98195,-47.13806,0.90877,0.9089,0.908835,0.3528,-9999,10,25
76.98195,-47.13806,0.9089,0.90903,0.908965,0.3528,-9999,10,25
76.98195,-47.13806,0.90903,0.90916,0.909095,0.3521,-9999,10,25
76.98195,-47.13806,0.90916,0.90929,0.909225,0.3521,-9999,10,25
76.98195,-47.13806,0.90929,0.90942,0.909355,0.352,-9999,10,25
76.98195,-47.13806,0.90942,0.90955,0.909485,0.3511,-9999,10,25
76.98195,-47.13806,0.90955,0.90968,0.909615,0.3497,-9999,10,25
76.98195,-47.13806,0.90968,0.90981,0.909745,0.3482,-9999,10,25
76.98195,-47.13806,0.90981,0.90994,0.909875,0.3474,-9999,10,25
76.98195,-47.13806,0.90994,0.91007,0.910005,0.347,-9999,10,25
76.98195,-47.13806,0.91007,0.9102,0.910135,0.3467,-9999,10,25
76.98195,-47.13806,0.9102,0.91032,0.91026,0.3464,-9999,10,25
76.98195,-47.13806,0.91032,0.91045,0.910385,0.3465,-9999,10,25
76.98195,-47.13806,0.91045,0.91058,0.910515,0.348,-9999,10,25
76.98195,-47.13806,0.91058,0.91071,0.910645,0.3482,-9999,10,25
76.98195,-47.13806,0.91071,0.91084,0.910775,0.3482,-9999,10,25
76.98195,-47.13806,0.91084,0.91097,0.910905,0.3473,-9999,10,25
76.98195,-47.13806,0.91097,0.9111,0.911035,0.3474,-9999,10,25
76.98195,-47.13806,0.9111,0.91123,0.911165,0.3473,-9999,10,25
76.98195,-47.13806,0.91123,0.91136,0.911295,0.3471,-9999,10,25
76.98195,-47.13806,0.91136,0.91149,0.911425,0.347,-9999,10,25
76.98195,-47.13806,0.91149,0.91162,0.911555,0.3465,-9999,10,25
76.98195,-47.13806,0.91162,0.91175,0.911685,0.346,-9999,10,25
76.98195,-47.13806,0.91175,0.91188,0.911815,0.3467,-9999,10,25
76.98195,-47.13806,0.91188,0.912,0.91194,0.3468,-9999,10,25
76.98195,-47.13806,0.912,0.91213,0.912065,0.3479,-9999,10,25
76.98195,-47.13806,0.91213,0.91226,0.912195,0.3482,-9999,10,25
76.98195,-47.13806,0.91226,0.91239,0.912325,0.3481,-9999,10,25
76.98195,-47.13806,0.91239,0.91252,0.912455,0.3484,-9999,10,25
76.98195,-47.13806,0.91252,0.91265,0.912585,0.3488,-9999,10,25
76.98195,-47.13806,0.91265,0.91278,0.912715,0.3492,-9999,10,25
76.98195,-47.13806,0.91278,0.91291,0.912845,0.3503,-9999,10,25
76.98195,-47.13806,0.91291,0.91304,0.912975,0.3511,-9999,10,25
76.98195,-47.13806,0.91304,0.91317,0.913105,0.3523,-9999,10,25
76.98195,-47.13806,0.91317,0.9133,0.913235,0.3535,-9999,10,25
76.98195,-47.13806,0.9133,0.91343,0.913365,0.354,-9999,10,25
76.98195,-47.13806,0.91343,0.91356,0.913495,0.354,-9999,10,25
76.98195,-47.13806,0.91356,0.91368,0.91362,0.3559,-9999,10,25
76.98195,-47.13806,0.91368,0.91381,0.913745,0.3559,-9999,10,25
76.98195,-47.13806,0.91381,0.91394,0.913875,0.3549,-9999,10,25
76.98195,-47.13806,0.91394,0.91407,0.914005,0.3537,-9999,10,25
76.98195,-47.13806,0.91407,0.9142,0.914135,0.3529,-9999,10,25
76.98195,-47.13806,0.9142,0.91433,0.914265,0.3526,-9999,10,25
76.98195,-47.13806,0.91433,0.91446,0.914395,0.3543,-9999,10,25
76.98195,-47.13806,0.91446,0.91459,0.914525,0.354,-9999,10,25
76.98195,-47.13806,0.91459,0.91472,0.914655,0.3548,-9999,10,25
76.98195,-47.13806,0.91472,0.91485,0.914785,0.3562,-9999,10,25
76.98195,-47.13806,0.91485,0.91498,0.914915,0.3574,-9999,10,25
76.98195,-47.13806,0.91498,0.9151,0.91504,0.3581,-9999,10,25
76.98195,-47.13806,0.9151,0.91524,0.91517,0.3597,-9999,10,25
76.98195,-47.13806,0.91524,0.91536,0.9153,0.3604,-9999,10,25
76.98195,-47.13806,0.91536,0.91549,0.915425,0.3607,-9999,10,25
76.98195,-47.13806,0.91549,0.91562,0.915555,0.3611,-9999,10,25
76.98195,-47.13806,0.91562,0.91575,0.915685,0.361,-9999,10,25
76.98195,-47.13806,0.91575,0.91588,0.915815,0.3612,-9999,10,25
76.98195,-47.13806,0.91588,0.91601,0.915945,0.3615,-9999,10,25
76.98195,-47.13806,0.91601,0.91614,0.916075,0.3618,-9999,10,25
76.98195,-47.13806,0.91614,0.91627,0.916205,0.3616,-9999,10,25
76.98195,-47.13806,0.91627,0.9164,0.916335,0.3619,-9999,10,25
76.98195,-47.13806,0.9164,0.91653,0.916465,0.3626,-9999,10,25
76.98195,-47.13806,0.91653,0.91666,0.916595,0.363,-9999,10,25
76.98195,-47.13806,0.91666,0.91678,0.91672,0.3654,-9999,10,25
76.98195,-47.13806,0.91678,0.91691,0.916845,0.3663,-9999,10,25
76.98195,-47.13806,0.91691,0.91704,0.916975,0.3668,-9999,10,25
76.98195,-47.13806,0.91704,0.91717,0.917105,0.3682,-9999,10,25
76.98195,-47.13806,0.91717,0.9173,0.917235,0.3691,-9999,10,25
76.98195,-47.13806,0.9173,0.91743,0.917365,0.3689,-9999,10,25
76.98195,-47.13806,0.91743,0.91756,0.917495,0.369,-9999,10,25
76.98195,-47.13806,0.91756,0.91769,0.917625,0.3687,-9999,10,25
76.98195,-47.13806,0.91769,0.91782,0.917755,0.3681,-9999,10,25
76.98195,-47.13806,0.91782,0.91795,0.917885,0.3682,-9999,10,25
76.98195,-47.13806,0.91795,0.91808,0.918015,0.3684,-9999,10,25
76.98195,-47.13806,0.91808,0.91821,0.918145,0.3684,-9999,10,25
76.98195,-47.13806,0.91821,0.91834,0.918275,0.369,-9999,10,25
76.98195,-47.13806,0.91834,0.91846,0.9184,0.3692,-9999,10,25
76.98195,-47.13806,0.91846,0.91859,0.918525,0.3703,-9999,10,25
76.98195,-47.13806,0.91859,0.91872,0.918655,0.3711,-9999,10,25
76.98195,-47.13806,0.91872,0.91885,0.918785,0.3718,-9999,10,25
76.98195,-47.13806,0.91885,0.91898,0.918915,0.372,-9999,10,25
76.98195,-47.13806,0.91898,0.91911,0.919045,0.3718,-9999,10,25
76.98195,-47.13806,0.91911,0.91924,0.919175,0.3719,-9999,10,25
76.98195,-47.13806,0.91924,0.91937,0.919305,0.3721,-9999,10,25
76.98195,-47.13806,0.91937,0.9195,0.919435,0.3725,-9999,10,25
76.98195,-47.13806,0.9195,0.91963,0.919565,0.3732,-9999,10,25
76.98195,-47.13806,0.91963,0.91976,0.919695,0.3736,-9999,10,25
76.98195,-47.13806,0.91976,0.91989,0.919825,0.3751,-9999,10,25
76.98195,-47.13806,0.91989,0.92002,0.919955,0.3758,-9999,10,25
76.98195,-47.13806,0.92002,0.92014,0.92008,0.3759,-9999,10,25
76.98195,-47.13806,0.92014,0.92027,0.920205,0.3765,-9999,10,25
76.98195,-47.13806,0.92027,0.9204,0.920335,0.3773,-9999,10,25
76.98195,-47.13806,0.9204,0.92053,0.920465,0.3784,-9999,10,25
76.98195,-47.13806,0.92053,0.92066,0.920595,0.379,-9999,10,25
76.98195,-47.13806,0.92066,0.92079,0.920725,0.3802,-9999,10,25
76.98195,-47.13806,0.92079,0.92092,0.920855,0.3805,-9999,10,25
76.98195,-47.13806,0.92092,0.92105,0.920985,0.381,-9999,10,25
76.98195,-47.13806,0.92105,0.92118,0.921115,0.3812,-9999,10,25
76.98195,-47.13806,0.92118,0.92131,0.921245,0.3822,-9999,10,25
76.98195,-47.13806,0.92131,0.92144,0.921375,0.3835,-9999,10,25
76.98195,-47.13806,0.92144,0.92157,0.921505,0.3849,-9999,10,25
76.98195,-47.13806,0.92157,0.9217,0.921635,0.3849,-9999,10,25
76.98195,-47.13806,0.9217,0.92182,0.92176,0.3851,-9999,10,25
76.98195,-47.13806,0.92182,0.92195,0.921885,0.3855,-9999,10,25
76.98195,-47.13806,0.92195,0.92208,0.922015,0.3853,-9999,10,25
76.98195,-47.13806,0.92208,0.92221,0.922145,0.3852,-9999,10,25
76.98195,-47.13806,0.92221,0.92234,0.922275,0.3861,-9999,10,25
76.98195,-47.13806,0.92234,0.92247,0.922405,0.3874,-9999,10,25
76.98195,-47.13806,0.92247,0.9226,0.922535,0.3892,-9999,10,25
76.98195,-47.13806,0.9226,0.92273,0.922665,0.3919,-9999,10,25
76.98195,-47.13806,0.92273,0.92286,0.922795,0.3923,-9999,10,25
76.98195,-47.13806,0.92286,0.92299,0.922925,0.3927,-9999,10,25
76.98195,-47.13806,0.92299,0.92312,0.923055,0.3931,-9999,10,25
76.98195,-47.13806,0.92312,0.92325,0.923185,0.3935,-9999,10,25
76.98195,-47.13806,0.92325,0.92338,0.923315,0.3934,-9999,10,25
76.98195,-47.13806,0.92338,0.9235,0.92344,0.3942,-9999,10,25
76.98195,-47.13806,0.9235,0.92363,0.923565,0.3944,-9999,10,25
76.98195,-47.13806,0.92363,0.92376,0.923695,0.3952,-9999,10,25
76.98195,-47.13806,0.92376,0.92389,0.923825,0.3962,-9999,10,25
76.98195,-47.13806,0.92389,0.92402,0.923955,0.3964,-9999,10,25
76.98195,-47.13806,0.92402,0.92415,0.924085,0.3965,-9999,10,25
76.98195,-47.13806,0.92415,0.92428,0.924215,0.3975,-9999,10,25
76.98195,-47.13806,0.92428,0.92441,0.924345,0.3989,-9999,10,25
76.98195,-47.13806,0.92441,0.92454,0.924475,0.3999,-9999,10,25
76.98195,-47.13806,0.92454,0.92467,0.924605,0.401,-9999,10,25
76.98195,-47.13806,0.92467,0.9248,0.924735,0.4013,-9999,10,25
76.98195,-47.13806,0.9248,0.92493,0.924865,0.4017,-9999,10,25
76.98195,-47.13806,0.92493,0.92506,0.924995,0.4026,-9999,10,25
76.98195,-47.13806,0.92506,0.92518,0.92512,0.4033,-9999,10,25
76.98195,-47.13806,0.92518,0.92531,0.925245,0.4043,-9999,10,25
76.98195,-47.13806,0.92531,0.92544,0.925375,0.4052,-9999,10,25
76.98195,-47.13806,0.92544,0.92557,0.925505,0.4059,-9999,10,25
76.98195,-47.13806,0.92557,0.9257,0.925635,0.4062,-9999,10,25
76.98195,-47.13806,0.9257,0.92583,0.925765,0.4073,-9999,10,25
76.98195,-47.13806,0.92583,0.92596,0.925895,0.4083,-9999,10,25
76.98195,-47.13806,0.92596,0.92609,0.926025,0.4088,-9999,10,25
76.98195,-47.13806,0.92609,0.92622,0.926155,0.4091,-9999,10,25
76.98195,-47.13806,0.92622,0.92635,0.926285,0.4083,-9999,10,25
76.98195,-47.13806,0.92635,0.92648,0.926415,0.4073,-9999,10,25
76.98195,-47.13806,0.92648,0.92661,0.926545,0.4058,-9999,10,25
76.98195,-47.13806,0.92661,0.92674,0.926675,0.4036,-9999,10,25
76.98195,-47.13806,0.92674,0.92686,0.9268,0.4017,-9999,10,25
76.98195,-47.13806,0.92686,0.92699,0.926925,0.4001,-9999,10,25
76.98195,-47.13806,0.92699,0.92712,0.927055,0.3988,-9999,10,25
76.98195,-47.13806,0.92712,0.92725,0.927185,0.3978,-9999,10,25
76.98195,-47.13806,0.92725,0.92738,0.927315,0.397,-9999,10,25
76.98195,-47.13806,0.92738,0.92751,0.927445,0.3968,-9999,10,25
76.98195,-47.13806,0.92751,0.92764,0.927575,0.3967,-9999,10,25
76.98195,-47.13806,0.92764,0.92777,0.927705,0.3958,-9999,10,25
76.98195,-47.13806,0.92777,0.9279,0.927835,0.3949,-9999,10,25
76.98195,-47.13806,0.9279,0.92803,0.927965,0.3944,-9999,10,25
76.98195,-47.13806,0.92803,0.92816,0.928095,0.3927,-9999,10,25
76.98195,-47.13806,0.92816,0.92828,0.92822,0.392,-9999,10,25
76.98195,-47.13806,0.92828,0.92842,0.92835,0.3908,-9999,10,25
76.98195,-47.13806,0.92842,0.92854,0.92848,0.3885,-9999,10,25
76.98195,-47.13806,0.92854,0.92867,0.928605,0.3866,-9999,10,25
76.98195,-47.13806,0.92867,0.9288,0.928735,0.3841,-9999,10,25
76.98195,-47.13806,0.9288,0.92893,0.928865,0.3811,-9999,10,25
76.98195,-47.13806,0.92893,0.92906,0.928995,0.3778,-9999,10,25
76.98195,-47.13806,0.92906,0.92919,0.929125,0.3745,-9999,10,25
76.98195,-47.13806,0.92919,0.92932,0.929255,0.3717,-9999,10,25
76.98195,-47.13806,0.92932,0.92945,0.929385,0.3678,-9999,10,25
76.98195,-47.13806,0.92945,0.92958,0.929515,0.365,-9999,10,25
76.98195,-47.13806,0.92958,0.92971,0.929645,0.3626,-9999,10,25
76.98195,-47.13806,0.92971,0.92984,0.929775,0.3598,-9999,10,25
76.98195,-47.13806,0.92984,0.92996,0.9299,0.3572,-9999,10,25
