Latitude,Longitude,Start_Depth,Stop_Depth,Midpoint_Depth,Density,Error,Method,Citation
77.25429,-49.23077,1.21379,1.21392,1.213855,0.3549,-9999,10,25
77.25429,-49.23077,1.21392,1.21404,1.21398,0.3561,-9999,10,25
77.25429,-49.23077,1.21404,1.21417,1.214105,0.3556,-9999,10,25
77.25429,-49.23077,1.21417,1.2143,1.214235,0.3553,-9999,10,25
77.25429,-49.23077,1.2143,1.21442,1.21436,0.357,-9999,10,25
77.25429,-49.23077,1.21442,1.21455,1.214485,0.3573,-9999,10,25
77.25429,-49.23077,1.21455,1.21468,1.214615,0.3574,-9999,10,25
77.25429,-49.23077,1.21468,1.21481,1.214745,0.3584,-9999,10,25
77.25429,-49.23077,1.21481,1.21493,1.21487,0.358,-9999,10,25
77.25429,-49.23077,1.21493,1.21506,1.214995,0.3591,-9999,10,25
77.25429,-49.23077,1.21506,1.21519,1.215125,0.3579,-9999,10,25
77.25429,-49.23077,1.21519,1.21532,1.215255,0.3586,-9999,10,25
77.25429,-49.23077,1.21532,1.21544,1.21538,0.3584,-9999,10,25
77.25429,-49.23077,1.21544,1.21557,1.215505,0.3582,-9999,10,25
77.25429,-49.23077,1.21557,1.2157,1.215635,0.3571,-9999,10,25
77.25429,-49.23077,1.2157,1.21583,1.215765,0.3581,-9999,10,25
77.25429,-49.23077,1.21583,1.21595,1.21589,0.3586,-9999,10,25
77.25429,-49.23077,1.21595,1.21608,1.216015,0.3581,-9999,10,25
77.25429,-49.23077,1.21608,1.21621,1.216145,0.3581,-9999,10,25
77.25429,-49.23077,1.21621,1.21634,1.216275,0.3583,-9999,10,25
77.25429,-49.23077,1.21634,1.21646,1.2164,0.3573,-9999,10,25
77.25429,-49.23077,1.21646,1.21659,1.216525,0.3572,-9999,10,25
77.25429,-49.23077,1.21659,1.21672,1.216655,0.3564,-9999,10,25
77.25429,-49.23077,1.21672,1.21684,1.21678,0.358,-9999,10,25
77.25429,-49.23077,1.21684,1.21697,1.216905,0.3565,-9999,10,25
77.25429,-49.23077,1.21697,1.2171,1.217035,0.3562,-9999,10,25
77.25429,-49.23077,1.2171,1.21723,1.217165,0.3566,-9999,10,25
77.25429,-49.23077,1.21723,1.21736,1.217295,0.3561,-9999,10,25
77.25429,-49.23077,1.21736,1.21748,1.21742,0.3578,-9999,10,25
77.25429,-49.23077,1.21748,1.21761,1.217545,0.3592,-9999,10,25
77.25429,-49.23077,1.21761,1.21774,1.217675,0.3599,-9999,10,25
77.25429,-49.23077,1.21774,1.21786,1.2178,0.3612,-9999,10,25
77.25429,-49.23077,1.21786,1.21799,1.217925,0.3632,-9999,10,25
77.25429,-49.23077,1.21799,1.21812,1.218055,0.3622,-9999,10,25
77.25429,-49.23077,1.21812,1.21825,1.218185,0.3621,-9999,10,25
77.25429,-49.23077,1.21825,1.21837,1.21831,0.361,-9999,10,25
77.25429,-49.23077,1.21837,1.2185,1.218435,0.3605,-9999,10,25
77.25429,-49.23077,1.2185,1.21863,1.218565,0.3612,-9999,10,25
77.25429,-49.23077,1.21863,1.21876,1.218695,0.3602,-9999,10,25
77.25429,-49.23077,1.21876,1.21888,1.21882,0.3598,-9999,10,25
77.25429,-49.23077,1.21888,1.21901,1.218945,0.3609,-9999,10,25
77.25429,-49.23077,1.21901,1.21914,1.219075,0.36,-9999,10,25
77.25429,-49.23077,1.21914,1.21927,1.219205,0.3597,-9999,10,25
77.25429,-49.23077,1.21927,1.21939,1.21933,0.3597,-9999,10,25
77.25429,-49.23077,1.21939,1.21952,1.219455,0.3593,-9999,10,25
77.25429,-49.23077,1.21952,1.21965,1.219585,0.3595,-9999,10,25
77.25429,-49.23077,1.21965,1.21978,1.219715,0.3602,-9999,10,25
77.25429,-49.23077,1.21978,1.2199,1.21984,0.3601,-9999,10,25
77.25429,-49.23077,1.2199,1.22003,1.219965,0.3612,-9999,10,25
77.25429,-49.23077,1.22003,1.22016,1.220095,0.3615,-9999,10,25
77.25429,-49.23077,1.22016,1.22028,1.22022,0.3622,-9999,10,25
77.25429,-49.23077,1.22028,1.22041,1.220345,0.3632,-9999,10,25
77.25429,-49.23077,1.22041,1.22054,1.220475,0.3633,-9999,10,25
77.25429,-49.23077,1.22054,1.22067,1.220605,0.3635,-9999,10,25
77.25429,-49.23077,1.22067,1.2208,1.220735,0.3643,-9999,10,25
77.25429,-49.23077,1.2208,1.22092,1.22086,0.3637,-9999,10,25
77.25429,-49.23077,1.22092,1.22105,1.220985,0.3654,-9999,10,25
77.25429,-49.23077,1.22105,1.22118,1.221115,0.3644,-9999,10,25
77.25429,-49.23077,1.22118,1.2213,1.22124,0.3647,-9999,10,25
77.25429,-49.23077,1.2213,1.22143,1.221365,0.3654,-9999,10,25
77.25429,-49.23077,1.22143,1.22156,1.221495,0.3658,-9999,10,25
77.25429,-49.23077,1.22156,1.22169,1.221625,0.3661,-9999,10,25
77.25429,-49.23077,1.22169,1.22181,1.22175,0.367,-9999,10,25
77.25429,-49.23077,1.22181,1.22194,1.221875,0.3672,-9999,10,25
77.25429,-49.23077,1.22194,1.22207,1.222005,0.3683,-9999,10,25
77.25429,-49.23077,1.22207,1.2222,1.222135,0.3672,-9999,10,25
77.25429,-49.23077,1.2222,1.22232,1.22226,0.3674,-9999,10,25
77.25429,-49.23077,1.22232,1.22245,1.222385,0.3671,-9999,10,25
77.25429,-49.23077,1.22245,1.22258,1.222515,0.3668,-9999,10,25
77.25429,-49.23077,1.22258,1.22271,1.222645,0.3662,-9999,10,25
77.25429,-49.23077,1.22271,1.22283,1.22277,0.366,-9999,10,25
77.25429,-49.23077,1.22283,1.22296,1.222895,0.3656,-9999,10,25
77.25429,-49.23077,1.22296,1.22309,1.223025,0.3637,-9999,10,25
77.25429,-49.23077,1.22309,1.22322,1.223155,0.3637,-9999,10,25
77.25429,-49.23077,1.22322,1.22334,1.22328,0.3639,-9999,10,25
77.25429,-49.23077,1.22334,1.22347,1.223405,0.364,-9999,10,25
77.25429,-49.23077,1.22347,1.2236,1.223535,0.3642,-9999,10,25
77.25429,-49.23077,1.2236,1.22372,1.22366,0.3639,-9999,10,25
77.25429,-49.23077,1.22372,1.22385,1.223785,0.364,-9999,10,25
77.25429,-49.23077,1.22385,1.22398,1.223915,0.3638,-9999,10,25
77.25429,-49.23077,1.22398,1.22411,1.224045,0.3642,-9999,10,25
77.25429,-49.23077,1.22411,1.22424,1.224175,0.3646,-9999,10,25
77.25429,-49.23077,1.22424,1.22436,1.2243,0.3627,-9999,10,25
77.25429,-49.23077,1.22436,1.22449,1.224425,0.3626,-9999,10,25
77.25429,-49.23077,1.22449,1.22462,1.224555,0.3616,-9999,10,25
77.25429,-49.23077,1.22462,1.22474,1.22468,0.361,-9999,10,25
77.25429,-49.23077,1.22474,1.22487,1.224805,0.3616,-9999,10,25
77.25429,-49.23077,1.22487,1.225,1.224935,0.3604,-9999,10,25
77.25429,-49.23077,1.225,1.22513,1.225065,0.3579,-9999,10,25
77.25429,-49.23077,1.22513,1.22525,1.22519,0.3583,-9999,10,25
77.25429,-49.23077,1.22525,1.22538,1.225315,0.3561,-9999,10,25
77.25429,-49.23077,1.22538,1.22551,1.225445,0.3557,-9999,10,25
77.25429,-49.23077,1.22551,1.22564,1.225575,0.355,-9999,10,25
77.25429,-49.23077,1.22564,1.22576,1.2257,0.3543,-9999,10,25
77.25429,-49.23077,1.22576,1.22589,1.225825,0.3544,-9999,10,25
77.25429,-49.23077,1.22589,1.22602,1.225955,0.3548,-9999,10,25
77.25429,-49.23077,1.22602,1.22615,1.226085,0.3543,-9999,10,25
77.25429,-49.23077,1.22615,1.22627,1.22621,0.3537,-9999,10,25
77.25429,-49.23077,1.22627,1.2264,1.226335,0.3546,-9999,10,25
77.25429,-49.23077,1.2264,1.22653,1.226465,0.3524,-9999,10,25
77.25429,-49.23077,1.22653,1.22666,1.226595,0.3522,-9999,10,25
77.25429,-49.23077,1.22666,1.22678,1.22672,0.3506,-9999,10,25
77.25429,-49.23077,1.22678,1.22691,1.226845,0.3511,-9999,10,25
77.25429,-49.23077,1.22691,1.22704,1.226975,0.3527,-9999,10,25
77.25429,-49.23077,1.22704,1.22716,1.2271,0.3531,-9999,10,25
77.25429,-49.23077,1.22716,1.22729,1.227225,0.3509,-9999,10,25
77.25429,-49.23077,1.22729,1.22742,1.227355,0.3513,-9999,10,25
77.25429,-49.23077,1.22742,1.22755,1.227485,0.3518,-9999,10,25
77.25429,-49.23077,1.22755,1.22768,1.227615,0.3509,-9999,10,25
77.25429,-49.23077,1.22768,1.2278,1.22774,0.3513,-9999,10,25
77.25429,-49.23077,1.2278,1.22793,1.227865,0.3509,-9999,10,25
77.25429,-49.23077,1.22793,1.22806,1.227995,0.3503,-9999,10,25
77.25429,-49.23077,1.22806,1.22818,1.22812,0.3494,-9999,10,25
77.25429,-49.23077,1.22818,1.22831,1.228245,0.35,-9999,10,25
77.25429,-49.23077,1.22831,1.22844,1.228375,0.3475,-9999,10,25
77.25429,-49.23077,1.22844,1.22857,1.228505,0.3455,-9999,10,25
77.25429,-49.23077,1.22857,1.22869,1.22863,0.3444,-9999,10,25
77.25429,-49.23077,1.22869,1.22882,1.228755,0.3414,-9999,10,25
77.25429,-49.23077,1.22882,1.22895,1.228885,0.3405,-9999,10,25
77.25429,-49.23077,1.22895,1.22908,1.229015,0.3402,-9999,10,25
77.25429,-49.23077,1.22908,1.2292,1.22914,0.3404,-9999,10,25
77.25429,-49.23077,1.2292,1.22933,1.229265,0.3408,-9999,10,25
77.25429,-49.23077,1.22933,1.22946,1.229395,0.3411,-9999,10,25
77.25429,-49.23077,1.22946,1.22959,1.229525,0.3418,-9999,10,25
77.25429,-49.23077,1.22959,1.22971,1.22965,0.3424,-9999,10,25
77.25429,-49.23077,1.22971,1.22984,1.229775,0.3424,-9999,10,25
77.25429,-49.23077,1.22984,1.22997,1.229905,0.3429,-9999,10,25
77.25429,-49.23077,1.22997,1.2301,1.230035,0.3435,-9999,10,25
77.25429,-49.23077,1.2301,1.23022,1.23016,0.3446,-9999,10,25
77.25429,-49.23077,1.23022,1.23035,1.230285,0.3447,-9999,10,25
77.25429,-49.23077,1.23035,1.23048,1.230415,0.3471,-9999,10,25
77.25429,-49.23077,1.23048,1.2306,1.23054,0.3471,-9999,10,25
77.25429,-49.23077,1.2306,1.23073,1.230665,0.3478,-9999,10,25
77.25429,-49.23077,1.23073,1.23086,1.230795,0.3494,-9999,10,25
77.25429,-49.23077,1.23086,1.23099,1.230925,0.3503,-9999,10,25
77.25429,-49.23077,1.23099,1.23112,1.231055,0.35,-9999,10,25
77.25429,-49.23077,1.23112,1.23124,1.23118,0.3507,-9999,10,25
77.25429,-49.23077,1.23124,1.23137,1.231305,0.3521,-9999,10,25
77.25429,-49.23077,1.23137,1.2315,1.231435,0.352,-9999,10,25
77.25429,-49.23077,1.2315,1.23162,1.23156,0.3537,-9999,10,25
77.25429,-49.23077,1.23162,1.23175,1.231685,0.3554,-9999,10,25
77.25429,-49.23077,1.23175,1.23188,1.231815,0.3556,-9999,10,25
77.25429,-49.23077,1.23188,1.23201,1.231945,0.3571,-9999,10,25
77.25429,-49.23077,1.23201,1.23213,1.23207,0.3591,-9999,10,25
77.25429,-49.23077,1.23213,1.23226,1.232195,0.3594,-9999,10,25
77.25429,-49.23077,1.23226,1.23239,1.232325,0.3613,-9999,10,25
77.25429,-49.23077,1.23239,1.23252,1.232455,0.3631,-9999,10,25
77.25429,-49.23077,1.23252,1.23264,1.23258,0.3631,-9999,10,25
77.25429,-49.23077,1.23264,1.23277,1.232705,0.3665,-9999,10,25
77.25429,-49.23077,1.23277,1.2329,1.232835,0.3682,-9999,10,25
77.25429,-49.23077,1.2329,1.23303,1.232965,0.3707,-9999,10,25
77.25429,-49.23077,1.23303,1.23315,1.23309,0.3738,-9999,10,25
77.25429,-49.23077,1.23315,1.23328,1.233215,0.3766,-9999,10,25
77.25429,-49.23077,1.23328,1.23341,1.233345,0.3784,-9999,10,25
77.25429,-49.23077,1.23341,1.23354,1.233475,0.381,-9999,10,25
77.25429,-49.23077,1.23354,1.23366,1.2336,0.3847,-9999,10,25
77.25429,-49.23077,1.23366,1.23379,1.233725,0.3872,-9999,10,25
77.25429,-49.23077,1.23379,1.23392,1.233855,0.3904,-9999,10,25
77.25429,-49.23077,1.23392,1.23404,1.23398,0.3947,-9999,10,25
77.25429,-49.23077,1.23404,1.23417,1.234105,0.3991,-9999,10,25
77.25429,-49.23077,1.23417,1.2343,1.234235,0.4044,-9999,10,25
77.25429,-49.23077,1.2343,1.23443,1.234365,0.4072,-9999,10,25
77.25429,-49.23077,1.23443,1.23456,1.234495,0.4095,-9999,10,25
77.25429,-49.23077,1.23456,1.23468,1.23462,0.4097,-9999,10,25
77.25429,-49.23077,1.23468,1.23481,1.234745,0.4091,-9999,10,25
77.25429,-49.23077,1.23481,1.23494,1.234875,0.4076,-9999,10,25
77.25429,-49.23077,1.23494,1.23506,1.235,0.4035,-9999,10,25
77.25429,-49.23077,1.23506,1.23519,1.235125,0.4008,-9999,10,25
77.25429,-49.23077,1.23519,1.23532,1.235255,0.3983,-9999,10,25
77.25429,-49.23077,1.23532,1.23545,1.235385,0.3927,-9999,10,25
77.25429,-49.23077,1.23545,1.23557,1.23551,0.3872,-9999,10,25
77.25429,-49.23077,1.23557,1.2357,1.235635,0.381,-9999,10,25
77.25429,-49.23077,1.2357,1.23583,1.235765,0.375,-9999,10,25
77.25429,-49.23077,1.23583,1.23596,1.235895,0.3708,-9999,10,25
77.25429,-49.23077,1.23596,1.23608,1.23602,0.3657,-9999,10,25
77.25429,-49.23077,1.23608,1.23621,1.236145,0.3622,-9999,10,25
77.25429,-49.23077,1.23621,1.23634,1.236275,0.3609,-9999,10,25
77.25429,-49.23077,1.23634,1.23647,1.236405,0.3578,-9999,10,25
77.25429,-49.23077,1.23647,1.23659,1.23653,0.3578,-9999,10,25
77.25429,-49.23077,1.23659,1.23672,1.236655,0.3572,-9999,10,25
77.25429,-49.23077,1.23672,1.23685,1.236785,0.3561,-9999,10,25
77.25429,-49.23077,1.23685,1.23698,1.236915,0.3548,-9999,10,25
77.25429,-49.23077,1.23698,1.2371,1.23704,0.3532,-9999,10,25
77.25429,-49.23077,1.2371,1.23723,1.237165,0.3526,-9999,10,25
77.25429,-49.23077,1.23723,1.23736,1.237295,0.3543,-9999,10,25
77.25429,-49.23077,1.23736,1.23748,1.23742,0.3547,-9999,10,25
77.25429,-49.23077,1.23748,1.23761,1.237545,0.3563,-9999,10,25
77.25429,-49.23077,1.23761,1.23774,1.237675,0.358,-9999,10,25
77.25429,-49.23077,1.23774,1.23787,1.237805,0.3581,-9999,10,25
77.25429,-49.23077,1.23787,1.238,1.237935,0.3596,-9999,10,25
77.25429,-49.23077,1.238,1.23812,1.23806,0.3615,-9999,10,25
77.25429,-49.23077,1.23812,1.23825,1.238185,0.3614,-9999,10,25
77.25429,-49.23077,1.23825,1.23838,1.238315,0.3625,-9999,10,25
77.25429,-49.23077,1.23838,1.2385,1.23844,0.3626,-9999,10,25
77.25429,-49.23077,1.2385,1.23863,1.238565,0.3602,-9999,10,25
77.25429,-49.23077,1.23863,1.23876,1.238695,0.3603,-9999,10,25
77.25429,-49.23077,1.23876,1.23889,1.238825,0.3612,-9999,10,25
77.25429,-49.23077,1.23889,1.23901,1.23895,0.3606,-9999,10,25
77.25429,-49.23077,1.23901,1.23914,1.239075,0.3598,-9999,10,25
77.25429,-49.23077,1.23914,1.23927,1.239205,0.3598,-9999,10,25
77.25429,-49.23077,1.23927,1.2394,1.239335,0.3593,-9999,10,25
77.25429,-49.23077,1.2394,1.23952,1.23946,0.3596,-9999,10,25
77.25429,-49.23077,1.23952,1.23965,1.239585,0.3589,-9999,10,25
77.25429,-49.23077,1.23965,1.23978,1.239715,0.3583,-9999,10,25
77.25429,-49.23077,1.23978,1.23991,1.239845,0.3576,-9999,10,25
77.25429,-49.23077,1.23991,1.24003,1.23997,0.3574,-9999,10,25
77.25429,-49.23077,1.24003,1.24016,1.240095,0.3566,-9999,10,25
77.25429,-49.23077,1.24016,1.24029,1.240225,0.3575,-9999,10,25
77.25429,-49.23077,1.24029,1.24042,1.240355,0.3578,-9999,10,25
77.25429,-49.23077,1.24042,1.24054,1.24048,0.3576,-9999,10,25
77.25429,-49.23077,1.24054,1.24067,1.240605,0.3574,-9999,10,25
77.25429,-49.23077,1.24067,1.2408,1.240735,0.3566,-9999,10,25
77.25429,-49.23077,1.2408,1.24092,1.24086,0.3558,-9999,10,25
77.25429,-49.23077,1.24092,1.24105,1.240985,0.3554,-9999,10,25
77.25429,-49.23077,1.24105,1.24118,1.241115,0.355,-9999,10,25
77.25429,-49.23077,1.24118,1.24131,1.241245,0.3557,-9999,10,25
77.25429,-49.23077,1.24131,1.24144,1.241375,0.3561,-9999,10,25
77.25429,-49.23077,1.24144,1.24156,1.2415,0.3577,-9999,10,25
77.25429,-49.23077,1.24156,1.24169,1.241625,0.3594,-9999,10,25
77.25429,-49.23077,1.24169,1.24182,1.241755,0.3593,-9999,10,25
77.25429,-49.23077,1.24182,1.24194,1.24188,0.36,-9999,10,25
77.25429,-49.23077,1.24194,1.24207,1.242005,0.361,-9999,10,25
77.25429,-49.23077,1.24207,1.2422,1.242135,0.3592,-9999,10,25
77.25429,-49.23077,1.2422,1.24233,1.242265,0.3578,-9999,10,25
77.25429,-49.23077,1.24233,1.24245,1.24239,0.3575,-9999,10,25
77.25429,-49.23077,1.24245,1.24258,1.242515,0.3562,-9999,10,25
77.25429,-49.23077,1.24258,1.24271,1.242645,0.3548,-9999,10,25
77.25429,-49.23077,1.24271,1.24284,1.242775,0.3538,-9999,10,25
77.25429,-49.23077,1.24284,1.24296,1.2429,0.3531,-9999,10,25
77.25429,-49.23077,1.24296,1.24309,1.243025,0.3522,-9999,10,25
77.25429,-49.23077,1.24309,1.24322,1.243155,0.3514,-9999,10,25
77.25429,-49.23077,1.24322,1.24335,1.243285,0.3523,-9999,10,25
77.25429,-49.23077,1.24335,1.24347,1.24341,0.3538,-9999,10,25
77.25429,-49.23077,1.24347,1.2436,1.243535,0.3542,-9999,10,25
77.25429,-49.23077,1.2436,1.24373,1.243665,0.3554,-9999,10,25
77.25429,-49.23077,1.24373,1.24386,1.243795,0.3563,-9999,10,25
77.25429,-49.23077,1.24386,1.24398,1.24392,0.3561,-9999,10,25
77.25429,-49.23077,1.24398,1.24411,1.244045,0.3575,-9999,10,25
77.25429,-49.23077,1.24411,1.24424,1.244175,0.3565,-9999,10,25
77.25429,-49.23077,1.24424,1.24436,1.2443,0.3569,-9999,10,25
77.25429,-49.23077,1.24436,1.24449,1.244425,0.3583,-9999,10,25
77.25429,-49.23077,1.24449,1.24462,1.244555,0.359,-9999,10,25
77.25429,-49.23077,1.24462,1.24475,1.244685,0.3588,-9999,10,25
77.25429,-49.23077,1.24475,1.24488,1.244815,0.359,-9999,10,25
77.25429,-49.23077,1.24488,1.245,1.24494,0.3587,-9999,10,25
77.25429,-49.23077,1.245,1.24513,1.245065,0.358,-9999,10,25
77.25429,-49.23077,1.24513,1.24526,1.245195,0.358,-9999,10,25
77.25429,-49.23077,1.24526,1.24538,1.24532,0.3588,-9999,10,25
77.25429,-49.23077,1.24538,1.24551,1.245445,0.3571,-9999,10,25
77.25429,-49.23077,1.24551,1.24564,1.245575,0.358,-9999,10,25
77.25429,-49.23077,1.24564,1.24577,1.245705,0.3576,-9999,10,25
77.25429,-49.23077,1.24577,1.24589,1.24583,0.3568,-9999,10,25
77.25429,-49.23077,1.24589,1.24602,1.245955,0.3575,-9999,10,25
77.25429,-49.23077,1.24602,1.24615,1.246085,0.3565,-9999,10,25
77.25429,-49.23077,1.24615,1.24628,1.246215,0.3572,-9999,10,25
77.25429,-49.23077,1.24628,1.2464,1.24634,0.3568,-9999,10,25
77.25429,-49.23077,1.2464,1.24653,1.246465,0.3574,-9999,10,25
77.25429,-49.23077,1.24653,1.24666,1.246595,0.3566,-9999,10,25
77.25429,-49.23077,1.24666,1.24679,1.246725,0.3586,-9999,10,25
77.25429,-49.23077,1.24679,1.24691,1.24685,0.3581,-9999,10,25
77.25429,-49.23077,1.24691,1.24704,1.246975,0.3576,-9999,10,25
77.25429,-49.23077,1.24704,1.24717,1.247105,0.3583,-9999,10,25
77.25429,-49.23077,1.24717,1.2473,1.247235,0.3574,-9999,10,25
77.25429,-49.23077,1.2473,1.24742,1.24736,0.3578,-9999,10,25
77.25429,-49.23077,1.24742,1.24755,1.247485,0.3569,-9999,10,25
77.25429,-49.23077,1.24755,1.24768,1.247615,0.3566,-9999,10,25
77.25429,-49.23077,1.24768,1.2478,1.24774,0.3565,-9999,10,25
77.25429,-49.23077,1.2478,1.24793,1.247865,0.3574,-9999,10,25
77.25429,-49.23077,1.24793,1.24806,1.247995,0.36,-9999,10,25
77.25429,-49.23077,1.24806,1.24819,1.248125,0.3598,-9999,10,25
77.25429,-49.23077,1.24819,1.24831,1.24825,0.3616,-9999,10,25
77.25429,-49.23077,1.24831,1.24844,1.248375,0.3644,-9999,10,25
77.25429,-49.23077,1.24844,1.24857,1.248505,0.3643,-9999,10,25
77.25429,-49.23077,1.24857,1.2487,1.248635,0.3645,-9999,10,25
77.25429,-49.23077,1.2487,1.24882,1.24876,0.3647,-9999,10,25
77.25429,-49.23077,1.24882,1.24895,1.248885,0.3646,-9999,10,25
77.25429,-49.23077,1.24895,1.24908,1.249015,0.3639,-9999,10,25
77.25429,-49.23077,1.24908,1.24921,1.249145,0.3649,-9999,10,25
77.25429,-49.23077,1.24921,1.24933,1.24927,0.365,-9999,10,25
77.25429,-49.23077,1.24933,1.24946,1.249395,0.3665,-9999,10,25
77.25429,-49.23077,1.24946,1.24959,1.249525,0.3693,-9999,10,25
77.25429,-49.23077,1.24959,1.24972,1.249655,0.3724,-9999,10,25
77.25429,-49.23077,1.24972,1.24984,1.24978,0.3733,-9999,10,25
77.25429,-49.23077,1.24984,1.24997,1.249905,0.3765,-9999,10,25
77.25429,-49.23077,1.24997,1.2501,1.250035,0.3802,-9999,10,25
77.25429,-49.23077,1.2501,1.25023,1.250165,0.3806,-9999,10,25
77.25429,-49.23077,1.25023,1.25035,1.25029,0.3833,-9999,10,25
77.25429,-49.23077,1.25035,1.25048,1.250415,0.3848,-9999,10,25
77.25429,-49.23077,1.25048,1.25061,1.250545,0.3863,-9999,10,25
77.25429,-49.23077,1.25061,1.25074,1.250675,0.3884,-9999,10,25
77.25429,-49.23077,1.25074,1.25086,1.2508,0.3897,-9999,10,25
77.25429,-49.23077,1.25086,1.25099,1.250925,0.3932,-9999,10,25
77.25429,-49.23077,1.25099,1.25112,1.251055,0.3985,-9999,10,25
77.25429,-49.23077,1.25112,1.25124,1.25118,0.4017,-9999,10,25
77.25429,-49.23077,1.25124,1.25137,1.251305,0.4043,-9999,10,25
77.25429,-49.23077,1.25137,1.2515,1.251435,0.4067,-9999,10,25
77.25429,-49.23077,1.2515,1.25163,1.251565,0.4096,-9999,10,25
77.25429,-49.23077,1.25163,1.25175,1.25169,0.4112,-9999,10,25
77.25429,-49.23077,1.25175,1.25188,1.251815,0.4142,-9999,10,25
77.25429,-49.23077,1.25188,1.25201,1.251945,0.4168,-9999,10,25
77.25429,-49.23077,1.25201,1.25214,1.252075,0.4192,-9999,10,25
77.25429,-49.23077,1.25214,1.25226,1.2522,0.4218,-9999,10,25
77.25429,-49.23077,1.25226,1.25239,1.252325,0.4257,-9999,10,25
77.25429,-49.23077,1.25239,1.25252,1.252455,0.4286,-9999,10,25
77.25429,-49.23077,1.25252,1.25265,1.252585,0.4305,-9999,10,25
77.25429,-49.23077,1.25265,1.25277,1.25271,0.4327,-9999,10,25
77.25429,-49.23077,1.25277,1.2529,1.252835,0.4357,-9999,10,25
77.25429,-49.23077,1.2529,1.25303,1.252965,0.4374,-9999,10,25
77.25429,-49.23077,1.25303,1.25316,1.253095,0.4371,-9999,10,25
77.25429,-49.23077,1.25316,1.25328,1.25322,0.4377,-9999,10,25
77.25429,-49.23077,1.25328,1.25341,1.253345,0.4347,-9999,10,25
77.25429,-49.23077,1.25341,1.25354,1.253475,0.4337,-9999,10,25
77.25429,-49.23077,1.25354,1.25366,1.2536,0.4329,-9999,10,25
77.25429,-49.23077,1.25366,1.25379,1.253725,0.431,-9999,10,25
77.25429,-49.23077,1.25379,1.25392,1.253855,0.4295,-9999,10,25
77.25429,-49.23077,1.25392,1.25405,1.253985,0.4283,-9999,10,25
77.25429,-49.23077,1.25405,1.25418,1.254115,0.4258,-9999,10,25
77.25429,-49.23077,1.25418,1.2543,1.25424,0.4243,-9999,10,25
77.25429,-49.23077,1.2543,1.25443,1.254365,0.4241,-9999,10,25
77.25429,-49.23077,1.25443,1.25456,1.254495,0.423,-9999,10,25
77.25429,-49.23077,1.25456,1.25468,1.25462,0.4212,-9999,10,25
77.25429,-49.23077,1.25468,1.25481,1.254745,0.42,-9999,10,25
77.25429,-49.23077,1.25481,1.25494,1.254875,0.4191,-9999,10,25
77.25429,-49.23077,1.25494,1.25507,1.255005,0.4175,-9999,10,25
77.25429,-49.23077,1.25507,1.25519,1.25513,0.4158,-9999,10,25
77.25429,-49.23077,1.25519,1.25532,1.255255,0.4145,-9999,10,25
77.25429,-49.23077,1.25532,1.25545,1.255385,0.4139,-9999,10,25
77.25429,-49.23077,1.25545,1.25558,1.255515,0.4127,-9999,10,25
77.25429,-49.23077,1.25558,1.2557,1.25564,0.4103,-9999,10,25
77.25429,-49.23077,1.2557,1.25583,1.255765,0.4088,-9999,10,25
77.25429,-49.23077,1.25583,1.25596,1.255895,0.4074,-9999,10,25
77.25429,-49.23077,1.25596,1.25609,1.256025,0.4058,-9999,10,25
77.25429,-49.23077,1.25609,1.25621,1.25615,0.4043,-9999,10,25
77.25429,-49.23077,1.25621,1.25634,1.256275,0.4025,-9999,10,25
77.25429,-49.23077,1.25634,1.25647,1.256405,0.4045,-9999,10,25
77.25429,-49.23077,1.25647,1.2566,1.256535,0.4036,-9999,10,25
77.25429,-49.23077,1.2566,1.25672,1.25666,0.403,-9999,10,25
77.25429,-49.23077,1.25672,1.25685,1.256785,0.4026,-9999,10,25
77.25429,-49.23077,1.25685,1.25698,1.256915,0.4023,-9999,10,25
77.25429,-49.23077,1.25698,1.2571,1.25704,0.4008,-9999,10,25
77.25429,-49.23077,1.2571,1.25723,1.257165,0.4001,-9999,10,25
77.25429,-49.23077,1.25723,1.25736,1.257295,0.3998,-9999,10,25
77.25429,-49.23077,1.25736,1.25749,1.257425,0.3992,-9999,10,25
77.25429,-49.23077,1.25749,1.25762,1.257555,0.3993,-9999,10,25
77.25429,-49.23077,1.25762,1.25774,1.25768,0.4002,-9999,10,25
77.25429,-49.23077,1.25774,1.25787,1.257805,0.3986,-9999,10,25
77.25429,-49.23077,1.25787,1.258,1.257935,0.3987,-9999,10,25
77.25429,-49.23077,1.258,1.25812,1.25806,0.3979,-9999,10,25
77.25429,-49.23077,1.25812,1.25825,1.258185,0.3979,-9999,10,25
77.25429,-49.23077,1.25825,1.25838,1.258315,0.3989,-9999,10,25
77.25429,-49.23077,1.25838,1.25851,1.258445,0.4004,-9999,10,25
77.25429,-49.23077,1.25851,1.25863,1.25857,0.4014,-9999,10,25
77.25429,-49.23077,1.25863,1.25876,1.258695,0.402,-9999,10,25
77.25429,-49.23077,1.25876,1.25889,1.258825,0.402,-9999,10,25
77.25429,-49.23077,1.25889,1.25902,1.258955,0.4016,-9999,10,25
77.25429,-49.23077,1.25902,1.25914,1.25908,0.4015,-9999,10,25
77.25429,-49.23077,1.25914,1.25927,1.259205,0.4007,-9999,10,25
77.25429,-49.23077,1.25927,1.2594,1.259335,0.4006,-9999,10,25
