Latitude,Longitude,Start_Depth,Stop_Depth,Midpoint_Depth,Density,Error,Method,Citation
76.52426,-44.78786,1.20946,1.20958,1.20952,0.3582,-9999,10,25
76.52426,-44.78786,1.20958,1.20971,1.209645,0.3569,-9999,10,25
76.52426,-44.78786,1.20971,1.20984,1.209775,0.356,-9999,10,25
76.52426,-44.78786,1.20984,1.20996,1.2099,0.3566,-9999,10,25
76.52426,-44.78786,1.20996,1.21009,1.210025,0.3562,-9999,10,25
76.52426,-44.78786,1.21009,1.21022,1.210155,0.357,-9999,10,25
76.52426,-44.78786,1.21022,1.21035,1.210285,0.3567,-9999,10,25
76.52426,-44.78786,1.21035,1.21047,1.21041,0.3553,-9999,10,25
76.52426,-44.78786,1.21047,1.2106,1.210535,0.3554,-9999,10,25
76.52426,-44.78786,1.2106,1.21073,1.210665,0.3561,-9999,10,25
76.52426,-44.78786,1.21073,1.21085,1.21079,0.356,-9999,10,25
76.52426,-44.78786,1.21085,1.21098,1.210915,0.3564,-9999,10,25
76.52426,-44.78786,1.21098,1.21111,1.211045,0.3562,-9999,10,25
76.52426,-44.78786,1.21111,1.21124,1.211175,0.3552,-9999,10,25
76.52426,-44.78786,1.21124,1.21136,1.2113,0.3549,-9999,10,25
76.52426,-44.78786,1.21136,1.21149,1.211425,0.3556,-9999,10,25
76.52426,-44.78786,1.21149,1.21162,1.211555,0.3557,-9999,10,25
76.52426,-44.78786,1.21162,1.21174,1.21168,0.3574,-9999,10,25
76.52426,-44.78786,1.21174,1.21187,1.211805,0.357,-9999,10,25
76.52426,-44.78786,1.21187,1.212,1.211935,0.357,-9999,10,25
76.52426,-44.78786,1.212,1.21212,1.21206,0.3579,-9999,10,25
76.52426,-44.78786,1.21212,1.21225,1.212185,0.358,-9999,10,25
76.52426,-44.78786,1.21225,1.21238,1.212315,0.3589,-9999,10,25
76.52426,-44.78786,1.21238,1.21251,1.212445,0.3591,-9999,10,25
76.52426,-44.78786,1.21251,1.21263,1.21257,0.3605,-9999,10,25
76.52426,-44.78786,1.21263,1.21276,1.212695,0.3619,-9999,10,25
76.52426,-44.78786,1.21276,1.21289,1.212825,0.3619,-9999,10,25
76.52426,-44.78786,1.21289,1.21302,1.212955,0.3634,-9999,10,25
76.52426,-44.78786,1.21302,1.21314,1.21308,0.3648,-9999,10,25
76.52426,-44.78786,1.21314,1.21327,1.213205,0.3662,-9999,10,25
76.52426,-44.78786,1.21327,1.2134,1.213335,0.3661,-9999,10,25
76.52426,-44.78786,1.2134,1.21352,1.21346,0.3681,-9999,10,25
76.52426,-44.78786,1.21352,1.21365,1.213585,0.3686,-9999,10,25
76.52426,-44.78786,1.21365,1.21378,1.213715,0.369,-9999,10,25
76.52426,-44.78786,1.21378,1.2139,1.21384,0.3692,-9999,10,25
76.52426,-44.78786,1.2139,1.21403,1.213965,0.3702,-9999,10,25
76.52426,-44.78786,1.21403,1.21416,1.214095,0.3701,-9999,10,25
76.52426,-44.78786,1.21416,1.21429,1.214225,0.3695,-9999,10,25
76.52426,-44.78786,1.21429,1.21441,1.21435,0.3676,-9999,10,25
76.52426,-44.78786,1.21441,1.21454,1.214475,0.369,-9999,10,25
76.52426,-44.78786,1.21454,1.21467,1.214605,0.3692,-9999,10,25
76.52426,-44.78786,1.21467,1.21479,1.21473,0.3702,-9999,10,25
76.52426,-44.78786,1.21479,1.21492,1.214855,0.3704,-9999,10,25
76.52426,-44.78786,1.21492,1.21505,1.214985,0.3695,-9999,10,25
76.52426,-44.78786,1.21505,1.21518,1.215115,0.3703,-9999,10,25
76.52426,-44.78786,1.21518,1.2153,1.21524,0.3697,-9999,10,25
76.52426,-44.78786,1.2153,1.21543,1.215365,0.3692,-9999,10,25
76.52426,-44.78786,1.21543,1.21556,1.215495,0.3712,-9999,10,25
76.52426,-44.78786,1.21556,1.21568,1.21562,0.371,-9999,10,25
76.52426,-44.78786,1.21568,1.21581,1.215745,0.3706,-9999,10,25
76.52426,-44.78786,1.21581,1.21594,1.215875,0.3714,-9999,10,25
76.52426,-44.78786,1.21594,1.21606,1.216,0.3725,-9999,10,25
76.52426,-44.78786,1.21606,1.21619,1.216125,0.3733,-9999,10,25
76.52426,-44.78786,1.21619,1.21632,1.216255,0.374,-9999,10,25
76.52426,-44.78786,1.21632,1.21645,1.216385,0.3725,-9999,10,25
76.52426,-44.78786,1.21645,1.21657,1.21651,0.372,-9999,10,25
76.52426,-44.78786,1.21657,1.2167,1.216635,0.3718,-9999,10,25
76.52426,-44.78786,1.2167,1.21683,1.216765,0.3719,-9999,10,25
76.52426,-44.78786,1.21683,1.21696,1.216895,0.3719,-9999,10,25
76.52426,-44.78786,1.21696,1.21708,1.21702,0.373,-9999,10,25
76.52426,-44.78786,1.21708,1.21721,1.217145,0.3724,-9999,10,25
76.52426,-44.78786,1.21721,1.21734,1.217275,0.372,-9999,10,25
76.52426,-44.78786,1.21734,1.21746,1.2174,0.3721,-9999,10,25
76.52426,-44.78786,1.21746,1.21759,1.217525,0.3714,-9999,10,25
76.52426,-44.78786,1.21759,1.21772,1.217655,0.3713,-9999,10,25
76.52426,-44.78786,1.21772,1.21784,1.21778,0.3722,-9999,10,25
76.52426,-44.78786,1.21784,1.21797,1.217905,0.3714,-9999,10,25
76.52426,-44.78786,1.21797,1.2181,1.218035,0.3709,-9999,10,25
76.52426,-44.78786,1.2181,1.21823,1.218165,0.3702,-9999,10,25
76.52426,-44.78786,1.21823,1.21835,1.21829,0.371,-9999,10,25
76.52426,-44.78786,1.21835,1.21848,1.218415,0.3715,-9999,10,25
76.52426,-44.78786,1.21848,1.21861,1.218545,0.3725,-9999,10,25
76.52426,-44.78786,1.21861,1.21873,1.21867,0.3734,-9999,10,25
76.52426,-44.78786,1.21873,1.21886,1.218795,0.3724,-9999,10,25
76.52426,-44.78786,1.21886,1.21899,1.218925,0.3725,-9999,10,25
76.52426,-44.78786,1.21899,1.21912,1.219055,0.3732,-9999,10,25
76.52426,-44.78786,1.21912,1.21924,1.21918,0.3737,-9999,10,25
76.52426,-44.78786,1.21924,1.21937,1.219305,0.3738,-9999,10,25
76.52426,-44.78786,1.21937,1.2195,1.219435,0.3743,-9999,10,25
76.52426,-44.78786,1.2195,1.21962,1.21956,0.3754,-9999,10,25
76.52426,-44.78786,1.21962,1.21975,1.219685,0.3754,-9999,10,25
76.52426,-44.78786,1.21975,1.21988,1.219815,0.3756,-9999,10,25
76.52426,-44.78786,1.21988,1.22,1.21994,0.3769,-9999,10,25
76.52426,-44.78786,1.22,1.22013,1.220065,0.3777,-9999,10,25
76.52426,-44.78786,1.22013,1.22026,1.220195,0.3775,-9999,10,25
76.52426,-44.78786,1.22026,1.22039,1.220325,0.3778,-9999,10,25
76.52426,-44.78786,1.22039,1.22051,1.22045,0.3778,-9999,10,25
76.52426,-44.78786,1.22051,1.22064,1.220575,0.3774,-9999,10,25
76.52426,-44.78786,1.22064,1.22077,1.220705,0.3778,-9999,10,25
76.52426,-44.78786,1.22077,1.2209,1.220835,0.3772,-9999,10,25
76.52426,-44.78786,1.2209,1.22102,1.22096,0.3776,-9999,10,25
76.52426,-44.78786,1.22102,1.22115,1.221085,0.3756,-9999,10,25
76.52426,-44.78786,1.22115,1.22128,1.221215,0.3753,-9999,10,25
76.52426,-44.78786,1.22128,1.2214,1.22134,0.3748,-9999,10,25
76.52426,-44.78786,1.2214,1.22153,1.221465,0.3757,-9999,10,25
76.52426,-44.78786,1.22153,1.22166,1.221595,0.3771,-9999,10,25
76.52426,-44.78786,1.22166,1.22178,1.22172,0.3782,-9999,10,25
76.52426,-44.78786,1.22178,1.22191,1.221845,0.3776,-9999,10,25
76.52426,-44.78786,1.22191,1.22204,1.221975,0.379,-9999,10,25
76.52426,-44.78786,1.22204,1.22217,1.222105,0.3802,-9999,10,25
76.52426,-44.78786,1.22217,1.22229,1.22223,0.3803,-9999,10,25
76.52426,-44.78786,1.22229,1.22242,1.222355,0.3796,-9999,10,25
76.52426,-44.78786,1.22242,1.22255,1.222485,0.3794,-9999,10,25
76.52426,-44.78786,1.22255,1.22267,1.22261,0.3815,-9999,10,25
76.52426,-44.78786,1.22267,1.2228,1.222735,0.3797,-9999,10,25
76.52426,-44.78786,1.2228,1.22293,1.222865,0.3804,-9999,10,25
76.52426,-44.78786,1.22293,1.22306,1.222995,0.3812,-9999,10,25
76.52426,-44.78786,1.22306,1.22318,1.22312,0.3808,-9999,10,25
76.52426,-44.78786,1.22318,1.22331,1.223245,0.3804,-9999,10,25
76.52426,-44.78786,1.22331,1.22344,1.223375,0.3788,-9999,10,25
76.52426,-44.78786,1.22344,1.22356,1.2235,0.3786,-9999,10,25
76.52426,-44.78786,1.22356,1.22369,1.223625,0.3792,-9999,10,25
76.52426,-44.78786,1.22369,1.22382,1.223755,0.3802,-9999,10,25
76.52426,-44.78786,1.22382,1.22394,1.22388,0.3808,-9999,10,25
76.52426,-44.78786,1.22394,1.22407,1.224005,0.3826,-9999,10,25
76.52426,-44.78786,1.22407,1.2242,1.224135,0.3826,-9999,10,25
76.52426,-44.78786,1.2242,1.22433,1.224265,0.3825,-9999,10,25
76.52426,-44.78786,1.22433,1.22445,1.22439,0.3829,-9999,10,25
76.52426,-44.78786,1.22445,1.22458,1.224515,0.3833,-9999,10,25
76.52426,-44.78786,1.22458,1.22471,1.224645,0.3838,-9999,10,25
76.52426,-44.78786,1.22471,1.22484,1.224775,0.3828,-9999,10,25
76.52426,-44.78786,1.22484,1.22496,1.2249,0.3815,-9999,10,25
76.52426,-44.78786,1.22496,1.22509,1.225025,0.38,-9999,10,25
76.52426,-44.78786,1.22509,1.22522,1.225155,0.3796,-9999,10,25
76.52426,-44.78786,1.22522,1.22534,1.22528,0.3796,-9999,10,25
76.52426,-44.78786,1.22534,1.22547,1.225405,0.3807,-9999,10,25
76.52426,-44.78786,1.22547,1.2256,1.225535,0.3804,-9999,10,25
76.52426,-44.78786,1.2256,1.22572,1.22566,0.3795,-9999,10,25
76.52426,-44.78786,1.22572,1.22585,1.225785,0.3809,-9999,10,25
76.52426,-44.78786,1.22585,1.22598,1.225915,0.3802,-9999,10,25
76.52426,-44.78786,1.22598,1.22611,1.226045,0.3803,-9999,10,25
76.52426,-44.78786,1.22611,1.22623,1.22617,0.38,-9999,10,25
76.52426,-44.78786,1.22623,1.22636,1.226295,0.3788,-9999,10,25
76.52426,-44.78786,1.22636,1.22649,1.226425,0.3781,-9999,10,25
76.52426,-44.78786,1.22649,1.22661,1.22655,0.3782,-9999,10,25
76.52426,-44.78786,1.22661,1.22674,1.226675,0.3771,-9999,10,25
76.52426,-44.78786,1.22674,1.22687,1.226805,0.3779,-9999,10,25
76.52426,-44.78786,1.22687,1.227,1.226935,0.3785,-9999,10,25
76.52426,-44.78786,1.227,1.22712,1.22706,0.3788,-9999,10,25
76.52426,-44.78786,1.22712,1.22725,1.227185,0.3789,-9999,10,25
76.52426,-44.78786,1.22725,1.22738,1.227315,0.379,-9999,10,25
76.52426,-44.78786,1.22738,1.2275,1.22744,0.379,-9999,10,25
76.52426,-44.78786,1.2275,1.22763,1.227565,0.379,-9999,10,25
76.52426,-44.78786,1.22763,1.22776,1.227695,0.3792,-9999,10,25
76.52426,-44.78786,1.22776,1.22788,1.22782,0.3787,-9999,10,25
76.52426,-44.78786,1.22788,1.22801,1.227945,0.3771,-9999,10,25
76.52426,-44.78786,1.22801,1.22814,1.228075,0.3765,-9999,10,25
76.52426,-44.78786,1.22814,1.22827,1.228205,0.377,-9999,10,25
76.52426,-44.78786,1.22827,1.22839,1.22833,0.3768,-9999,10,25
76.52426,-44.78786,1.22839,1.22852,1.228455,0.3766,-9999,10,25
76.52426,-44.78786,1.22852,1.22865,1.228585,0.3765,-9999,10,25
76.52426,-44.78786,1.22865,1.22878,1.228715,0.3762,-9999,10,25
76.52426,-44.78786,1.22878,1.2289,1.22884,0.3754,-9999,10,25
76.52426,-44.78786,1.2289,1.22903,1.228965,0.3752,-9999,10,25
76.52426,-44.78786,1.22903,1.22916,1.229095,0.3742,-9999,10,25
76.52426,-44.78786,1.22916,1.22928,1.22922,0.3742,-9999,10,25
76.52426,-44.78786,1.22928,1.22941,1.229345,0.374,-9999,10,25
76.52426,-44.78786,1.22941,1.22954,1.229475,0.3727,-9999,10,25
76.52426,-44.78786,1.22954,1.22966,1.2296,0.3716,-9999,10,25
76.52426,-44.78786,1.22966,1.22979,1.229725,0.3717,-9999,10,25
76.52426,-44.78786,1.22979,1.22992,1.229855,0.3715,-9999,10,25
76.52426,-44.78786,1.22992,1.23005,1.229985,0.3723,-9999,10,25
76.52426,-44.78786,1.23005,1.23017,1.23011,0.3706,-9999,10,25
76.52426,-44.78786,1.23017,1.2303,1.230235,0.3718,-9999,10,25
76.52426,-44.78786,1.2303,1.23043,1.230365,0.3714,-9999,10,25
76.52426,-44.78786,1.23043,1.23055,1.23049,0.3699,-9999,10,25
76.52426,-44.78786,1.23055,1.23068,1.230615,0.3693,-9999,10,25
76.52426,-44.78786,1.23068,1.23081,1.230745,0.3692,-9999,10,25
76.52426,-44.78786,1.23081,1.23094,1.230875,0.3686,-9999,10,25
76.52426,-44.78786,1.23094,1.23106,1.231,0.3682,-9999,10,25
76.52426,-44.78786,1.23106,1.23119,1.231125,0.369,-9999,10,25
76.52426,-44.78786,1.23119,1.23132,1.231255,0.3689,-9999,10,25
76.52426,-44.78786,1.23132,1.23144,1.23138,0.3705,-9999,10,25
76.52426,-44.78786,1.23144,1.23157,1.231505,0.3719,-9999,10,25
76.52426,-44.78786,1.23157,1.2317,1.231635,0.3729,-9999,10,25
76.52426,-44.78786,1.2317,1.23182,1.23176,0.3743,-9999,10,25
76.52426,-44.78786,1.23182,1.23195,1.231885,0.3745,-9999,10,25
76.52426,-44.78786,1.23195,1.23208,1.232015,0.3747,-9999,10,25
76.52426,-44.78786,1.23208,1.23221,1.232145,0.3754,-9999,10,25
76.52426,-44.78786,1.23221,1.23233,1.23227,0.3761,-9999,10,25
76.52426,-44.78786,1.23233,1.23246,1.232395,0.3768,-9999,10,25
76.52426,-44.78786,1.23246,1.23259,1.232525,0.3789,-9999,10,25
76.52426,-44.78786,1.23259,1.23272,1.232655,0.3795,-9999,10,25
76.52426,-44.78786,1.23272,1.23284,1.23278,0.3802,-9999,10,25
76.52426,-44.78786,1.23284,1.23297,1.232905,0.3809,-9999,10,25
76.52426,-44.78786,1.23297,1.2331,1.233035,0.3822,-9999,10,25
76.52426,-44.78786,1.2331,1.23322,1.23316,0.3826,-9999,10,25
76.52426,-44.78786,1.23322,1.23335,1.233285,0.3825,-9999,10,25
76.52426,-44.78786,1.23335,1.23348,1.233415,0.3829,-9999,10,25
76.52426,-44.78786,1.23348,1.2336,1.23354,0.3836,-9999,10,25
76.52426,-44.78786,1.2336,1.23373,1.233665,0.385,-9999,10,25
76.52426,-44.78786,1.23373,1.23386,1.233795,0.3863,-9999,10,25
76.52426,-44.78786,1.23386,1.23399,1.233925,0.3856,-9999,10,25
76.52426,-44.78786,1.23399,1.23411,1.23405,0.3851,-9999,10,25
76.52426,-44.78786,1.23411,1.23424,1.234175,0.3855,-9999,10,25
76.52426,-44.78786,1.23424,1.23437,1.234305,0.3856,-9999,10,25
76.52426,-44.78786,1.23437,1.23449,1.23443,0.3864,-9999,10,25
76.52426,-44.78786,1.23449,1.23462,1.234555,0.3878,-9999,10,25
76.52426,-44.78786,1.23462,1.23475,1.234685,0.3876,-9999,10,25
76.52426,-44.78786,1.23475,1.23488,1.234815,0.3872,-9999,10,25
76.52426,-44.78786,1.23488,1.235,1.23494,0.3879,-9999,10,25
76.52426,-44.78786,1.235,1.23513,1.235065,0.3884,-9999,10,25
76.52426,-44.78786,1.23513,1.23526,1.235195,0.3899,-9999,10,25
76.52426,-44.78786,1.23526,1.23538,1.23532,0.3896,-9999,10,25
76.52426,-44.78786,1.23538,1.23551,1.235445,0.3884,-9999,10,25
76.52426,-44.78786,1.23551,1.23564,1.235575,0.3886,-9999,10,25
76.52426,-44.78786,1.23564,1.23576,1.2357,0.3886,-9999,10,25
76.52426,-44.78786,1.23576,1.23589,1.235825,0.3881,-9999,10,25
76.52426,-44.78786,1.23589,1.23602,1.235955,0.3889,-9999,10,25
76.52426,-44.78786,1.23602,1.23615,1.236085,0.3888,-9999,10,25
76.52426,-44.78786,1.23615,1.23627,1.23621,0.3883,-9999,10,25
76.52426,-44.78786,1.23627,1.2364,1.236335,0.3869,-9999,10,25
76.52426,-44.78786,1.2364,1.23653,1.236465,0.386,-9999,10,25
76.52426,-44.78786,1.23653,1.23666,1.236595,0.3853,-9999,10,25
76.52426,-44.78786,1.23666,1.23678,1.23672,0.3852,-9999,10,25
76.52426,-44.78786,1.23678,1.23691,1.236845,0.3866,-9999,10,25
76.52426,-44.78786,1.23691,1.23704,1.236975,0.3867,-9999,10,25
76.52426,-44.78786,1.23704,1.23716,1.2371,0.389,-9999,10,25
76.52426,-44.78786,1.23716,1.23729,1.237225,0.3904,-9999,10,25
76.52426,-44.78786,1.23729,1.23742,1.237355,0.3904,-9999,10,25
76.52426,-44.78786,1.23742,1.23754,1.23748,0.3907,-9999,10,25
76.52426,-44.78786,1.23754,1.23767,1.237605,0.391,-9999,10,25
76.52426,-44.78786,1.23767,1.2378,1.237735,0.3895,-9999,10,25
76.52426,-44.78786,1.2378,1.23793,1.237865,0.3901,-9999,10,25
76.52426,-44.78786,1.23793,1.23805,1.23799,0.3908,-9999,10,25
76.52426,-44.78786,1.23805,1.23818,1.238115,0.3913,-9999,10,25
76.52426,-44.78786,1.23818,1.23831,1.238245,0.3911,-9999,10,25
76.52426,-44.78786,1.23831,1.23843,1.23837,0.3914,-9999,10,25
76.52426,-44.78786,1.23843,1.23856,1.238495,0.391,-9999,10,25
76.52426,-44.78786,1.23856,1.23869,1.238625,0.3911,-9999,10,25
76.52426,-44.78786,1.23869,1.23882,1.238755,0.3903,-9999,10,25
76.52426,-44.78786,1.23882,1.23894,1.23888,0.3887,-9999,10,25
76.52426,-44.78786,1.23894,1.23907,1.239005,0.3888,-9999,10,25
76.52426,-44.78786,1.23907,1.2392,1.239135,0.3888,-9999,10,25
76.52426,-44.78786,1.2392,1.23932,1.23926,0.3882,-9999,10,25
76.52426,-44.78786,1.23932,1.23945,1.239385,0.3867,-9999,10,25
76.52426,-44.78786,1.23945,1.23958,1.239515,0.3868,-9999,10,25
76.52426,-44.78786,1.23958,1.2397,1.23964,0.3872,-9999,10,25
76.52426,-44.78786,1.2397,1.23983,1.239765,0.3874,-9999,10,25
76.52426,-44.78786,1.23983,1.23996,1.239895,0.3875,-9999,10,25
76.52426,-44.78786,1.23996,1.24009,1.240025,0.388,-9999,10,25
76.52426,-44.78786,1.24009,1.24021,1.24015,0.3884,-9999,10,25
76.52426,-44.78786,1.24021,1.24034,1.240275,0.3892,-9999,10,25
76.52426,-44.78786,1.24034,1.24047,1.240405,0.3883,-9999,10,25
76.52426,-44.78786,1.24047,1.2406,1.240535,0.3887,-9999,10,25
76.52426,-44.78786,1.2406,1.24072,1.24066,0.3905,-9999,10,25
76.52426,-44.78786,1.24072,1.24085,1.240785,0.3886,-9999,10,25
76.52426,-44.78786,1.24085,1.24098,1.240915,0.3891,-9999,10,25
76.52426,-44.78786,1.24098,1.2411,1.24104,0.3891,-9999,10,25
76.52426,-44.78786,1.2411,1.24123,1.241165,0.3888,-9999,10,25
76.52426,-44.78786,1.24123,1.24136,1.241295,0.3892,-9999,10,25
76.52426,-44.78786,1.24136,1.24148,1.24142,0.3893,-9999,10,25
76.52426,-44.78786,1.24148,1.24161,1.241545,0.3884,-9999,10,25
76.52426,-44.78786,1.24161,1.24174,1.241675,0.3888,-9999,10,25
76.52426,-44.78786,1.24174,1.24187,1.241805,0.3888,-9999,10,25
76.52426,-44.78786,1.24187,1.24199,1.24193,0.3902,-9999,10,25
76.52426,-44.78786,1.24199,1.24212,1.242055,0.3899,-9999,10,25
76.52426,-44.78786,1.24212,1.24225,1.242185,0.3896,-9999,10,25
76.52426,-44.78786,1.24225,1.24237,1.24231,0.3898,-9999,10,25
76.52426,-44.78786,1.24237,1.2425,1.242435,0.3881,-9999,10,25
76.52426,-44.78786,1.2425,1.24263,1.242565,0.3865,-9999,10,25
76.52426,-44.78786,1.24263,1.24276,1.242695,0.3862,-9999,10,25
76.52426,-44.78786,1.24276,1.24288,1.24282,0.3869,-9999,10,25
76.52426,-44.78786,1.24288,1.24301,1.242945,0.3873,-9999,10,25
76.52426,-44.78786,1.24301,1.24314,1.243075,0.3863,-9999,10,25
76.52426,-44.78786,1.24314,1.24326,1.2432,0.3872,-9999,10,25
76.52426,-44.78786,1.24326,1.24339,1.243325,0.3874,-9999,10,25
76.52426,-44.78786,1.24339,1.24352,1.243455,0.3878,-9999,10,25
76.52426,-44.78786,1.24352,1.24364,1.24358,0.3884,-9999,10,25
76.52426,-44.78786,1.24364,1.24377,1.243705,0.3904,-9999,10,25
76.52426,-44.78786,1.24377,1.2439,1.243835,0.3903,-9999,10,25
76.52426,-44.78786,1.2439,1.24403,1.243965,0.3905,-9999,10,25
76.52426,-44.78786,1.24403,1.24415,1.24409,0.39,-9999,10,25
76.52426,-44.78786,1.24415,1.24428,1.244215,0.3908,-9999,10,25
76.52426,-44.78786,1.24428,1.24441,1.244345,0.3928,-9999,10,25
76.52426,-44.78786,1.24441,1.24454,1.244475,0.3938,-9999,10,25
76.52426,-44.78786,1.24454,1.24466,1.2446,0.3938,-9999,10,25
76.52426,-44.78786,1.24466,1.24479,1.244725,0.3956,-9999,10,25
76.52426,-44.78786,1.24479,1.24492,1.244855,0.3958,-9999,10,25
76.52426,-44.78786,1.24492,1.24504,1.24498,0.3942,-9999,10,25
76.52426,-44.78786,1.24504,1.24517,1.245105,0.3941,-9999,10,25
76.52426,-44.78786,1.24517,1.2453,1.245235,0.3941,-9999,10,25
76.52426,-44.78786,1.2453,1.24542,1.24536,0.3936,-9999,10,25
76.52426,-44.78786,1.24542,1.24555,1.245485,0.3932,-9999,10,25
76.52426,-44.78786,1.24555,1.24568,1.245615,0.393,-9999,10,25
76.52426,-44.78786,1.24568,1.24581,1.245745,0.3944,-9999,10,25
76.52426,-44.78786,1.24581,1.24593,1.24587,0.3941,-9999,10,25
76.52426,-44.78786,1.24593,1.24606,1.245995,0.3937,-9999,10,25
76.52426,-44.78786,1.24606,1.24619,1.246125,0.3931,-9999,10,25
76.52426,-44.78786,1.24619,1.24631,1.24625,0.3922,-9999,10,25
76.52426,-44.78786,1.24631,1.24644,1.246375,0.3906,-9999,10,25
76.52426,-44.78786,1.24644,1.24657,1.246505,0.3905,-9999,10,25
76.52426,-44.78786,1.24657,1.2467,1.246635,0.39,-9999,10,25
76.52426,-44.78786,1.2467,1.24682,1.24676,0.39,-9999,10,25
76.52426,-44.78786,1.24682,1.24695,1.246885,0.3883,-9999,10,25
76.52426,-44.78786,1.24695,1.24708,1.247015,0.3864,-9999,10,25
76.52426,-44.78786,1.24708,1.2472,1.24714,0.3848,-9999,10,25
76.52426,-44.78786,1.2472,1.24733,1.247265,0.3828,-9999,10,25
76.52426,-44.78786,1.24733,1.24746,1.247395,0.3826,-9999,10,25
76.52426,-44.78786,1.24746,1.24758,1.24752,0.3814,-9999,10,25
76.52426,-44.78786,1.24758,1.24771,1.247645,0.381,-9999,10,25
76.52426,-44.78786,1.24771,1.24784,1.247775,0.3817,-9999,10,25
76.52426,-44.78786,1.24784,1.24797,1.247905,0.3822,-9999,10,25
76.52426,-44.78786,1.24797,1.24809,1.24803,0.382,-9999,10,25
76.52426,-44.78786,1.24809,1.24822,1.248155,0.3816,-9999,10,25
76.52426,-44.78786,1.24822,1.24835,1.248285,0.3822,-9999,10,25
76.52426,-44.78786,1.24835,1.24848,1.248415,0.3817,-9999,10,25
76.52426,-44.78786,1.24848,1.2486,1.24854,0.3814,-9999,10,25
76.52426,-44.78786,1.2486,1.24873,1.248665,0.3823,-9999,10,25
76.52426,-44.78786,1.24873,1.24886,1.248795,0.381,-9999,10,25
76.52426,-44.78786,1.24886,1.24898,1.24892,0.3807,-9999,10,25
76.52426,-44.78786,1.24898,1.24911,1.249045,0.3803,-9999,10,25
76.52426,-44.78786,1.24911,1.24924,1.249175,0.3794,-9999,10,25
76.52426,-44.78786,1.24924,1.24936,1.2493,0.3763,-9999,10,25
76.52426,-44.78786,1.24936,1.24949,1.249425,0.3756,-9999,10,25
76.52426,-44.78786,1.24949,1.24962,1.249555,0.3745,-9999,10,25
76.52426,-44.78786,1.24962,1.24975,1.249685,0.374,-9999,10,25
76.52426,-44.78786,1.24975,1.24987,1.24981,0.3745,-9999,10,25
76.52426,-44.78786,1.24987,1.25,1.249935,0.3729,-9999,10,25
76.52426,-44.78786,1.25,1.25013,1.250065,0.3712,-9999,10,25
76.52426,-44.78786,1.25013,1.25025,1.25019,0.3692,-9999,10,25
76.52426,-44.78786,1.25025,1.25038,1.250315,0.3679,-9999,10,25
76.52426,-44.78786,1.25038,1.25051,1.250445,0.367,-9999,10,25
76.52426,-44.78786,1.25051,1.25064,1.250575,0.3651,-9999,10,25
76.52426,-44.78786,1.25064,1.25076,1.2507,0.3642,-9999,10,25
76.52426,-44.78786,1.25076,1.25089,1.250825,0.3633,-9999,10,25
76.52426,-44.78786,1.25089,1.25102,1.250955,0.3619,-9999,10,25
76.52426,-44.78786,1.25102,1.25114,1.25108,0.3593,-9999,10,25
76.52426,-44.78786,1.25114,1.25127,1.251205,0.3579,-9999,10,25
76.52426,-44.78786,1.25127,1.2514,1.251335,0.3575,-9999,10,25
76.52426,-44.78786,1.2514,1.25152,1.25146,0.3557,-9999,10,25
76.52426,-44.78786,1.25152,1.25165,1.251585,0.3557,-9999,10,25
76.52426,-44.78786,1.25165,1.25178,1.251715,0.3543,-9999,10,25
76.52426,-44.78786,1.25178,1.25191,1.251845,0.3516,-9999,10,25
76.52426,-44.78786,1.25191,1.25203,1.25197,0.35,-9999,10,25
76.52426,-44.78786,1.25203,1.25216,1.252095,0.348,-9999,10,25
76.52426,-44.78786,1.25216,1.25229,1.252225,0.3456,-9999,10,25
76.52426,-44.78786,1.25229,1.25242,1.252355,0.344,-9999,10,25
76.52426,-44.78786,1.25242,1.25254,1.25248,0.343,-9999,10,25
76.52426,-44.78786,1.25254,1.25267,1.252605,0.3424,-9999,10,25
76.52426,-44.78786,1.25267,1.2528,1.252735,0.3406,-9999,10,25
76.52426,-44.78786,1.2528,1.25292,1.25286,0.3414,-9999,10,25
76.52426,-44.78786,1.25292,1.25305,1.252985,0.341,-9999,10,25
76.52426,-44.78786,1.25305,1.25318,1.253115,0.3389,-9999,10,25
76.52426,-44.78786,1.25318,1.2533,1.25324,0.3396,-9999,10,25
76.52426,-44.78786,1.2533,1.25343,1.253365,0.3392,-9999,10,25
76.52426,-44.78786,1.25343,1.25356,1.253495,0.3392,-9999,10,25
76.52426,-44.78786,1.25356,1.25369,1.253625,0.3403,-9999,10,25
76.52426,-44.78786,1.25369,1.25381,1.25375,0.3401,-9999,10,25
76.52426,-44.78786,1.25381,1.25394,1.253875,0.3424,-9999,10,25
76.52426,-44.78786,1.25394,1.25407,1.254005,0.3422,-9999,10,25
76.52426,-44.78786,1.25407,1.25419,1.25413,0.3432,-9999,10,25
76.52426,-44.78786,1.25419,1.25432,1.254255,0.344,-9999,10,25
76.52426,-44.78786,1.25432,1.25445,1.254385,0.3454,-9999,10,25
76.52426,-44.78786,1.25445,1.25458,1.254515,0.3484,-9999,10,25
76.52426,-44.78786,1.25458,1.2547,1.25464,0.3493,-9999,10,25
76.52426,-44.78786,1.2547,1.25483,1.254765,0.3503,-9999,10,25
76.52426,-44.78786,1.25483,1.25496,1.254895,0.3524,-9999,10,25
76.52426,-44.78786,1.25496,1.25508,1.25502,0.3543,-9999,10,25
